text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings
,getlex.php?coord=5100519131&word=11,,,,,,,,,,,,,
mn,getlex.php?coord=5100519121&word=5,m_ p03 = m_ p --> mn p,,,,,from,from,partitive,indicating the agent of a passive,,mn,m_ p03 = m_ p --> mn p,from | from | partitive | indicating the agent of a passive
yt,getlex.php?coord=5100519121&word=7,yt p02,,,,,accusative particle,accusative particle,as a demonstrative pronoun :,introducing indirect objects,,yt,yt p02,accusative particle | accusative particle | as a demonstrative pronoun : | introducing indirect objects
w_,getlex.php?coord=5100519121&word=3,w_ c,,,,,"and, also","to lead, to drive","transitive : to lead, to drive",to plow,,w_,w_ c,"and, also | to lead, to drive | transitive : to lead, to drive | to plow"
qryh,getlex.php?coord=5100519121&word=2,qryh noun sg. emphatic,,,,,"city, town; village","small city, town",village,"field, agricultural property",,qryh,qryh noun sg. emphatic,"city, town; village | small city, town | village | field, agricultural property"
w_,getlex.php?coord=5100519121&word=6,w_ c,,,,,"and, also",to give; make into,to give,":  to sell for, exchange for",,w_,w_ c,"and, also | to give; make into | to give | :  to sell for, exchange for"
yt,getlex.php?coord=5100519121&word=4,yt p02,,,,,accusative particle,accusative particle,as a demonstrative pronoun :,introducing indirect objects,,yt,yt p02,accusative particle | accusative particle | as a demonstrative pronoun : | introducing indirect objects
,getlex.php?coord=5100519111&word=17,,,,,,,,,,,,,
w_,getlex.php?coord=5100519111&word=12,w_ c,,,,,"and, also",to flee,to flee,"to avoid, stay away",,w_,w_ c,"and, also | to flee | to flee | to avoid, stay away"
hlyn,getlex.php?coord=5100519111&word=16,h)lyn P01 = h)lyn R --> hlyn R,,,,,these,these,,,,hlyn,h)lyn P01 = h)lyn R --> hlyn R,these | these
w_,getlex.php?coord=5100519121&word=0,w_ c,,,,,"and, also",to send,"to send (something or someone, but see note)","to send word; order, summon",,w_,w_ c,"and, also | to send | to send (something or someone, but see note) | to send word; order, summon"
lḥdh,getlex.php?coord=5100519111&word=13,lxd) a01 = lxd) X --> lxdh X,,,,,much,"much, very",,,,lḥdh,lxd) a01 = lxd) X --> lxdh X,"much | much, very"
mn,getlex.php?coord=5100519111&word=14,mn p01,,,,,from,from,partitive,indicating the agent of a passive,,mn,mn p01,from | from | partitive | indicating the agent of a passive
qryh,getlex.php?coord=5100519111&word=15,qryh noun pl. emphatic,,,,,"city, town; village","small city, town",village,"field, agricultural property",,qryh,qryh noun pl. emphatic,"city, town; village | small city, town | village | field, agricultural property"
sb,getlex.php?coord=5100519121&word=1,sb noun pl. construct,,,,,old man,"old man, elder",grandfather,"'Tanna', a carrier of the oral tradition",,sb,sb noun pl. construct,"old man | old man, elder | grandfather | 'Tanna', a carrier of the oral tradition"
לֵיה,getlex.php?coord=5100519111&word=6,l_ p01,,,,,,,,,,,l_ p01,
npš,getlex.php?coord=5100519111&word=10,np$ noun sg. abs. or construct,,,,,soul; life; self,soul,living person,"throat, breath",,npš,np$ noun sg. abs. or construct,"soul; life; self | soul | living person | throat, breath"
,getlex.php?coord=5100521231&word=25,,,,,,,,,,,,,
qṭl,getlex.php?coord=5100519111&word=9,qTl verb G,,,,,to kill,"to make something not 'living' in its various metaph. senses, i.e., not raw, not flowing, etc.",to fell,to kill many,,qṭl,qTl verb G,"to kill | to make something not 'living' in its various metaph. senses, i.e., not raw, not flowing, etc. | to fell | to kill many"
(l,getlex.php?coord=5100519111&word=8,(l p02,,,,,upon; against; to,"upon, over, on to","against, over against","toward, to",,ˁl,(l p02,"upon; against; to | upon, over, on to | against, over against | toward, to"
)ḥsnh,getlex.php?coord=5100521231&word=24,)xsnh noun sg. abs. or construct,,,,,inheritance,inheritance,,,,ˀḥsnh,)xsnh noun sg. abs. or construct,inheritance | inheritance
w_,getlex.php?coord=5100519111&word=5,w_ c,,,,,"and, also",to lie in ambush,"to lie in ambush, to ambush someone",to hold a secret grudge or plot secretly,,w_,w_ c,"and, also | to lie in ambush | to lie in ambush, to ambush someone | to hold a secret grudge or plot secretly"
w_,getlex.php?coord=5100519111&word=11,w_ c,,,,,"and, also",to die,to die,fig. : to remain hidden until disappearance,,w_,w_ c,"and, also | to die | to die | fig. : to remain hidden until disappearance"
w_,getlex.php?coord=5100519111&word=7,w_ c,,,,,"and, also",to rise; to stand; to last,to rise,"to stand, to be raised up",,w_,w_ c,"and, also | to rise; to stand; to last | to rise | to stand, to be raised up"
yhb,getlex.php?coord=5100521231&word=22,yhb verb G,,,,,to give,to place,"to permit, allow","as coverb: to be on the point of doing something, give oneself over to",,yhb,yhb verb G,"to give | to place | to permit, allow | as coverb: to be on the point of doing something, give oneself over to"
לָך,getlex.php?coord=5100521231&word=23,l_ p01,,,,,,,,,,,l_ p01,
)r(,getlex.php?coord=5100521231&word=19,)r( noun sg. emphatic,,,,,ground; land; Earth,ground,"land, country",the Earth,,ˀrˁ,)r( noun sg. emphatic,"ground; land; Earth | ground | land, country | the Earth"
)lh,getlex.php?coord=5100521231&word=21,)lh noun sg. emphatic,,,,,god,"god, God",,,,ˀlh,)lh noun sg. emphatic,"god | god, God"
s)b,getlex.php?coord=5100521231&word=17,s)b verb D,,,,,"to defile, to dirty",fig.: to repudiate,סייב : (uncertain),to let blood,,sˀb,s)b verb D,"to defile, to dirty | fig.: to repudiate | סייב : (uncertain) | to let blood"
yt,getlex.php?coord=5100521231&word=18,yt p01,,,,,accusative particle,accusative particle,as a demonstrative pronoun :,introducing indirect objects,,yt,yt p01,accusative particle | accusative particle | as a demonstrative pronoun : | introducing indirect objects
ywy,getlex.php?coord=5100521231&word=20,d_ p = d_ p --> dy p,,,,,abbreviation for the Tetragram,abbreviation for the Tetragram,,,,ywy,d_ p = d_ p --> dy p,abbreviation for the Tetragram | abbreviation for the Tetragram
qdmy,getlex.php?coord=5100519141&word=5,qdmy A05,,,,,first,first,former,"front part, bust",,qdmy,qdmy A05,"first | first | former | front part, bust"
qdm,getlex.php?coord=5100521231&word=13,qdm p01,,,,,before,before,as a substantive : front part,,,qdm,qdm p01,before | before | as a substantive : front part
ṣlb,getlex.php?coord=5100521231&word=15,clb verb Gt,,,,,to be impaled,to be crucified,,,,ṣlb,clb verb Gt,to be impaled | to be crucified
w_,getlex.php?coord=5100521231&word=16,w_ c,,,,,"and, also","no, not",no! (as interj.),not (preceding and negating a predicate),,w_,w_ c,"and, also | no, not | no! (as interj.) | not (preceding and negating a predicate)"
ywy,getlex.php?coord=5100521231&word=14,ywy d01,,,,,abbreviation for the Tetragram,abbreviation for the Tetragram,,,,ywy,ywy d01,abbreviation for the Tetragram | abbreviation for the Tetragram
(l,getlex.php?coord=5100521231&word=3,(l p01,,,,,upon; against; to,"upon, over, on to","against, over against","toward, to",,ˁl,(l p01,"upon; against; to | upon, over, on to | against, over against | toward, to"
bwt,getlex.php?coord=5100521231&word=1,bwt verb C,,,,,to keep overnight,"to spend the night, lodge","to spend the night, lodge",? :,,bwt,bwt verb C,"to keep overnight | to spend the night, lodge | to spend the night, lodge | ? :"
qbr,getlex.php?coord=5100521231&word=6,qbr verb G,,,,,to bury,to swell up (?),to bury many,to heap up,,qbr,qbr verb G,to bury | to swell up (?) | to bury many | to heap up
ṣlyb,getlex.php?coord=5100521231&word=4,clyb noun sg. emphatic,,,,,"pole, cross",pole for hanging or impaling,cross,,,ṣlyb,clyb noun sg. emphatic,"pole, cross | pole for hanging or impaling | cross"
qbr,getlex.php?coord=5100521231&word=7,qbr verb G,,,,,to bury,to swell up (?),to bury many,to heap up,,qbr,qbr verb G,to bury | to swell up (?) | to bury many | to heap up
)ry,getlex.php?coord=5100521231&word=5,)ry c,,,,,"because, since","because, since","ארי אם, ארי אין : but rather (=MT  כִּי־אִם)",introducing object clauses,,ˀry,)ry c,"because, since | because, since | ארי אם, ארי אין : but rather (=MT  כִּי־אִם) | introducing object clauses"
b_,getlex.php?coord=5100521231&word=8,b_ p02,,,,,"in, with",in,with (instrumental),among,,b_,b_ p02,"in, with | in | with (instrumental) | among"
nbylh,getlex.php?coord=5100521231&word=2,nbylh noun sg. emphatic,,,,,carrion,"carrion, dead (animal) body",human corpse,,,nbylh,nbylh noun sg. emphatic,"carrion | carrion, dead (animal) body | human corpse"
)ry,getlex.php?coord=5100521231&word=10,)ry c,,,,,"because, since","because, since","ארי אם, ארי אין : but rather (=MT  כִּי־אִם)",introducing object clauses,,ˀry,)ry c,"because, since | because, since | ארי אם, ארי אין : but rather (=MT  כִּי־אִם) | introducing object clauses"
(l (d_),getlex.php?coord=5100521231&word=11,(l c,,,,,since,"(with non-imperfect) since, because",w. impf. : in order to,w. ptcp. : instead of,,ˁl (d_),(l c,"since | (with non-imperfect) since, because | w. impf. : in order to | w. ptcp. : instead of"
ṣlyb,getlex.php?coord=5100521221&word=10,clyb noun sg. emphatic,,,,,"pole, cross",pole for hanging or impaling,cross,,,ṣlyb,clyb noun sg. emphatic,"pole, cross | pole for hanging or impaling | cross"
(l,getlex.php?coord=5100521221&word=9,(l p01,,,,,upon; against; to,"upon, over, on to","against, over against","toward, to",,ˁl,(l p01,"upon; against; to | upon, over, on to | against, over against | toward, to"
l),getlex.php?coord=5100521231&word=0,l) a01,,,,,"no, not",no! (as interj.),not (preceding and negating a predicate),"compounded with adjectives, nouns, abstracts, and adverbs  ='un-', 'non', 'in-'",,lˀ,l) a01,"no, not | no! (as interj.) | not (preceding and negating a predicate) | compounded with adjectives, nouns, abstracts, and adverbs  ='un-', 'non', 'in-'"
,getlex.php?coord=5100521221&word=11,,,,,,,,,,,,,
dyn,getlex.php?coord=5100521221&word=4,dyn noun sg. abs. or construct,,,,,judgment,court case,judgment,"justice, what is right",,dyn,dyn noun sg. abs. or construct,"judgment | court case | judgment | justice, what is right"
yt,getlex.php?coord=5100521221&word=8,yt p02,,,,,accusative particle,accusative particle,as a demonstrative pronoun :,introducing indirect objects,,yt,yt p02,accusative particle | accusative particle | as a demonstrative pronoun : | introducing indirect objects
ḥwbh,getlex.php?coord=5100521221&word=3,xwbh noun sg. abs. or construct,,,,,"liability, obligation",obligation. liability,"sin, guilt",,,ḥwbh,xwbh noun sg. abs. or construct,"liability, obligation | obligation. liability | sin, guilt"
w_,getlex.php?coord=5100521221&word=7,w_ c,,,,,"and, also","to impale, to crucify",to impale,to crucify,,w_,w_ c,"and, also | to impale, to crucify | to impale | to crucify"
w_,getlex.php?coord=5100521221&word=6,w_ c,,,,,"and, also",to kill,to kill,"to make something not 'living' in its various metaph. senses, i.e., not raw, not flowing, etc.",,w_,w_ c,"and, also | to kill | to kill | to make something not 'living' in its various metaph. senses, i.e., not raw, not flowing, etc."
qṭwl,getlex.php?coord=5100521221&word=5,d_ p = d_ p --> dy p,,,,,"killing, execution",killing,execution,,,qṭwl,d_ p = d_ p --> dy p,"killing, execution | killing | execution"
w_,getlex.php?coord=5100521211&word=13,w_ c,,,,,"and, also",to fear,"to fear, be afraid",of,,w_,w_ c,"and, also | to fear | to fear, be afraid | of"
,getlex.php?coord=5100521211&word=14,,,,,,,,,,,,,
ישראל,getlex.php?coord=5100521211&word=11,y$r)l PN Personal name,,,,,,,,,,,y$r)l PN Personal name,
w_,getlex.php?coord=5100521211&word=10,w_ c,,,,,"and, also","all, every",alone preceding a noun (technically the construct state!) :,as a postpositive with resumptive pronominal suffixes,,w_,w_ c,"and, also | all, every | alone preceding a noun (technically the construct state!) : | as a postpositive with resumptive pronominal suffixes"
w_,getlex.php?coord=5100521221&word=0,w_ c,,,,,"and, also","because, since","because, since","ארי אם, ארי אין : but rather (=MT  כִּי־אִם)",,w_,w_ c,"and, also | because, since | because, since | ארי אם, ארי אין : but rather (=MT  כִּי־אִם)"
šm(,getlex.php?coord=5100521211&word=12,$m( verb G,,,,,to hear (w. d.o. or,) something,to listen,to announce to,,šmˁ,$m( verb G,to hear (w. d.o. or | ) something | to listen | to announce to
b_,getlex.php?coord=5100521221&word=2,b_ p02,,,,,"in, with",in,with (instrumental),among,,b_,b_ p02,"in, with | in | with (instrumental) | among"
w_,getlex.php?coord=5100521211&word=6,w_ c,,,,,"and, also",to cleanse of lice; to scrutinize,to cleanse of lice,to collect by looking very carefully,,w_,w_ c,"and, also | to cleanse of lice; to scrutinize | to cleanse of lice | to collect by looking very carefully"
b_,getlex.php?coord=5100521211&word=4,b_ p02,,,,,"in, with",in,with (instrumental),among,,b_,b_ p02,"in, with | in | with (instrumental) | among"
w_,getlex.php?coord=5100521211&word=5,w_ c,,,,,"and, also",to die,to die,fig. : to remain hidden until disappearance,,w_,w_ c,"and, also | to die | to die | fig. : to remain hidden until disappearance"
mn byn(y),getlex.php?coord=5100521211&word=9,mbyn p02 = mbyn p --> mn@byny p,,,,,from between,from between,"out of a group, from among",,,mn byn(y),mbyn p02 = mbyn p --> mn@byny p,"from between | from between | out of a group, from among"
byš,getlex.php?coord=5100521211&word=8,d_ p = d_ p --> dy p,,,,,bad,"bad, evil ( i.e., harmful, debilitating)","bad (i.e., the antithesis of good), not functioning properly",,,byš,d_ p = d_ p --> dy p,"bad | bad, evil ( i.e., harmful, debilitating) | bad (i.e., the antithesis of good), not functioning properly"
(bd,getlex.php?coord=5100521211&word=7,(bd verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,,ˁbd,(bd verb G,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:"
ḥmr,getlex.php?coord=5100521201&word=13,xmr noun sg. abs. or construct,,,,,wine,wine,,,,ḥmr,xmr noun sg. abs. or construct,wine | wine
,getlex.php?coord=5100521201&word=14,,,,,,,,,,,,,
bsr,getlex.php?coord=5100521201&word=11,bsr noun sg. abs. or construct,,,,,flesh,flesh,penis,+,,bsr,bsr noun sg. abs. or construct,flesh | flesh | penis | +
kl,getlex.php?coord=5100521211&word=1,kl noun sg. abs. or construct,,,,,"all, every",alone preceding a noun (technically the construct state!) :,as a postpositive with resumptive pronominal suffixes,emphatic state :,,kl,kl noun sg. abs. or construct,"all, every | alone preceding a noun (technically the construct state!) : | as a postpositive with resumptive pronominal suffixes | emphatic state :"
w_,getlex.php?coord=5100521211&word=0,w_ c,,,,,"and, also",to stone,to stone,to block up with stones,,w_,w_ c,"and, also | to stone | to stone | to block up with stones"
w_,getlex.php?coord=5100521201&word=12,w_ c,,,,,"and, also",to retail wine in a tavern,to guzzle wine,to retail wine,,w_,w_ c,"and, also | to retail wine in a tavern | to guzzle wine | to retail wine"
)nš,getlex.php?coord=5100521211&word=2,)n$ noun pl. construct,,,,,"person, someone","person, someone","Man, humanity (usually in the emphatic)","often in the absolute state (i.e., as a pronoun, even in Eastern Aramaic):",,ˀnš,)n$ noun pl. construct,"person, someone | person, someone | Man, humanity (usually in the emphatic) | often in the absolute state (i.e., as a pronoun, even in Eastern Aramaic):"
hhw),getlex.php?coord=5100521231&word=9,hhw) P01,,,,,that one (m.),that one (m.),,,,hhwˀ,hhw) P01,that one (m.) | that one (m.)
ḥwb,getlex.php?coord=5100521231&word=12,d_ c = d_ c --> dy c,,,,,"to incur a debt, be guilty",to incur a debt,"to be guilty of, commit a crime, sin","to be lacking, missing",,ḥwb,d_ c = d_ c --> dy c,"to incur a debt, be guilty | to incur a debt | to be guilty of, commit a crime, sin | to be lacking, missing"
qryh,getlex.php?coord=5100521211&word=3,qryh noun sg. emphatic,,,,,"city, town; village","small city, town",village,"field, agricultural property",,qryh,qryh noun sg. emphatic,"city, town; village | small city, town | village | field, agricultural property"
m)mr,getlex.php?coord=5100521201&word=9,l_ p03,,,,,speech,speech,word,", an attribute of the name of God as speaker to avoid anthropormorphism",,mˀmr,l_ p03,"speech | speech | word | , an attribute of the name of God as speaker to avoid anthropormorphism"
qbl,getlex.php?coord=5100521201&word=8,qbl verb D,,,,,"to receive, to accept",idioms:,"to be opposite, oppose, face :","to accept, greet, welcome (person or personified object)",,qbl,qbl verb D,"to receive, to accept | idioms: | to be opposite, oppose, face : | to accept, greet, welcome (person or personified object)"
dyn,getlex.php?coord=5100521201&word=4,dyn P01,,,,,this one,this one,"as enclitic in interrogative contexts: now, here, then :",,,dyn,dyn P01,"this one | this one | as enclitic in interrogative contexts: now, here, then :"
sṭy,getlex.php?coord=5100521201&word=5,sTy verb G,,,,,to turn aside,to turn something astray from or back to the proper path,to err,to be led into error,,sṭy,sTy verb G,to turn aside | to turn something astray from or back to the proper path | to err | to be led into error
w_,getlex.php?coord=5100521201&word=6,w_ c,,,,,"and, also",rebellious,rebellious,to rebel,,w_,w_ c,"and, also | rebellious | rebellious | to rebel"
zll,getlex.php?coord=5100521201&word=10,zll verb G,,,,,"to be(come) of little value, be(come) cheap(er)",to be light (,),"to be vile, contemptible",,zll,zll verb G,"to be(come) of little value, be(come) cheap(er) | to be light ( | ) | to be vile, contemptible"
lyt,getlex.php?coord=5100521201&word=7,lyt verb G,,,,,there is/are not,=,: there is/are not,,,lyt,lyt verb G,there is/are not | = | : there is/are not
,getlex.php?coord=5100521191&word=13,,,,,,,,,,,,,
br,getlex.php?coord=5100521201&word=3,br noun sg. emphatic,,,,,son,"son, child",member of the same cohort (,in compounds,,br,br noun sg. emphatic,"son | son, child | member of the same cohort ( | in compounds"
qryh,getlex.php?coord=5100521201&word=2,qryh noun sg. emphatic,,,,,"city, town; village","small city, town",village,"field, agricultural property",,qryh,qryh noun sg. emphatic,"city, town; village | small city, town | village | field, agricultural property"
sb,getlex.php?coord=5100521201&word=1,l_ p03,,,,,old man,"old man, elder",grandfather,"'Tanna', a carrier of the oral tradition",,sb,l_ p03,"old man | old man, elder | grandfather | 'Tanna', a carrier of the oral tradition"
w_,getlex.php?coord=5100521201&word=0,w_ c,,,,,"and, also",to say,to say,to command,,w_,w_ c,"and, also | to say | to say | to command"
w_,getlex.php?coord=5100521191&word=9,w_ c,,,,,"and, also",gate,"gate, doorway","entrance, opening",,w_,w_ c,"and, also | gate | gate, doorway | entrance, opening"
w_,getlex.php?coord=5100521191&word=3,w_ c,,,,,"and, also",mother,mother,"origin, source",,w_,w_ c,"and, also | mother | mother | origin, source"
qryh,getlex.php?coord=5100521191&word=8,qryh noun sg. emphatic,,,,,"city, town; village","small city, town",village,"field, agricultural property",,qryh,qryh noun sg. emphatic,"city, town; village | small city, town | village | field, agricultural property"
yt,getlex.php?coord=5100521191&word=5,yt p02,,,,,accusative particle,accusative particle,as a demonstrative pronoun :,introducing indirect objects,,yt,yt p02,accusative particle | accusative particle | as a demonstrative pronoun : | introducing indirect objects
sb,getlex.php?coord=5100521191&word=7,sb noun pl. construct,,,,,old man,"old man, elder",grandfather,"'Tanna', a carrier of the oral tradition",,sb,sb noun pl. construct,"old man | old man, elder | grandfather | 'Tanna', a carrier of the oral tradition"
lqdm,getlex.php?coord=5100521191&word=6,lqdm p01,,,,,in front of; towards the front of,"in front of, before",with motion towards one's front,,,lqdm,lqdm p01,"in front of; towards the front of | in front of, before | with motion towards one's front"
hwy,getlex.php?coord=5100521221&word=1,hwy verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,,hwy,hwy verb G,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
mn,getlex.php?coord=5100521181&word=16,mn p02,,,,,from,from,partitive,indicating the agent of a passive,,mn,mn p02,from | from | partitive | indicating the agent of a passive
b_,getlex.php?coord=5100521191&word=1,b_ p02,,,,,"in, with",in,with (instrumental),among,,b_,b_ p02,"in, with | in | with (instrumental) | among"
byt dyn,getlex.php?coord=5100521191&word=10,byt@dyn noun sg. abs. or construct,,,,,court,court,,,,byt dyn,byt@dyn noun sg. abs. or construct,court | court
,getlex.php?coord=5100521181&word=17,,,,,,,,,,,,,
דִין,getlex.php?coord=5100521191&word=11,part of previous word,,,,,,,,,,,part of previous word,
)b,getlex.php?coord=5100521191&word=2,)b noun sg. emphatic,,,,,father,father,"ancestor, forefather",": my father, dad (vocative or referential)",,ˀb,)b noun sg. emphatic,"father | father | ancestor, forefather | : my father, dad (vocative or referential)"
w_,getlex.php?coord=5100521191&word=4,w_ c,,,,,"and, also",to go out,"to go out, come out, leave","to turn into, end up differently from how it started",,w_,w_ c,"and, also | to go out | to go out, come out, leave | to turn into, end up differently from how it started"
w_,getlex.php?coord=5100521191&word=0,w_ c,,,,,"and, also","to hold, take, to catch, to seize","to hold, take, to catch, to seize","to shut, close (door, gate, book, mouth)",,w_,w_ c,"and, also | to hold, take, to catch, to seize | to hold, take, to catch, to seize | to shut, close (door, gate, book, mouth)"
qbl,getlex.php?coord=5100521181&word=15,qbl verb D,,,,,"to receive, to accept",idioms:,"to be opposite, oppose, face :","to accept, greet, welcome (person or personified object)",,qbl,qbl verb D,"to receive, to accept | idioms: | to be opposite, oppose, face : | to accept, greet, welcome (person or personified object)"
w_,getlex.php?coord=5100521181&word=14,w_ c,,,,,"and, also","no, not",no! (as interj.),not (preceding and negating a predicate),,w_,w_ c,"and, also | no, not | no! (as interj.) | not (preceding and negating a predicate)"
)b,getlex.php?coord=5100521181&word=9,)b noun sg. emphatic,,,,,father,father,"ancestor, forefather",": my father, dad (vocative or referential)",,ˀb,)b noun sg. emphatic,"father | father | ancestor, forefather | : my father, dad (vocative or referential)"
yt,getlex.php?coord=5100521181&word=13,yt p02,,,,,accusative particle,accusative particle,as a demonstrative pronoun :,introducing indirect objects,,yt,yt p02,accusative particle | accusative particle | as a demonstrative pronoun : | introducing indirect objects
w_,getlex.php?coord=5100521181&word=12,w_ c,,,,,"and, also",to learn; D(C):  to teach,to learn,to teach (w. double object of learner and subject),,w_,w_ c,"and, also | to learn; D(C):  to teach | to learn | to teach (w. double object of learner and subject)"
)m,getlex.php?coord=5100521181&word=11,)m noun sg. emphatic,,,,,mother,mother,"origin, source","fig.: central city of a region, metropolis",,ˀm,)m noun sg. emphatic,"mother | mother | origin, source | fig.: central city of a region, metropolis"
w_,getlex.php?coord=5100521181&word=10,w_ c,,,,,"and, also",to say,to say,to command,,w_,w_ c,"and, also | to say | to say | to command"
qbl,getlex.php?coord=5100521181&word=7,qbl verb D,,,,,"to receive, to accept",idioms:,"to be opposite, oppose, face :","to accept, greet, welcome (person or personified object)",,qbl,qbl verb D,"to receive, to accept | idioms: | to be opposite, oppose, face : | to accept, greet, welcome (person or personified object)"
br,getlex.php?coord=5100521181&word=3,br noun sg. abs. or construct,,,,,son,"son, child",member of the same cohort (,in compounds,,br,br noun sg. abs. or construct,"son | son, child | member of the same cohort ( | in compounds"
hwy,getlex.php?coord=5100521181&word=1,hwy verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,,hwy,hwy verb G,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
gbr,getlex.php?coord=5100521181&word=2,l_ p03,,,,,man,man,"person, someone",supernatural being,,gbr,l_ p03,"man | man | person, someone | supernatural being"
w_,getlex.php?coord=5100521181&word=5,w_ c,,,,,"and, also",rebellious,rebellious,to rebel,,w_,w_ c,"and, also | rebellious | rebellious | to rebel"
)mr,getlex.php?coord=5100521181&word=8,l_ p02,,,,,to say,to say,to command,"to say to oneself, to have a thought",,ˀmr,l_ p02,"to say | to say | to command | to say to oneself, to have a thought"
lyt,getlex.php?coord=5100521181&word=6,lyt verb G,,,,,there is/are not,=,: there is/are not,,,lyt,lyt verb G,there is/are not | = | : there is/are not
sṭy,getlex.php?coord=5100521181&word=4,sTy verb G,,,,,to turn aside,to turn something astray from or back to the proper path,to err,to be led into error,,sṭy,sTy verb G,to turn aside | to turn something astray from or back to the proper path | to err | to be led into error
)ry,getlex.php?coord=5100521181&word=0,)ry c,,,,,"because, since","because, since","ארי אם, ארי אין : but rather (=MT  כִּי־אִם)",introducing object clauses,,ˀry,)ry c,"because, since | because, since | ארי אם, ארי אין : but rather (=MT  כִּי־אִם) | introducing object clauses"
bkyrw,getlex.php?coord=5100521171&word=19,bkyrw noun sg. emphatic,,,,,birthright of primogeniture,birthright of primogeniture,"birthright, primogeniture","birthright, primogeniture",,bkyrw,bkyrw noun sg. emphatic,"birthright of primogeniture | birthright of primogeniture | birthright, primogeniture | birthright, primogeniture"
ḥzy,getlex.php?coord=5100521171&word=18,xzy verb G,,,,,to see,(,") to understand, to realize",to visit,,ḥzy,xzy verb G,"to see | ( | ) to understand, to realize | to visit"
,getlex.php?coord=5100521171&word=20,,,,,,,,,,,,,
)ry,getlex.php?coord=5100521171&word=13,)ry c,,,,,"because, since","because, since","ארי אם, ארי אין : but rather (=MT  כִּי־אִם)",introducing object clauses,,ˀry,)ry c,"because, since | because, since | ארי אם, ארי אין : but rather (=MT  כִּי־אִם) | introducing object clauses"
ḥwlq,getlex.php?coord=5100521171&word=9,xwlq noun pl. absolute,,,,,portion,portion,"matter, respect",,,ḥwlq,xwlq noun pl. absolute,"portion | portion | matter, respect"
tryn,getlex.php?coord=5100521171&word=8,tryn n01,,,,,two,two,,,,tryn,tryn n01,two | two
לֵיה,getlex.php?coord=5100521171&word=12,l_ p01,,,,,,,,,,,l_ p01,
לֵיה,getlex.php?coord=5100521171&word=7,l_ p01,,,,,,,,,,,l_ p01,
škḥ,getlex.php?coord=5100521171&word=11,d_ c = d_ c --> dy c,,,,,to find; to be capable,to find,"w. infinitive : to be able to, capable of","impersonal ܡܸܫܟܲܚ܂ ܡܸܫܟܚܵܐ : it may well be, it is possible",,škḥ,d_ c = d_ c --> dy c,"to find; to be capable | to find | w. infinitive : to be able to, capable of | impersonal ܡܸܫܟܲܚ܂ ܡܸܫܟܚܵܐ : it may well be, it is possible"
b_,getlex.php?coord=5100521171&word=10,b_ p02,,,,,"in, with",in,with (instrumental),among,,b_,b_ p02,"in, with | in | with (instrumental) | among"
)tr,getlex.php?coord=5100521191&word=12,)tr noun sg. emphatic,,,,,place,place,The sacred Place,trace,,ˀtr,)tr noun sg. emphatic,place | place | The sacred Place | trace
tqwp,getlex.php?coord=5100521171&word=16,tqwp noun sg. emphatic,,,,,"strength, vigor","strength, vigor","hill, high point","(of behavior) anger, domineering",,tqwp,tqwp noun sg. emphatic,"strength, vigor | strength, vigor | hill, high point | (of behavior) anger, domineering"
br,getlex.php?coord=5100521171&word=3,br noun sg. abs. or construct,,,,,son,"son, child",member of the same cohort (,in compounds,,br,br noun sg. abs. or construct,"son | son, child | member of the same cohort ( | in compounds"
bkwr,getlex.php?coord=5100521171&word=2,bkwr noun sg. emphatic,,,,,firstborn,firstborn,"first one, earliest one",Bukhra: the sacramental Host in Nestorian ritual,,bkwr,bkwr noun sg. emphatic,"firstborn | firstborn | first one, earliest one | Bukhra: the sacramental Host in Nestorian ritual"
snw),getlex.php?coord=5100521171&word=4,snw) A02,,,,,hated,hated,hated,hated,,snwˀ,snw) A02,hated | hated | hated | hated
yt,getlex.php?coord=5100521171&word=1,yt p01,,,,,accusative particle,accusative particle,as a demonstrative pronoun :,introducing indirect objects,,yt,yt p01,accusative particle | accusative particle | as a demonstrative pronoun : | introducing indirect objects
ryš,getlex.php?coord=5100521171&word=15,ry$ noun sg. abs. or construct,,,,,head; top; chief,(anat.) head,top,"beginning, origin, source",,ryš,ry$ noun sg. abs. or construct,"head; top; chief | (anat.) head | top | beginning, origin, source"
ntn,getlex.php?coord=5100521171&word=6,l_ p02,,,,,to give; make into,to give,":  to sell for, exchange for",to place,,ntn,l_ p02,"to give; make into | to give | :  to sell for, exchange for | to place"
prš,getlex.php?coord=5100521171&word=5,pr$ verb C,,,,,"to separate, to divide","to offer, to dedicate","to discern, determine","to explain, instruct",,prš,pr$ verb C,"to separate, to divide | to offer, to dedicate | to discern, determine | to explain, instruct"
snw),getlex.php?coord=5100521161&word=17,snw) A02,,,,,hated,hated,hated,hated,,snwˀ,snw) A02,hated | hated | hated | hated
