text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings
w_,getlex.php?coord=5100128141&word=15,w_ c,,,,,"and, also",on account of,on account of,concerning,,w_,w_ c,"and, also | on account of | on account of | concerning"
zr(y,getlex.php?coord=5100128141&word=13,zr(y noun pl. construct,,,,,"family, clan","family, clan",(pl.) progeny,,,zrˁy,zr(y noun pl. construct,"family, clan | family, clan | (pl.) progeny"
,getlex.php?coord=5100128141&word=17,,,,,,,,,,,,,
w_,getlex.php?coord=5100128151&word=0,w_ c,,,,,"and, also",here! look!,"here, look! (presentative particle)",here (adv.),,w_,w_ c,"and, also | here! look! | here, look! (presentative particle) | here (adv.)"
)r(,getlex.php?coord=5100128141&word=14,)r( noun sg. emphatic,,,,,ground; land; Earth,ground,"land, country",the Earth,,ˀrˁ,)r( noun sg. emphatic,"ground; land; Earth | ground | land, country | the Earth"
w_,getlex.php?coord=5100128161&word=12,w_ c,,,,,"and, also",I,I,as enclitic subject marker with participles/adjectives,,w_,w_ c,"and, also | I | I | as enclitic subject marker with participles/adjectives"
w_,getlex.php?coord=5100128141&word=10,w_ c,,,,,"and, also",to bow; D to bless,to bow,(knee) to bend,,w_,w_ c,"and, also | to bow; D to bless | to bow | (knee) to bend"
w_,getlex.php?coord=5100128141&word=7,w_ c,,,,,"and, also",east,east,rising of the sun,,w_,w_ c,"and, also | east | east | rising of the sun"
m(rb,getlex.php?coord=5100128141&word=6,l_ p03,,,,,west; sunset,west,setting (of the sun),,,mˁrb,l_ p03,west; sunset | west | setting (of the sun)
w_,getlex.php?coord=5100128141&word=5,w_ c,,,,,"and, also",to be strong,to be(come) strong,"to conquer, prevail (w. d.o.,",,w_,w_ c,"and, also | to be strong | to be(come) strong | to conquer, prevail (w. d.o.,"
)r(,getlex.php?coord=5100128141&word=4,d_ p = d_ p --> dy p,,,,,ground; land; Earth,ground,"land, country",the Earth,,ˀrˁ,d_ p = d_ p --> dy p,"ground; land; Earth | ground | land, country | the Earth"
w_,getlex.php?coord=5100128141&word=9,w_ c,,,,,"and, also",south,south,,,w_,w_ c,"and, also | south | south"
w_,getlex.php?coord=5100128141&word=8,w_ c,,,,,"and, also",north,north,the divinity (Baal of the) North,,w_,w_ c,"and, also | north | north | the divinity (Baal of the) North"
k_,getlex.php?coord=5100128141&word=3,k_ p02,,,,,like,"like, according to",about (with numeral),conj.,,k_,k_ p02,"like | like, according to | about (with numeral) | conj."
sgy,getlex.php?coord=5100128141&word=2,sgy A03,,,,,"many, much","many, much","enough, too much",(gram.) pl.:,,sgy,sgy A03,"many, much | many, much | enough, too much | (gram.) pl.:"
(l,getlex.php?coord=5100128131&word=16,(l p02,,,,,upon; against; to,"upon, over, on to","against, over against","toward, to",,ˁl,(l p02,"upon; against; to | upon, over, on to | against, over against | toward, to"
דיצחק,getlex.php?coord=5100128131&word=12,d_ c = d_ c --> dy c,,,,,,,,,,,d_ c = d_ c --> dy c,
)nt,getlex.php?coord=5100128131&word=14,d_ c = d_ c --> dy c,,,,,you (m.),you (m.),,,,ˀnt,d_ c = d_ c --> dy c,you (m.) | you (m.)
)r(,getlex.php?coord=5100128131&word=13,)r( noun sg. emphatic,,,,,ground; land; Earth,ground,"land, country",the Earth,,ˀrˁ,)r( noun sg. emphatic,"ground; land; Earth | ground | land, country | the Earth"
)b,getlex.php?coord=5100128131&word=10,)b noun sg. emphatic,,,,,father,father,"ancestor, forefather",": my father, dad (vocative or referential)",,ˀb,)b noun sg. emphatic,"father | father | ancestor, forefather | : my father, dad (vocative or referential)"
škb,getlex.php?coord=5100128131&word=15,$kb verb G,,,,,to lie down,to lie down to sleep,to lie down to die,w.,,škb,$kb verb G,to lie down | to lie down to sleep | to lie down to die | w.
w_,getlex.php?coord=5100128131&word=11,w_ c,,,,,"and, also",god,"god, God",,,w_,w_ c,"and, also | god | god, God"
דְאַברָהָם,getlex.php?coord=5100128131&word=9,d_ p = d_ p --> dy p,,,,,,,,,,,d_ p = d_ p --> dy p,
w_,getlex.php?coord=5100128131&word=19,w_ c,,,,,"and, also",son,"son, child",member of the same cohort (,,w_,w_ c,"and, also | son | son, child | member of the same cohort ("
w_,getlex.php?coord=5100128131&word=5,w_ c,,,,,"and, also",to say,to say,to command,,w_,w_ c,"and, also | to say | to say | to command"
ywy,getlex.php?coord=5100128131&word=7,ywy d01,,,,,abbreviation for the Tetragram,abbreviation for the Tetragram,,,,ywy,ywy d01,abbreviation for the Tetragram | abbreviation for the Tetragram
m(td,getlex.php?coord=5100128131&word=3,m(td A01,,,,,prepared,"prepared, ready",firmly positioned,,,mˁtd,m(td A01,"prepared | prepared, ready | firmly positioned"
)nh,getlex.php?coord=5100128131&word=6,)n) P01 = )n) R --> )nh R,,,,,I,I,as enclitic subject marker with participles/adjectives,(philos.) Ego,,ˀnh,)n) P01 = )n) R --> )nh R,I | I | as enclitic subject marker with participles/adjectives | (philos.) Ego
ntn,getlex.php?coord=5100128131&word=18,ntn verb G,,,,,to give,":  to sell for, exchange for",to place,נסב  + : to negotiate,,ntn,ntn verb G,"to give | :  to sell for, exchange for | to place | נסב  + : to negotiate"
,getlex.php?coord=5100128121&word=16,,,,,,,,,,,,,
b_,getlex.php?coord=5100128121&word=15,b_ p02,,,,,"in, with",in,with (instrumental),among,,b_,b_ p02,"in, with | in | with (instrumental) | among"
yqr,getlex.php?coord=5100128131&word=1,yqr noun sg. emphatic,,,,,honor,honor,"valuables, wealth",outside margin of a book,,yqr,yqr noun sg. emphatic,"honor | honor | valuables, wealth | outside margin of a book"
ywy,getlex.php?coord=5100128131&word=2,d_ p = d_ p --> dy p,,,,,abbreviation for the Tetragram,abbreviation for the Tetragram,,,,ywy,d_ p = d_ p --> dy p,abbreviation for the Tetragram | abbreviation for the Tetragram
w_,getlex.php?coord=5100128131&word=0,w_ c,,,,,"and, also",here! look!,"here, look! (presentative particle)",here (adv.),,w_,w_ c,"and, also | here! look! | here, look! (presentative particle) | here (adv.)"
)lh,getlex.php?coord=5100128131&word=8,)lh noun sg. emphatic,,,,,god,"god, God",,,,ˀlh,)lh noun sg. emphatic,"god | god, God"
(ylwy,getlex.php?coord=5100128131&word=4,(ylwy p02,,,,,"above, on top of","above, on top of","next to, against","ܕܥܠܘܝ, ܕܒܥܠܘܝ : as adj./adv. : aboveboard, open?",,ˁylwy,(ylwy p02,"above, on top of | above, on top of | next to, against | ܕܥܠܘܝ, ܕܒܥܠܘܝ : as adj./adv. : aboveboard, open?"
br,getlex.php?coord=5100128141&word=1,br noun pl. emphatic,,,,,son,"son, child",member of the same cohort (,in compounds,,br,br noun pl. emphatic,"son | son, child | member of the same cohort ( | in compounds"
,getlex.php?coord=5100128131&word=20,,,,,,,,,,,,,
לָך,getlex.php?coord=5100128131&word=17,l_ p01,,,,,,,,,,,l_ p01,
w_,getlex.php?coord=5100128121&word=14,w_ c,,,,,"and, also",to descend,"to descend, go down physically",fig.,,w_,w_ c,"and, also | to descend | to descend, go down physically | fig."
ml)k,getlex.php?coord=5100128121&word=11,ml)k noun pl. emphatic,,,,,messenger; angel,messenger,angel,,,mlˀk,ml)k noun pl. emphatic,messenger; angel | messenger | angel
ywy,getlex.php?coord=5100128121&word=12,d_ p = d_ p --> dy p,,,,,abbreviation for the Tetragram,abbreviation for the Tetragram,,,,ywy,d_ p = d_ p --> dy p,abbreviation for the Tetragram | abbreviation for the Tetragram
šmyn,getlex.php?coord=5100128121&word=9,$myn noun pl. emphatic,,,,,heaven; ceiling,heaven,"roof, ceiling",,,šmyn,$myn noun pl. emphatic,"heaven; ceiling | heaven | roof, ceiling"
w_,getlex.php?coord=5100128121&word=10,w_ c,,,,,"and, also",here! look!,"here, look! (presentative particle)",here (adv.),,w_,w_ c,"and, also | here! look! | here, look! (presentative particle) | here (adv.)"
w_,getlex.php?coord=5100128141&word=0,w_ c,,,,,"and, also","to be, to become",to be,"to endure, to exist",,w_,w_ c,"and, also | to be, to become | to be | to endure, to exist"
n(ṣ,getlex.php?coord=5100128121&word=3,n(c#2 verb G,,,,,"to stick, to stick into",,,,,nˁṣ,n(c#2 verb G,"to stick, to stick into"
mṭy,getlex.php?coord=5100128121&word=6,mTy verb G,,,,,"to come, to reach","to happen, occur","to be able, achieve","to arrive, reach",,mṭy,mTy verb G,"to come, to reach | to happen, occur | to be able, achieve | to arrive, reach"
(d ṣyt,getlex.php?coord=5100128121&word=7,(d@cyt p01,,,,,towards,only in עד צית שׁמיא: up to the sky,,,,ˁd ṣyt,(d@cyt p01,towards | only in עד צית שׁמיא: up to the sky
b_,getlex.php?coord=5100128121&word=4,b_ p02,,,,,"in, with",in,with (instrumental),among,,b_,b_ p02,"in, with | in | with (instrumental) | among"
swlm,getlex.php?coord=5100128121&word=2,swlm noun sg. emphatic,,,,,ladder,ladder,figurative use as a topographic term,,,swlm,swlm noun sg. emphatic,ladder | ladder | figurative use as a topographic term
w_,getlex.php?coord=5100128121&word=5,w_ c,,,,,"and, also",head; top; chief,(anat.) head,top,,w_,w_ c,"and, also | head; top; chief | (anat.) head | top"
צֵית,getlex.php?coord=5100128121&word=8,part of previous word,,,,,,,,,,,part of previous word,
slq,getlex.php?coord=5100128121&word=13,slq verb G,,,,,to go up,to result,to travel,idioms:,,slq,slq verb G,to go up | to result | to travel | idioms:
)sd,getlex.php?coord=5100128111&word=11,)ysd noun pl. emphatic= )ysd N --> )sd N,,,,,"head-rest, pillow","headrest, pillow","head-rest, pillow","headrest, pillow",,ˀsd,)ysd noun pl. emphatic= )ysd N --> )sd N,"head-rest, pillow | headrest, pillow | head-rest, pillow | headrest, pillow"
b_,getlex.php?coord=5100128111&word=13,b_ p02,,,,,"in, with",in,with (instrumental),among,,b_,b_ p02,"in, with | in | with (instrumental) | among"
w_,getlex.php?coord=5100128121&word=0,w_ c,,,,,"and, also",to dream,to dream,"to have someone dream (?), to pretend to dream (?)",,w_,w_ c,"and, also | to dream | to dream | to have someone dream (?), to pretend to dream (?)"
w_,getlex.php?coord=5100128111&word=12,w_ c,,,,,"and, also",to lie down,to lie down,to lie down to sleep,,w_,w_ c,"and, also | to lie down | to lie down | to lie down to sleep"
,getlex.php?coord=5100128111&word=15,,,,,,,,,,,,,
hhw),getlex.php?coord=5100128111&word=14,hhw) P01,,,,,that one (m.),that one (m.),,,,hhwˀ,hhw) P01,that one (m.) | that one (m.)
w_,getlex.php?coord=5100128111&word=10,w_ c,,,,,"and, also",to be equal; D to put down,"to be equal, worth","to be worthy of, merit",,w_,w_ c,"and, also | to be equal; D to put down | to be equal, worth | to be worthy of, merit"
w_,getlex.php?coord=5100128121&word=1,w_ c,,,,,"and, also",here! look!,"here, look! (presentative particle)",here (adv.),,w_,w_ c,"and, also | here! look! | here, look! (presentative particle) | here (adv.)"
tmh,getlex.php?coord=5100128111&word=3,tmn a01 = tmn X --> tmh X,,,,,there,there,"in opposition to  ""here"" : Babylonia vs. Eretz-Israel","then (?), there and then (?)",,tmh,tmn a01 = tmn X --> tmh X,"there | there | in opposition to  ""here"" : Babylonia vs. Eretz-Israel | then (?), there and then (?)"
)ry,getlex.php?coord=5100128111&word=4,)ry c,,,,,"because, since","because, since","ארי אם, ארי אין : but rather (=MT  כִּי־אִם)",introducing object clauses,,ˀry,)ry c,"because, since | because, since | ארי אם, ארי אין : but rather (=MT  כִּי־אִם) | introducing object clauses"
w_,getlex.php?coord=5100128111&word=2,w_ c,,,,,"and, also",to spend the night,"to spend the night, lodge",? :,,w_,w_ c,"and, also | to spend the night | to spend the night, lodge | ? :"
šmš,getlex.php?coord=5100128111&word=6,$m$ noun sg. emphatic,,,,,sun,the Sun,sunshine,:,,šmš,$m$ noun sg. emphatic,sun | the Sun | sunshine | :
(ll,getlex.php?coord=5100128111&word=5,(ll verb G,,,,,to enter,w.,:  to have sexual relations with,"+ in years, days : to be advanced in age",,ˁll,(ll verb G,"to enter | w. | :  to have sexual relations with | + in years, days : to be advanced in age"
)tr,getlex.php?coord=5100128111&word=9,)tr noun sg. emphatic,,,,,place,place,The sacred Place,trace,,ˀtr,)tr noun sg. emphatic,place | place | The sacred Place | trace
mn,getlex.php?coord=5100128111&word=8,m_ p03 = m_ p --> mn p,,,,,from,from,partitive,indicating the agent of a passive,,mn,m_ p03 = m_ p --> mn p,from | from | partitive | indicating the agent of a passive
mn,getlex.php?coord=5100128101&word=2,m_ p03 = m_ p --> mn p,,,,,from,from,partitive,indicating the agent of a passive,,mn,m_ p03 = m_ p --> mn p,from | from | partitive | indicating the agent of a passive
w_,getlex.php?coord=5100128111&word=7,w_ c,,,,,"and, also",to take,"to take, pick up, carry",to marry,,w_,w_ c,"and, also | to take | to take, pick up, carry | to marry"
w_,getlex.php?coord=5100128101&word=3,w_ c,,,,,"and, also",to go,"to go, move along",to go away,,w_,w_ c,"and, also | to go | to go, move along | to go away"
b_,getlex.php?coord=5100128111&word=1,b_ p02,,,,,"in, with",in,with (instrumental),among,,b_,b_ p02,"in, with | in | with (instrumental) | among"
w_,getlex.php?coord=5100128111&word=0,w_ c,,,,,"and, also","D to meet, to befall",(animate) w.,or d.o. : to meet,,w_,w_ c,"and, also | D to meet, to befall | (animate) w. | or d.o. : to meet"
,getlex.php?coord=5100128101&word=5,,,,,,,,,,,,,
לְחָרָן׃,getlex.php?coord=5100128101&word=4,l_ p03,,,,,,,,,,,l_ p03,
)ḥh,getlex.php?coord=5100128091&word=11,)xh noun sg. emphatic,,,,,sister,sister,kinswoman,"fig. : something similar, something cognate",,ˀḥh,)xh noun sg. emphatic,"sister | sister | kinswoman | fig. : something similar, something cognate"
)ntw,getlex.php?coord=5100128091&word=16,l_ p03,,,,,"wifehood, matrimony","wifehood, matrimony","wifehood, matrimony","wifehood, matrimony",,ˀntw,l_ p03,"wifehood, matrimony | wifehood, matrimony | wifehood, matrimony | wifehood, matrimony"
,getlex.php?coord=5100128091&word=17,,,,,,,,,,,,,
)nth,getlex.php?coord=5100128091&word=14,)th noun pl. emphatic= )th N --> )nth N,,,,,"woman, wife",woman,wife,,,ˀnth,)th noun pl. emphatic= )th N --> )nth N,"woman, wife | woman | wife"
(l,getlex.php?coord=5100128091&word=13,(l p01,,,,,upon; against; to,"upon, over, on to","against, over against","toward, to",,ˁl,(l p01,"upon; against; to | upon, over, on to | against, over against | toward, to"
דִנבָיוֹת,getlex.php?coord=5100128091&word=12,d_ c = d_ c --> dy c,,,,,,,,,,,d_ c = d_ c --> dy c,
אברהם,getlex.php?coord=5100128091&word=10,)brhM PN Personal name,,,,,,,,,,,)brhM PN Personal name,
לֵיה,getlex.php?coord=5100128091&word=15,l_ p01,,,,,,,,,,,l_ p01,
יעקב,getlex.php?coord=5100128101&word=1,y(qb PN Personal name,,,,,,,,,,,y(qb PN Personal name,
מָחֲלַת,getlex.php?coord=5100128091&word=6,mxlt PN Personal name,,,,,,,,,,,mxlt PN Personal name,
yt,getlex.php?coord=5100128091&word=5,yt p01,,,,,accusative particle,accusative particle,as a demonstrative pronoun :,introducing indirect objects,,yt,yt p01,accusative particle | accusative particle | as a demonstrative pronoun : | introducing indirect objects
w_,getlex.php?coord=5100128091&word=4,w_ c,,,,,"and, also",to take,"to take, pick up, carry",to marry,,w_,w_ c,"and, also | to take | to take, pick up, carry | to marry"
יִשמָעאֵל,getlex.php?coord=5100128091&word=8,y$m()l PN Personal name,,,,,,,,,,,y$m()l PN Personal name,
br,getlex.php?coord=5100128091&word=9,br noun sg. abs. or construct,,,,,son,"son, child",member of the same cohort (,in compounds,,br,br noun sg. abs. or construct,"son | son, child | member of the same cohort ( | in compounds"
brh,getlex.php?coord=5100128091&word=7,brh noun sg. abs. or construct,,,,,daughter,daughter,a small part of something,in compounds: member of the same cohort:,,brh,brh noun sg. abs. or construct,daughter | daughter | a small part of something | in compounds: member of the same cohort:
)b,getlex.php?coord=5100128081&word=8,)b noun sg. emphatic,,,,,father,father,"ancestor, forefather",": my father, dad (vocative or referential)",,ˀb,)b noun sg. emphatic,"father | father | ancestor, forefather | : my father, dad (vocative or referential)"
יִשמָעאֵל,getlex.php?coord=5100128091&word=3,y$m()l PN Personal name,,,,,,,,,,,y$m()l PN Personal name,
עֵשָׂו,getlex.php?coord=5100128091&word=1,(&w PN Personal name,,,,,,,,,,,(&w PN Personal name,
lwt,getlex.php?coord=5100128091&word=2,lwt p01,,,,,towards,towards (animates),"at, with (persons)","w. inanimates : towards, in the direction of",,lwt,lwt p01,"towards | towards (animates) | at, with (persons) | w. inanimates : towards, in the direction of"
w_,getlex.php?coord=5100128091&word=0,w_ c,,,,,"and, also",to go,"to go, move along",to go away,,w_,w_ c,"and, also | to go | to go, move along | to go away"
,getlex.php?coord=5100128081&word=9,,,,,,,,,,,,,
כְנָעַן,getlex.php?coord=5100128081&word=5,kn(N GN Geographic name,,,,,,,,,,,kn(N GN Geographic name,
byš,getlex.php?coord=5100128081&word=3,by$ A03,,,,,bad,"bad, evil ( i.e., harmful, debilitating)","bad (i.e., the antithesis of good), not functioning properly",,,byš,by$ A03,"bad | bad, evil ( i.e., harmful, debilitating) | bad (i.e., the antithesis of good), not functioning properly"
brh,getlex.php?coord=5100128081&word=4,brh noun pl. construct,,,,,daughter,daughter,a small part of something,in compounds: member of the same cohort:,,brh,brh noun pl. construct,daughter | daughter | a small part of something | in compounds: member of the same cohort:
)ry,getlex.php?coord=5100128081&word=2,)ry c,,,,,"because, since","because, since","ארי אם, ארי אין : but rather (=MT  כִּי־אִם)",introducing object clauses,,ˀry,)ry c,"because, since | because, since | ארי אם, ארי אין : but rather (=MT  כִּי־אִם) | introducing object clauses"
,getlex.php?coord=5100128071&word=10,,,,,,,,,,,,,
w_,getlex.php?coord=5100128081&word=0,w_ c,,,,,"and, also",to see,to see,(,,w_,w_ c,"and, also | to see | to see | ("
עֵשָׂו,getlex.php?coord=5100128081&word=1,(&w PN Personal name,,,,,,,,,,,(&w PN Personal name,
יִצחָק,getlex.php?coord=5100128081&word=7,ycxq PN Personal name,,,,,,,,,,,ycxq PN Personal name,
w_,getlex.php?coord=5100128071&word=4,w_ c,,,,,"and, also",from,from,partitive,,w_,w_ c,"and, also | from | from | partitive"
w_,getlex.php?coord=5100128071&word=6,w_ c,,,,,"and, also",mother,mother,"origin, source",,w_,w_ c,"and, also | mother | mother | origin, source"
דַאֲרָם׃,getlex.php?coord=5100128071&word=9,d_ p = d_ p --> dy p,,,,,,,,,,,d_ p = d_ p --> dy p,
לְפַדַן,getlex.php?coord=5100128071&word=8,l_ p03,,,,,,,,,,,l_ p03,
)m,getlex.php?coord=5100128071&word=5,)m noun sg. emphatic,,,,,mother,mother,"origin, source","fig.: central city of a region, metropolis",,ˀm,)m noun sg. emphatic,"mother | mother | origin, source | fig.: central city of a region, metropolis"
w_,getlex.php?coord=5100128071&word=7,w_ c,,,,,"and, also",to go,"to go, move along",to go away,,w_,w_ c,"and, also | to go | to go, move along | to go away"
b_,getlex.php?coord=5100128081&word=6,b_ p02,,,,,"in, with",in,with (instrumental),among,,b_,b_ p02,"in, with | in | with (instrumental) | among"
)nth,getlex.php?coord=5100128061&word=23,)th noun sg. emphatic= )th N --> )nth N,,,,,"woman, wife",woman,wife,,,ˀnth,)th noun sg. emphatic= )th N --> )nth N,"woman, wife | woman | wife"
mn,getlex.php?coord=5100128071&word=2,mn p01,,,,,from,from,partitive,indicating the agent of a passive,,mn,mn p01,from | from | partitive | indicating the agent of a passive
)b,getlex.php?coord=5100128071&word=3,)b noun sg. emphatic,,,,,father,father,"ancestor, forefather",": my father, dad (vocative or referential)",,ˀb,)b noun sg. emphatic,"father | father | ancestor, forefather | : my father, dad (vocative or referential)"
brh,getlex.php?coord=5100128061&word=24,brh noun pl. construct,,,,,daughter,daughter,a small part of something,in compounds: member of the same cohort:,,brh,brh noun pl. construct,daughter | daughter | a small part of something | in compounds: member of the same cohort:
w_,getlex.php?coord=5100128071&word=0,w_ c,,,,,"and, also",to be opposed; D to receive,to confront in complaint (w.,against),,w_,w_ c,"and, also | to be opposed; D to receive | to confront in complaint (w. | against)"
כְנָעַן׃,getlex.php?coord=5100128061&word=25,kn(N GN Geographic name,,,,,,,,,,,kn(N GN Geographic name,
יעקב,getlex.php?coord=5100128071&word=1,y(qb PN Personal name,,,,,,,,,,,y(qb PN Personal name,
,getlex.php?coord=5100128061&word=26,,,,,,,,,,,,,
br,getlex.php?coord=5100128061&word=15,d_ p = d_ p --> dy p,,,,,son,"son, child",member of the same cohort (,in compounds,,br,d_ p = d_ p --> dy p,"son | son, child | member of the same cohort ( | in compounds"
yt,getlex.php?coord=5100128061&word=17,yt p02,,,,,accusative particle,accusative particle,as a demonstrative pronoun :,introducing indirect objects,,yt,yt p02,accusative particle | accusative particle | as a demonstrative pronoun : | introducing indirect objects
bryk,getlex.php?coord=5100128061&word=16,bryk A01,,,,,blessed,blessed (see note),euph.: smallpox,,,bryk,bryk A01,blessed | blessed (see note) | euph.: smallpox
nsb,getlex.php?coord=5100128061&word=22,nsb verb G,,,,,"to take, pick up, carry",to marry,"to undertake, take up a task, experience",other idioms:,,nsb,nsb verb G,"to take, pick up, carry | to marry | to undertake, take up a task, experience | other idioms:"
(l,getlex.php?coord=5100128061&word=19,(l p02,,,,,upon; against; to,"upon, over, on to","against, over against","toward, to",,ˁl,(l p02,"upon; against; to | upon, over, on to | against, over against | toward, to"
w_,getlex.php?coord=5100128061&word=18,w_ c,,,,,"and, also",to visit; appoint; D to command,"to care for, look for","to command, order",,w_,w_ c,"and, also | to visit; appoint; D to command | to care for, look for | to command, order"
l),getlex.php?coord=5100128061&word=21,l) a01,,,,,"no, not",no! (as interj.),not (preceding and negating a predicate),"compounded with adjectives, nouns, abstracts, and adverbs  ='un-', 'non', 'in-'",,lˀ,l) a01,"no, not | no! (as interj.) | not (preceding and negating a predicate) | compounded with adjectives, nouns, abstracts, and adverbs  ='un-', 'non', 'in-'"
)mr,getlex.php?coord=5100128061&word=20,l_ p02,,,,,to say,to say,to command,"to say to oneself, to have a thought",,ˀmr,l_ p02,"to say | to say | to command | to say to oneself, to have a thought"
w_,getlex.php?coord=5100128101&word=0,w_ c,,,,,"and, also",to go out,"to go out, come out, leave","to turn into, end up differently from how it started",,w_,w_ c,"and, also | to go out | to go out, come out, leave | to turn into, end up differently from how it started"
לְפַדַן,getlex.php?coord=5100128061&word=9,l_ p03,,,,,,,,,,,l_ p03,
)nth,getlex.php?coord=5100128061&word=14,)th noun sg. emphatic= )th N --> )nth N,,,,,"woman, wife",woman,wife,,,ˀnth,)th noun sg. emphatic= )th N --> )nth N,"woman, wife | woman | wife"
yt,getlex.php?coord=5100128061&word=8,yt p02,,,,,accusative particle,accusative particle,as a demonstrative pronoun :,introducing indirect objects,,yt,yt p02,accusative particle | accusative particle | as a demonstrative pronoun : | introducing indirect objects
דַאֲרָם,getlex.php?coord=5100128061&word=10,d_ p = d_ p --> dy p,,,,,,,,,,,d_ p = d_ p --> dy p,
לֵיה,getlex.php?coord=5100128061&word=12,l_ p01,,,,,,,,,,,l_ p01,
mn,getlex.php?coord=5100128061&word=13,m_ p03 = m_ p --> mn p,,,,,from,from,partitive,indicating the agent of a passive,,mn,m_ p03 = m_ p --> mn p,from | from | partitive | indicating the agent of a passive
nsb,getlex.php?coord=5100128061&word=11,l_ p02,,,,,to take,"to take, pick up, carry",to marry,"to undertake, take up a task, experience",,nsb,l_ p02,"to take | to take, pick up, carry | to marry | to undertake, take up a task, experience"
w_,getlex.php?coord=5100128061&word=7,w_ c,,,,,"and, also",to send,"to send (something or someone, but see note)","to send word; order, summon",,w_,w_ c,"and, also | to send | to send (something or someone, but see note) | to send word; order, summon"
עֵשָׂו,getlex.php?coord=5100128061&word=1,(&w PN Personal name,,,,,,,,,,,(&w PN Personal name,
יִצחָק,getlex.php?coord=5100128061&word=4,ycxq PN Personal name,,,,,,,,,,,ycxq PN Personal name,
יעקב,getlex.php?coord=5100128061&word=6,y(qb PN Personal name,,,,,,,,,,,y(qb PN Personal name,
brk,getlex.php?coord=5100128061&word=3,brk verb D,,,,,to bless,to recite a benediction,to provide in abundance,euph.: to curse,,brk,brk verb D,to bless | to recite a benediction | to provide in abundance | euph.: to curse
yt,getlex.php?coord=5100128061&word=5,yt p01,,,,,accusative particle,accusative particle,as a demonstrative pronoun :,introducing indirect objects,,yt,yt p01,accusative particle | accusative particle | as a demonstrative pronoun : | introducing indirect objects
)ry,getlex.php?coord=5100128061&word=2,)ry c,,,,,"because, since","because, since","ארי אם, ארי אין : but rather (=MT  כִּי־אִם)",introducing object clauses,,ˀry,)ry c,"because, since | because, since | ארי אם, ארי אין : but rather (=MT  כִּי־אִם) | introducing object clauses"
w_,getlex.php?coord=5100128051&word=16,w_ c,,,,,"and, also",,,,,w_,w_ c,"and, also"
)rmy,getlex.php?coord=5100128051&word=11,)rmy A02,,,,,Aramaean,Aramaean,gentile,,,ˀrmy,)rmy A02,Aramaean | Aramaean | gentile
)ḥ,getlex.php?coord=5100128051&word=12,)x noun sg. emphatic,,,,,brother,brother,"kinsman, comrade",,,ˀḥ,)x noun sg. emphatic,"brother | brother | kinsman, comrade"
,getlex.php?coord=5100128051&word=17,,,,,,,,,,,,,
דְרִבקָה,getlex.php?coord=5100128051&word=13,d_ p = d_ p --> dy p,,,,,,,,,,,d_ p = d_ p --> dy p,
בְתוּאֵל,getlex.php?coord=5100128051&word=10,btw)l PN Personal name,,,,,,,,,,,btw)l PN Personal name,
דְיַעֲקֹב,getlex.php?coord=5100128051&word=15,d_ p = d_ p --> dy p,,,,,,,,,,,d_ p = d_ p --> dy p,
)m,getlex.php?coord=5100128051&word=14,)m noun sg. emphatic,,,,,mother,mother,"origin, source","fig.: central city of a region, metropolis",,ˀm,)m noun sg. emphatic,"mother | mother | origin, source | fig.: central city of a region, metropolis"
דַאֲרָם,getlex.php?coord=5100128051&word=6,d_ p = d_ p --> dy p,,,,,,,,,,,d_ p = d_ p --> dy p,
w_,getlex.php?coord=5100128051&word=4,w_ c,,,,,"and, also",to go,"to go, move along",to go away,,w_,w_ c,"and, also | to go | to go, move along | to go away"
יַעֲקֹב,getlex.php?coord=5100128051&word=3,y(qb PN Personal name,,,,,,,,,,,y(qb PN Personal name,
לְפַדַן,getlex.php?coord=5100128051&word=5,l_ p03,,,,,,,,,,,l_ p03,
br,getlex.php?coord=5100128051&word=9,br noun sg. abs. or construct,,,,,son,"son, child",member of the same cohort (,in compounds,,br,br noun sg. abs. or construct,"son | son, child | member of the same cohort ( | in compounds"
yt,getlex.php?coord=5100128051&word=2,yt p01,,,,,accusative particle,accusative particle,as a demonstrative pronoun :,introducing indirect objects,,yt,yt p01,accusative particle | accusative particle | as a demonstrative pronoun : | introducing indirect objects
lwt,getlex.php?coord=5100128051&word=7,lwt p01,,,,,towards,towards (animates),"at, with (persons)","w. inanimates : towards, in the direction of",,lwt,lwt p01,"towards | towards (animates) | at, with (persons) | w. inanimates : towards, in the direction of"
לָבָן,getlex.php?coord=5100128051&word=8,lbN PN Personal name,,,,,,,,,,,lbN PN Personal name,
w_,getlex.php?coord=5100128061&word=0,w_ c,,,,,"and, also",to see,to see,(,,w_,w_ c,"and, also | to see | to see | ("
לְאַברָהָם׃,getlex.php?coord=5100128041&word=15,l_ p03,,,,,,,,,,,l_ p03,
,getlex.php?coord=5100128041&word=16,,,,,,,,,,,,,
יִצחָק,getlex.php?coord=5100128051&word=1,ycxq PN Personal name,,,,,,,,,,,ycxq PN Personal name,
ywy,getlex.php?coord=5100128041&word=14,ywy d01,,,,,abbreviation for the Tetragram,abbreviation for the Tetragram,,,,ywy,ywy d01,abbreviation for the Tetragram | abbreviation for the Tetragram
