text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings
(ny,getlex.php?coord=5100429071&word=9,(ny#2 verb D,,,,,to afflict,to be late for,to vex,to impose,,ˁny,(ny#2 verb D,to afflict | to be late for | to vex | to impose
npš,getlex.php?coord=5100429071&word=11,np$ noun pl. emphatic,,,,,soul; life; self,soul,living person,"throat, breath",,npš,np$ noun pl. emphatic,"soul; life; self | soul | living person | throat, breath"
hwy,getlex.php?coord=5100429071&word=7,hwy verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,,hwy,hwy verb G,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
m(r(,getlex.php?coord=5100429071&word=5,m(r( noun sg. abs. or construct,,,,,"meeting, convocation",convocation,"occurrence, concern, target of attention",,,mˁrˁ,m(r( noun sg. abs. or construct,"meeting, convocation | convocation | occurrence, concern, target of attention"
šby(y,getlex.php?coord=5100429071&word=3,$by(y A02,,,,,seventh,seventh (ordinal),pl.: the seven planets,,,šbyˁy,$by(y A02,seventh | seventh (ordinal) | pl.: the seven planets
ywy,getlex.php?coord=5100429061&word=15,ywy d01,,,,,abbreviation for the Tetragram,abbreviation for the Tetragram,,,,ywy,ywy d01,abbreviation for the Tetragram | abbreviation for the Tetragram
ywm,getlex.php?coord=5100429071&word=1,ywm noun sg. emphatic,,,,,day,day,pl.: time period,"daytime, sun light (",,ywm,ywm noun sg. emphatic,"day | day | pl.: time period | daytime, sun light ("
yrḥ,getlex.php?coord=5100429071&word=2,l_ p03,,,,,month,month,moon,phase of the moon (?),,yrḥ,l_ p03,month | month | moon | phase of the moon (?)
hdn,getlex.php?coord=5100429071&word=4,hdyn P01 = hdyn R --> hdn R,,,,,this (m.),this,,,,hdn,hdyn P01 = hdyn R --> hdn R,this (m.) | this
,getlex.php?coord=5100429061&word=16,,,,,,,,,,,,,
w_,getlex.php?coord=5100429071&word=0,w_ c,,,,,"and, also","in, with",in,with (instrumental),,w_,w_ c,"and, also | in, with | in | with (instrumental)"
qdm,getlex.php?coord=5100429061&word=14,qdm p01,,,,,before,before,as a substantive : front part,,,qdm,qdm p01,before | before | as a substantive : front part
לְהוֹן,getlex.php?coord=5100429061&word=10,l_ p01,,,,,,,,,,,l_ p01,
qbl,getlex.php?coord=5100429061&word=11,l_ p02,,,,,to be opposed; D to receive,to confront in complaint (w.,against),"to encounter, confront",,qbl,l_ p02,"to be opposed; D to receive | to confront in complaint (w. | against) | to encounter, confront"
qwrbn,getlex.php?coord=5100429061&word=13,qwrbn noun sg. emphatic,,,,,sacrifice,sacrificial offering,gift,,,qwrbn,qwrbn noun sg. emphatic,sacrifice | sacrificial offering | gift
b_,getlex.php?coord=5100429061&word=12,b_ p02,,,,,"in, with",in,with (instrumental),among,,b_,b_ p02,"in, with | in | with (instrumental) | among"
k_,getlex.php?coord=5100429061&word=9,k_ p02,,,,,like,"like, according to",about (with numeral),conj.,,k_,k_ p02,"like | like, according to | about (with numeral) | conj."
ryš,getlex.php?coord=5100429061&word=2,ry$ noun sg. abs. or construct,,,,,head; top; chief,(anat.) head,top,"beginning, origin, source",,ryš,ry$ noun sg. abs. or construct,"head; top; chief | (anat.) head | top | beginning, origin, source"
w_,getlex.php?coord=5100429061&word=5,w_ c,,,,,"and, also",to enter,to enter,w.,,w_,w_ c,"and, also | to enter | to enter | w."
w_,getlex.php?coord=5100429061&word=4,w_ c,,,,,"and, also",meal offering,meal offering,devotee (?),,w_,w_ c,"and, also | meal offering | meal offering | devotee (?)"
(l,getlex.php?coord=5100429051&word=6,(l p02,,,,,upon; against; to,"upon, over, on to","against, over against","toward, to",,ˁl,(l p02,"upon; against; to | upon, over, on to | against, over against | toward, to"
br mn,getlex.php?coord=5100429061&word=0,br@m_ p03 = br@m_ p --> br@mn p,,,,,except for; outside of,"except for, aside from",as conj. : unless,to the outside of,,br mn,br@m_ p03 = br@m_ p --> br@mn p,"except for; outside of | except for, aside from | as conj. : unless | to the outside of"
yrḥ,getlex.php?coord=5100429061&word=3,yrx noun sg. emphatic,,,,,month,month,moon,phase of the moon (?),,yrḥ,yrx noun sg. emphatic,month | month | moon | phase of the moon (?)
(lh,getlex.php?coord=5100429061&word=1,(lh noun sg. abs. or construct,,,,,burnt offering; altar,"burnt offering, sacrifice",sacrificial altar,,,ˁlh,(lh noun sg. abs. or construct,"burnt offering; altar | burnt offering, sacrifice | sacrificial altar"
,getlex.php?coord=5100429051&word=7,,,,,,,,,,,,,
w_,getlex.php?coord=5100429061&word=7,w_ c,,,,,"and, also",meal offering,meal offering,devotee (?),,w_,w_ c,"and, also | meal offering | meal offering | devotee (?)"
w_,getlex.php?coord=5100429061&word=8,w_ c,,,,,"and, also","libation, pouring out",libation,cast metal,,w_,w_ c,"and, also | libation, pouring out | libation | cast metal"
ḥd,getlex.php?coord=5100429081&word=11,xd n01,,,,,one,one,with another number (or,"_ + number) : multiplicative: twice, thrice, etc.",,ḥd,xd n01,"one | one | with another number (or | _ + number) : multiplicative: twice, thrice, etc."
kpr,getlex.php?coord=5100429051&word=5,l_ p02,,,,,to wipe off; to deny,to wipe off,"to deny, reject (often w. b_)",to wipe away,,kpr,l_ p02,"to wipe off; to deny | to wipe off | to deny, reject (often w. b_) | to wipe away"
w_,getlex.php?coord=5100429051&word=0,w_ c,,,,,"and, also",he-goat,he-goat,,,w_,w_ c,"and, also | he-goat | he-goat"
ḥṭ)t,getlex.php?coord=5100429051&word=4,xT)t noun sg. emphatic,,,,,sin offering,sin offering,sin offering,sin offering,,ḥṭˀt,xT)t noun sg. emphatic,sin offering | sin offering | sin offering | sin offering
(z,getlex.php?coord=5100429051&word=2,(z noun pl. absolute,,,,,goat,(zool.) goat,(astron.) a type of shooting star [Greek calque],,,ˁz,(z noun pl. absolute,goat | (zool.) goat | (astron.) a type of shooting star [Greek calque]
br,getlex.php?coord=5100429051&word=1,br noun sg. abs. or construct,,,,,son,"son, child",member of the same cohort (,in compounds,,br,br noun sg. abs. or construct,"son | son, child | member of the same cohort ( | in compounds"
ḥd,getlex.php?coord=5100429051&word=3,xd n01,,,,,one,one,with another number (or,"_ + number) : multiplicative: twice, thrice, etc.",,ḥd,xd n01,"one | one | with another number (or | _ + number) : multiplicative: twice, thrice, etc."
šb(,getlex.php?coord=5100429041&word=5,l_ p03,,,,,seven,seven,: group of seven,,,šbˁ,l_ p03,seven | seven | : group of seven
kn,getlex.php?coord=5100429041&word=4,kn a01,,,,,"thus, so","thus, so","then, after that (",,,kn,kn a01,"thus, so | thus, so | then, after that ("
,getlex.php?coord=5100429041&word=7,,,,,,,,,,,,,
ḥd,getlex.php?coord=5100429041&word=3,xd n01,,,,,one,one,with another number (or,"_ + number) : multiplicative: twice, thrice, etc.",,ḥd,xd n01,"one | one | with another number (or | _ + number) : multiplicative: twice, thrice, etc."
)mr,getlex.php?coord=5100429041&word=6,)ymr noun pl. absolute= )ymr N --> )mr N,,,,,lamb,lamb,(astron.) Aries,,,ˀmr,)ymr noun pl. absolute= )ymr N --> )mr N,lamb | lamb | (astron.) Aries
(srwn,getlex.php?coord=5100429031&word=5,(srwn noun pl. absolute,,,,,tenth of an epha,grain measure: tenth of an ephah,,,,ˁsrwn,(srwn noun pl. absolute,tenth of an epha | grain measure: tenth of an ephah
ḥd,getlex.php?coord=5100429031&word=10,xd n01,,,,,one,one,with another number (or,"_ + number) : multiplicative: twice, thrice, etc.",,ḥd,xd n01,"one | one | with another number (or | _ + number) : multiplicative: twice, thrice, etc."
dkr,getlex.php?coord=5100429031&word=9,l_ p03,,,,,male,male,ram,penis,,dkr,l_ p03,male | male | ram | penis
twr,getlex.php?coord=5100429031&word=6,l_ p03,,,,,"ox, cow","bull, ox",(astron.) Taurus,(zool.) תורא דימא : an unclean fish,,twr,l_ p03,"ox, cow | bull, ox | (astron.) Taurus | (zool.) תורא דימא : an unclean fish"
(srwn,getlex.php?coord=5100429031&word=8,(srwn noun pl. absolute,,,,,tenth of an epha,grain measure: tenth of an ephah,,,,ˁsrwn,(srwn noun pl. absolute,tenth of an epha | grain measure: tenth of an ephah
tryn,getlex.php?coord=5100429031&word=7,tryn n01,,,,,two,two,,,,tryn,tryn n01,two | two
,getlex.php?coord=5100429031&word=11,,,,,,,,,,,,,
(srwn,getlex.php?coord=5100429041&word=0,(srwn noun sg. emphatic,,,,,tenth of an epha,grain measure: tenth of an ephah,,,,ˁsrwn,(srwn noun sg. emphatic,tenth of an epha | grain measure: tenth of an ephah
ḥd,getlex.php?coord=5100429041&word=1,xd n01,,,,,one,one,with another number (or,"_ + number) : multiplicative: twice, thrice, etc.",,ḥd,xd n01,"one | one | with another number (or | _ + number) : multiplicative: twice, thrice, etc."
)mr,getlex.php?coord=5100429041&word=2,l_ p03,,,,,lamb,lamb,(astron.) Aries,,,ˀmr,l_ p03,lamb | lamb | (astron.) Aries
pwl,getlex.php?coord=5100429031&word=2,d_ c = d_ c --> dy c,,,,,to sprinkle; to soak,to sprinkle into a mixture,"to soak, mix into a liquid",to sprinkle on oneself,,pwl,d_ c = d_ c --> dy c,"to sprinkle; to soak | to sprinkle into a mixture | to soak, mix into a liquid | to sprinkle on oneself"
w_,getlex.php?coord=5100429031&word=0,w_ c,,,,,"and, also",meal offering,meal offering,devotee (?),,w_,w_ c,"and, also | meal offering | meal offering | devotee (?)"
b_,getlex.php?coord=5100429031&word=3,b_ p02,,,,,"in, with",in,with (instrumental),among,,b_,b_ p02,"in, with | in | with (instrumental) | among"
swlt,getlex.php?coord=5100429031&word=1,swlt noun sg. emphatic,,,,,fine flour,fine flour,,,,swlt,swlt noun sg. emphatic,fine flour | fine flour
tlt,getlex.php?coord=5100429031&word=4,tlt n01,,,,,three,three,w. masc. pl. pron. suff. : group of three,,,tlt,tlt n01,three | three | w. masc. pl. pron. suff. : group of three
šnh,getlex.php?coord=5100429021&word=14,$nh noun sg. abs. or construct,,,,,year,year,,,,šnh,$nh noun sg. abs. or construct,year | year
,getlex.php?coord=5100429021&word=17,,,,,,,,,,,,,
šlm,getlex.php?coord=5100429021&word=16,$lm A03,,,,,whole,whole,"fitting, conforming",at peace,,šlm,$lm A03,"whole | whole | fitting, conforming | at peace"
šb(,getlex.php?coord=5100429021&word=15,$b( n01,,,,,seven,seven,: group of seven,,,šbˁ,$b( n01,seven | seven | : group of seven
br,getlex.php?coord=5100429021&word=13,br noun pl. construct,,,,,son,"son, child",member of the same cohort (,in compounds,,br,br noun pl. construct,"son | son, child | member of the same cohort ( | in compounds"
dkr,getlex.php?coord=5100429021&word=10,dkr noun sg. abs. or construct,,,,,male,male,ram,penis,,dkr,dkr noun sg. abs. or construct,male | male | ram | penis
ḥd,getlex.php?coord=5100429021&word=9,xd n01,,,,,one,one,with another number (or,"_ + number) : multiplicative: twice, thrice, etc.",,ḥd,xd n01,"one | one | with another number (or | _ + number) : multiplicative: twice, thrice, etc."
ywy,getlex.php?coord=5100429021&word=5,ywy d01,,,,,abbreviation for the Tetragram,abbreviation for the Tetragram,,,,ywy,ywy d01,abbreviation for the Tetragram | abbreviation for the Tetragram
twr,getlex.php?coord=5100429021&word=6,twr noun sg. abs. or construct,,,,,"ox, cow","bull, ox",(astron.) Taurus,(zool.) תורא דימא : an unclean fish,,twr,twr noun sg. abs. or construct,"ox, cow | bull, ox | (astron.) Taurus | (zool.) תורא דימא : an unclean fish"
tdyr,getlex.php?coord=5100429061&word=6,tdyr A01,,,,,regular,"regular, fixed","תדירא : as adverb: always, constantly",,,tdyr,tdyr A01,"regular | regular, fixed | תדירא : as adverb: always, constantly"
qdm,getlex.php?coord=5100429021&word=4,qdm p01,,,,,before,before,as a substantive : front part,,,qdm,qdm p01,before | before | as a substantive : front part
b_,getlex.php?coord=5100429021&word=3,b_ p02,,,,,"in, with",in,with (instrumental),among,,b_,b_ p02,"in, with | in | with (instrumental) | among"
br,getlex.php?coord=5100429021&word=7,br noun sg. abs. or construct,,,,,son,"son, child",member of the same cohort (,in compounds,,br,br noun sg. abs. or construct,"son | son, child | member of the same cohort ( | in compounds"
twr,getlex.php?coord=5100429021&word=8,twr noun pl. absolute,,,,,"ox, cow","bull, ox",(astron.) Taurus,(zool.) תורא דימא : an unclean fish,,twr,twr noun pl. absolute,"ox, cow | bull, ox | (astron.) Taurus | (zool.) תורא דימא : an unclean fish"
)mr,getlex.php?coord=5100429021&word=12,)ymr noun pl. absolute= )ymr N --> )mr N,,,,,lamb,lamb,(astron.) Aries,,,ˀmr,)ymr noun pl. absolute= )ymr N --> )mr N,lamb | lamb | (astron.) Aries
,getlex.php?coord=5100429011&word=17,,,,,,,,,,,,,
qbl,getlex.php?coord=5100429021&word=2,l_ p02,,,,,to be opposed; D to receive,to confront in complaint (w.,against),"to encounter, confront",,qbl,l_ p02,"to be opposed; D to receive | to confront in complaint (w. | against) | to encounter, confront"
לְכוֹן׃,getlex.php?coord=5100429011&word=16,l_ p01,,,,,,,,,,,l_ p01,
(lh,getlex.php?coord=5100429021&word=1,(lh noun sg. emphatic,,,,,burnt offering; altar,"burnt offering, sacrifice",sacrificial altar,,,ˁlh,(lh noun sg. emphatic,"burnt offering; altar | burnt offering, sacrifice | sacrificial altar"
ybbh,getlex.php?coord=5100429011&word=14,ybbh noun sg. abs. or construct,,,,,"alarm-signal, trumpet-blast","alarm-signal, trumpet-blast",,,,ybbh,ybbh noun sg. abs. or construct,"alarm-signal, trumpet-blast | alarm-signal, trumpet-blast"
hwy,getlex.php?coord=5100429011&word=15,hwy verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,,hwy,hwy verb G,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
ywm,getlex.php?coord=5100429011&word=13,ywm noun sg. abs. or construct,,,,,day,day,pl.: time period,"daytime, sun light (",,ywm,ywm noun sg. abs. or construct,"day | day | pl.: time period | daytime, sun light ("
w_,getlex.php?coord=5100429021&word=0,w_ c,,,,,"and, also","to make, act, do",to make,"to do, perform, act in a certain manner",,w_,w_ c,"and, also | to make, act, do | to make | to do, perform, act in a certain manner"
(bydh,getlex.php?coord=5100429011&word=9,(bydh noun sg. abs. or construct,,,,,work,work: the process of making or doing,something made or done,,,ˁbydh,(bydh noun sg. abs. or construct,work | work: the process of making or doing | something made or done
ḥd,getlex.php?coord=5100429021&word=11,xd n01,,,,,one,one,with another number (or,"_ + number) : multiplicative: twice, thrice, etc.",,ḥd,xd n01,"one | one | with another number (or | _ + number) : multiplicative: twice, thrice, etc."
pwlḥn,getlex.php?coord=5100429011&word=10,pwlxn noun sg. abs. or construct,,,,,work; worship,work,worship,cohort of workers,,pwlḥn,pwlxn noun sg. abs. or construct,work; worship | work | worship | cohort of workers
qdyš,getlex.php?coord=5100429011&word=5,qdy$ A01,,,,,holy,holy,angel,as substantive:,,qdyš,qdy$ A01,holy | holy | angel | as substantive:
hwy,getlex.php?coord=5100429011&word=6,hwy verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,,hwy,hwy verb G,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
b_,getlex.php?coord=5100429011&word=2,b_ p02,,,,,"in, with",in,with (instrumental),among,,b_,b_ p02,"in, with | in | with (instrumental) | among"
yrḥ,getlex.php?coord=5100429011&word=3,l_ p03,,,,,month,month,moon,phase of the moon (?),,yrḥ,l_ p03,month | month | moon | phase of the moon (?)
m(r(,getlex.php?coord=5100429011&word=4,m(r( noun sg. abs. or construct,,,,,"meeting, convocation",convocation,"occurrence, concern, target of attention",,,mˁrˁ,m(r( noun sg. abs. or construct,"meeting, convocation | convocation | occurrence, concern, target of attention"
šby(y,getlex.php?coord=5100429011&word=1,$by(y A02,,,,,seventh,seventh (ordinal),pl.: the seven planets,,,šbyˁy,$by(y A02,seventh | seventh (ordinal) | pl.: the seven planets
ryš,getlex.php?coord=5100428141&word=20,ry$ noun pl. construct,,,,,head; top; chief,(anat.) head,top,"beginning, origin, source",,ryš,ry$ noun pl. construct,"head; top; chief | (anat.) head | top | beginning, origin, source"
w_,getlex.php?coord=5100429011&word=0,w_ c,,,,,"and, also",month,month,moon,,w_,w_ c,"and, also | month | month | moon"
(bd,getlex.php?coord=5100429011&word=12,(bd verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,,ˁbd,(bd verb G,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:"
kn,getlex.php?coord=5100428141&word=18,kn a01,,,,,"thus, so","thus, so","then, after that (",,,kn,kn a01,"thus, so | thus, so | then, after that ("
b_,getlex.php?coord=5100428141&word=17,b_ p02,,,,,"in, with",in,with (instrumental),among,,b_,b_ p02,"in, with | in | with (instrumental) | among"
kl,getlex.php?coord=5100428141&word=19,l_ p03,,,,,"all, every",alone preceding a noun (technically the construct state!) :,as a postpositive with resumptive pronominal suffixes,emphatic state :,,kl,l_ p03,"all, every | alone preceding a noun (technically the construct state!) : | as a postpositive with resumptive pronominal suffixes | emphatic state :"
b_,getlex.php?coord=5100428141&word=16,b_ p02,,,,,"in, with",in,with (instrumental),among,,b_,b_ p02,"in, with | in | with (instrumental) | among"
yrḥ,getlex.php?coord=5100428141&word=15,yrx noun sg. abs. or construct,,,,,month,month,moon,phase of the moon (?),,yrḥ,yrx noun sg. abs. or construct,month | month | moon | phase of the moon (?)
)mr,getlex.php?coord=5100428141&word=10,l_ p03,,,,,lamb,lamb,(astron.) Aries,,,ˀmr,l_ p03,lamb | lamb | (astron.) Aries
ḥmr,getlex.php?coord=5100428141&word=11,xmr noun sg. emphatic,,,,,wine,wine,,,,ḥmr,xmr noun sg. emphatic,wine | wine
d),getlex.php?coord=5100428141&word=12,d) P01,,,,,this (f.),this (f.),,,,dˀ,d) P01,this (f.) | this (f.)
ryš,getlex.php?coord=5100428141&word=14,ry$ noun sg. abs. or construct,,,,,head; top; chief,(anat.) head,top,"beginning, origin, source",,ryš,ry$ noun sg. abs. or construct,"head; top; chief | (anat.) head | top | beginning, origin, source"
(lh,getlex.php?coord=5100428141&word=13,(lh noun sg. abs. or construct,,,,,burnt offering; altar,"burnt offering, sacrifice",sacrificial altar,,,ˁlh,(lh noun sg. abs. or construct,"burnt offering; altar | burnt offering, sacrifice | sacrificial altar"
hyn,getlex.php?coord=5100428141&word=2,hyn noun sg. emphatic,,,,,hin (liquid measure),hin (Biblical liquid measure),,,,hyn,hyn noun sg. emphatic,hin (liquid measure) | hin (Biblical liquid measure)
hwy,getlex.php?coord=5100428141&word=3,hwy verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,,hwy,hwy verb G,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
hyn,getlex.php?coord=5100428141&word=6,hyn noun sg. emphatic,,,,,hin (liquid measure),hin (Biblical liquid measure),,,,hyn,hyn noun sg. emphatic,hin (liquid measure) | hin (Biblical liquid measure)
twr,getlex.php?coord=5100428141&word=4,l_ p03,,,,,"ox, cow","bull, ox",(astron.) Taurus,(zool.) תורא דימא : an unclean fish,,twr,l_ p03,"ox, cow | bull, ox | (astron.) Taurus | (zool.) תורא דימא : an unclean fish"
w_,getlex.php?coord=5100428141&word=5,w_ c,,,,,"and, also",third part,third part,three year old animal (?),,w_,w_ c,"and, also | third part | third part | three year old animal (?)"
plgw,getlex.php?coord=5100428141&word=1,plgw noun sg. abs. or construct,,,,,half,half,"part, portion",discord,,plgw,plgw noun sg. abs. or construct,"half | half | part, portion | discord"
לְכוֹן,getlex.php?coord=5100429011&word=7,l_ p01,,,,,,,,,,,l_ p01,
l),getlex.php?coord=5100429011&word=11,l) a01,,,,,"no, not",no! (as interj.),not (preceding and negating a predicate),"compounded with adjectives, nouns, abstracts, and adverbs  ='un-', 'non', 'in-'",,lˀ,l) a01,"no, not | no! (as interj.) | not (preceding and negating a predicate) | compounded with adjectives, nouns, abstracts, and adverbs  ='un-', 'non', 'in-'"
kl,getlex.php?coord=5100429011&word=8,kl noun sg. abs. or construct,,,,,"all, every",alone preceding a noun (technically the construct state!) :,as a postpositive with resumptive pronominal suffixes,emphatic state :,,kl,kl noun sg. abs. or construct,"all, every | alone preceding a noun (technically the construct state!) : | as a postpositive with resumptive pronominal suffixes | emphatic state :"
hyn,getlex.php?coord=5100428141&word=9,hyn noun sg. emphatic,,,,,hin (liquid measure),hin (Biblical liquid measure),,,,hyn,hyn noun sg. emphatic,hin (liquid measure) | hin (Biblical liquid measure)
qdm,getlex.php?coord=5100428131&word=12,qdm p01,,,,,before,before,as a substantive : front part,,,qdm,qdm p01,before | before | as a substantive : front part
ywy,getlex.php?coord=5100428131&word=13,ywy d01,,,,,abbreviation for the Tetragram,abbreviation for the Tetragram,,,,ywy,ywy d01,abbreviation for the Tetragram | abbreviation for the Tetragram
qwrbn,getlex.php?coord=5100428131&word=11,qwrbn noun sg. emphatic,,,,,sacrifice,sacrificial offering,gift,,,qwrbn,qwrbn noun sg. emphatic,sacrifice | sacrificial offering | gift
w_,getlex.php?coord=5100428141&word=0,w_ c,,,,,"and, also","libation, pouring out",libation,cast metal,,w_,w_ c,"and, also | libation, pouring out | libation | cast metal"
,getlex.php?coord=5100428131&word=14,,,,,,,,,,,,,
b_,getlex.php?coord=5100428131&word=10,b_ p02,,,,,"in, with",in,with (instrumental),among,,b_,b_ p02,"in, with | in | with (instrumental) | among"
swlt,getlex.php?coord=5100428131&word=2,swlt noun sg. emphatic,,,,,fine flour,fine flour,,,,swlt,swlt noun sg. emphatic,fine flour | fine flour
mnḥh,getlex.php?coord=5100428131&word=3,mnxh noun sg. emphatic,,,,,meal offering,meal offering,devotee (?),,,mnḥh,mnxh noun sg. emphatic,meal offering | meal offering | devotee (?)
ḥd,getlex.php?coord=5100428131&word=7,xd n01,,,,,one,one,with another number (or,"_ + number) : multiplicative: twice, thrice, etc.",,ḥd,xd n01,"one | one | with another number (or | _ + number) : multiplicative: twice, thrice, etc."
)mr,getlex.php?coord=5100428131&word=6,l_ p03,,,,,lamb,lamb,(astron.) Aries,,,ˀmr,l_ p03,lamb | lamb | (astron.) Aries
qbl,getlex.php?coord=5100428131&word=9,l_ p02,,,,,to be opposed; D to receive,to confront in complaint (w.,against),"to encounter, confront",,qbl,l_ p02,"to be opposed; D to receive | to confront in complaint (w. | against) | to encounter, confront"
(lh,getlex.php?coord=5100428131&word=8,(lh noun sg. emphatic,,,,,burnt offering; altar,"burnt offering, sacrifice",sacrificial altar,,,ˁlh,(lh noun sg. emphatic,"burnt offering; altar | burnt offering, sacrifice | sacrificial altar"
b_,getlex.php?coord=5100428131&word=5,b_ p02,,,,,"in, with",in,with (instrumental),among,,b_,b_ p02,"in, with | in | with (instrumental) | among"
pwl,getlex.php?coord=5100428131&word=4,d_ c = d_ c --> dy c,,,,,to sprinkle; to soak,to sprinkle into a mixture,"to soak, mix into a liquid",to sprinkle on oneself,,pwl,d_ c = d_ c --> dy c,"to sprinkle; to soak | to sprinkle into a mixture | to soak, mix into a liquid | to sprinkle on oneself"
dkr,getlex.php?coord=5100428121&word=14,l_ p03,,,,,male,male,ram,penis,,dkr,l_ p03,male | male | ram | penis
b_,getlex.php?coord=5100428121&word=13,b_ p02,,,,,"in, with",in,with (instrumental),among,,b_,b_ p02,"in, with | in | with (instrumental) | among"
(srwn,getlex.php?coord=5100428131&word=1,(srwn noun sg. emphatic,,,,,tenth of an epha,grain measure: tenth of an ephah,,,,ˁsrwn,(srwn noun sg. emphatic,tenth of an epha | grain measure: tenth of an ephah
pwl,getlex.php?coord=5100428121&word=12,d_ c = d_ c --> dy c,,,,,to sprinkle; to soak,to sprinkle into a mixture,"to soak, mix into a liquid",to sprinkle on oneself,,pwl,d_ c = d_ c --> dy c,"to sprinkle; to soak | to sprinkle into a mixture | to soak, mix into a liquid | to sprinkle on oneself"
ḥd,getlex.php?coord=5100428121&word=15,xd n01,,,,,one,one,with another number (or,"_ + number) : multiplicative: twice, thrice, etc.",,ḥd,xd n01,"one | one | with another number (or | _ + number) : multiplicative: twice, thrice, etc."
w_,getlex.php?coord=5100428131&word=0,w_ c,,,,,"and, also",tenth of an epha,grain measure: tenth of an ephah,,,w_,w_ c,"and, also | tenth of an epha | grain measure: tenth of an ephah"
,getlex.php?coord=5100428121&word=16,,,,,,,,,,,,,
w_,getlex.php?coord=5100428121&word=8,w_ c,,,,,"and, also",two,two,,,w_,w_ c,"and, also | two | two"
ḥd,getlex.php?coord=5100428121&word=7,xd n01,,,,,one,one,with another number (or,"_ + number) : multiplicative: twice, thrice, etc.",,ḥd,xd n01,"one | one | with another number (or | _ + number) : multiplicative: twice, thrice, etc."
twr,getlex.php?coord=5100428121&word=6,l_ p03,,,,,"ox, cow","bull, ox",(astron.) Taurus,(zool.) תורא דימא : an unclean fish,,twr,l_ p03,"ox, cow | bull, ox | (astron.) Taurus | (zool.) תורא דימא : an unclean fish"
b_,getlex.php?coord=5100428121&word=5,b_ p02,,,,,"in, with",in,with (instrumental),among,,b_,b_ p02,"in, with | in | with (instrumental) | among"
swlt,getlex.php?coord=5100428121&word=10,swlt noun sg. emphatic,,,,,fine flour,fine flour,,,,swlt,swlt noun sg. emphatic,fine flour | fine flour
mnḥh,getlex.php?coord=5100428121&word=11,mnxh noun sg. emphatic,,,,,meal offering,meal offering,devotee (?),,,mnḥh,mnxh noun sg. emphatic,meal offering | meal offering | devotee (?)
(srwn,getlex.php?coord=5100428121&word=9,(srwn noun pl. absolute,,,,,tenth of an epha,grain measure: tenth of an ephah,,,,ˁsrwn,(srwn noun pl. absolute,tenth of an epha | grain measure: tenth of an ephah
(srwn,getlex.php?coord=5100428121&word=1,(srwn noun pl. absolute,,,,,tenth of an epha,grain measure: tenth of an ephah,,,,ˁsrwn,(srwn noun pl. absolute,tenth of an epha | grain measure: tenth of an ephah
w_,getlex.php?coord=5100428121&word=0,w_ c,,,,,"and, also",three,three,w. masc. pl. pron. suff. : group of three,,w_,w_ c,"and, also | three | three | w. masc. pl. pron. suff. : group of three"
pwl,getlex.php?coord=5100428121&word=4,d_ c = d_ c --> dy c,,,,,to sprinkle; to soak,to sprinkle into a mixture,"to soak, mix into a liquid",to sprinkle on oneself,,pwl,d_ c = d_ c --> dy c,"to sprinkle; to soak | to sprinkle into a mixture | to soak, mix into a liquid | to sprinkle on oneself"
mnḥh,getlex.php?coord=5100428121&word=3,mnxh noun sg. emphatic,,,,,meal offering,meal offering,devotee (?),,,mnḥh,mnxh noun sg. emphatic,meal offering | meal offering | devotee (?)
swlt,getlex.php?coord=5100428121&word=2,swlt noun sg. emphatic,,,,,fine flour,fine flour,,,,swlt,swlt noun sg. emphatic,fine flour | fine flour
dkr,getlex.php?coord=5100428141&word=7,l_ p03,,,,,male,male,ram,penis,,dkr,l_ p03,male | male | ram | penis
w_,getlex.php?coord=5100428141&word=8,w_ c,,,,,"and, also",one-fourth,one-fourth,,,w_,w_ c,"and, also | one-fourth | one-fourth"
tryn,getlex.php?coord=5100428111&word=9,tryn n01,,,,,two,two,,,,tryn,tryn n01,two | two
twr,getlex.php?coord=5100428111&word=8,twr noun pl. absolute,,,,,"ox, cow","bull, ox",(astron.) Taurus,(zool.) תורא דימא : an unclean fish,,twr,twr noun pl. absolute,"ox, cow | bull, ox | (astron.) Taurus | (zool.) תורא דימא : an unclean fish"
šnh,getlex.php?coord=5100428111&word=14,$nh noun sg. abs. or construct,,,,,year,year,,,,šnh,$nh noun sg. abs. or construct,year | year
br,getlex.php?coord=5100428111&word=13,br noun pl. construct,,,,,son,"son, child",member of the same cohort (,in compounds,,br,br noun pl. construct,"son | son, child | member of the same cohort ( | in compounds"
