text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings
n),getlex.php?coord=4400134064010&word=1,adv.,,,,,imperative and cohortative particle,"mild imperative  particle, please",,,,,adv.,"imperative and cohortative particle | mild imperative  particle, please"
wrM,getlex.php?coord=4400134064010&word=3,conj. adj.,,,,,"and, also",high,"high, tall","exalted, exceptional,superior",,rm,conj. adj.,"and, also | high | high, tall | exalted, exceptional,superior"
tr?(M,getlex.php?coord=4400134054009&word=8,vb. e/a G C Gt Dt Ct,,,,,to thunder,to thunder,(area) to be crowded and noisy,to grieve,,,vb. e/a G C Gt Dt Ct,to thunder | to thunder | (area) to be crowded and noisy | to grieve
h(dy,getlex.php?coord=4400134064010&word=0,vb. G D C Gt Ct,,,,,to pass over,"to pass over, cross",to pass by,"to be over, finished, removed, pass away from",,,vb. G D C Gt Ct,"to pass over | to pass over, cross | to pass by | to be over, finished, removed, pass away from"
bql,getlex.php?coord=4400134054009&word=6,prep. n.m.,,,,,"in, with",in,with (instrumental),among,,"ql, qlˀ",prep. n.m.,"in, with | in | with (instrumental) | among"
k)lh,getlex.php?coord=4400134054009&word=2,prep. n.m.,,,,,like,"like, according to",about (with numeral),conj.,,"ˀlh, ˀlhˀ",prep. n.m.,"like | like, according to | about (with numeral) | conj."
d^r^(,getlex.php?coord=4400134054009&word=1,n.m./f.,,,,,arm,(anat.) arm and/or forearm,"(of an animal): fore-quarter, front leg",,,,n.m./f.,"arm | (anat.) arm and/or forearm | (of an animal): fore-quarter, front leg"
h),getlex.php?coord=4400134054009&word=0,interj.,,,,,here! look!,"here, look! (presentative particle)",here (adv.),"הא כ : like, i.e. = prep.",,,interj.,"here! look! | here, look! (presentative particle) | here (adv.) | הא כ : like, i.e. = prep."
lK,getlex.php?coord=4400134054009&word=4,,,,,,,,,,,,,
)yty,getlex.php?coord=4400134054009&word=3,vb./adv.,,,,,"there is, exists",there exists,with various prepositions,+ pron. suff. with nominal/adjectival predicates : as copula,,,vb./adv.,"there is, exists | there exists | with various prepositions | + pron. suff. with nominal/adjectival predicates : as copula"
)w,getlex.php?coord=4400134054009&word=5,conj.,,,,,or,or,ˀw  ... ˀw,": if . . . but if, whether . . . or",,,conj.,"or | or | ˀw  ... ˀw | : if . . . but if, whether . . . or"
kwth,getlex.php?coord=4400134054009&word=7,prep.,,,,,like,"like, just as",,,,,prep.,"like | like, just as"
wtxybnny,getlex.php?coord=4400134044008&word=2,conj. vb. a/u G D Gt Dt,,,,,"and, also","to incur a debt, be guilty",to incur a debt,"to be guilty of, commit a crime, sin",,ḥwb,conj. vb. a/u G D Gt Dt,"and, also | to incur a debt, be guilty | to incur a debt | to be guilty of, commit a crime, sin"
tz?k),getlex.php?coord=4400134044008&word=5,vb. G D C Gt Dt,,,,,to be innocent; to defeat,to be innocent,"to overcome, defeat, best","to be pure, to be whole,",,,vb. G D C Gt Dt,"to be innocent; to defeat | to be innocent | to overcome, defeat, best | to be pure, to be whole,"
dy,getlex.php?coord=4400134044008&word=4,,,,,,,,,,,,,
(l dbrt,getlex.php?coord=4400134044008&word=3,conj./prep,,,,,in order that,in order that,prep. : for the sake of,,,,conj./prep,in order that | in order that | prep. : for the sake of
)w,getlex.php?coord=4400134044009&word=0,conj.,,,,,or,or,ˀw  ... ˀw,": if . . . but if, whether . . . or",,,conj.,"or | or | ˀw  ... ˀw | : if . . . but if, whether . . . or"
whTpy,getlex.php?coord=4400134084012&word=3,conj. vb. G D C Gt Dt,,,,,"and, also","to die out, be extinguished","to die out, be extinguished",(fig.) to extinguish,,ṭpy,conj. vb. G D C Gt Dt,"and, also | to die out, be extinguished | to die out, be extinguished | (fig.) to extinguish"
)sr,getlex.php?coord=4400134024007&word=0,vb. a/a G D C Gt,,,,,to bind; to prohibit,to bind,to prohibit,"to bewitch, to cast a spell (also",,,vb. a/a G D C Gt,"to bind; to prohibit | to bind | to prohibit | to bewitch, to cast a spell (also"
xlcyK,getlex.php?coord=4400134034007&word=2,n.f.du.,,,,,loins,loins,sg(?). fig. : middle,,,,n.f.du.,loins | loins | sg(?). fig. : middle
kgbr,getlex.php?coord=4400134034007&word=1,prep. n.m.,,,,,like,"like, according to",about (with numeral),conj.,,"gbr, gbrˀ",prep. n.m.,"like | like, according to | about (with numeral) | conj."
n),getlex.php?coord=4400134034007&word=0,adv.,,,,,imperative and cohortative particle,"mild imperative  particle, please",,,,,adv.,"imperative and cohortative particle | mild imperative  particle, please"
h)P,getlex.php?coord=4400134034008&word=0,interj. conj.,,,,,interrogative particle,interrogative particle,"also, even","also, even",,"ˀp, ˀwp",interj. conj.,"interrogative particle | interrogative particle | also, even | also, even"
)$)lnK,getlex.php?coord=4400134034007&word=3,vb. i/a G D C Gt Dt,,,,,to ask,to ask,to ask for something,+,,,vb. i/a G D C Gt Dt,to ask | to ask | to ask for something | +
ptgM,getlex.php?coord=4400134034007&word=5,n.m.,,,,,statement; matter,"statement, word","thing, matter",sharp edge :,,,n.m.,"statement; matter | statement, word | thing, matter | sharp edge :"
whtybny,getlex.php?coord=4400134034007&word=4,conj. vb. a/u G C Ct palpel ethpalpal,,,,,"and, also",to return,to return (intransitive),"to change direction, turn away",,twb,conj. vb. a/u G C Ct palpel ethpalpal,"and, also | to return | to return (intransitive) | to change direction, turn away"
t(d),getlex.php?coord=4400134044008&word=0,vb. G D C Gt Ct,,,,,to pass over,"to pass over, cross",to pass by,"to be over, finished, removed, pass away from",,,vb. G D C Gt Ct,"to pass over | to pass over, cross | to pass by | to be over, finished, removed, pass away from"
l?h,getlex.php?coord=4400134024006&word=7,,,,,,,,,,,,,
w(nn?)?,getlex.php?coord=4400134024006&word=5,conj. n.m./.f.,,,,,"and, also",cloud,cloud,(chem.) a name for mercury,,"ˁnn, ˁnnˀ",conj. n.m./.f.,"and, also | cloud | cloud | (chem.) a name for mercury"
^mN^,getlex.php?coord=4400134024006&word=3,prep.,,,,,from,from,partitive,indicating the agent of a passive,,,prep.,from | from | partitive | indicating the agent of a passive
l)ywb,getlex.php?coord=4400134024006&word=2,,,,,,,,,,,,,
rw?[x)],getlex.php?coord=4400134024006&word=4,n.f./m.,,,,,wind; spirit,wind,"spirit, motive intellectual or emotional force","demon, i.e., evil spirit",,,n.f./m.,"wind; spirit | wind | spirit, motive intellectual or emotional force | demon, i.e., evil spirit"
w?)?mr,getlex.php?coord=4400134024006&word=6,conj. vb. a/a G Gt,,,,,"and, also",to say,to say,to command,,ˀmr,conj. vb. a/a G Gt,"and, also | to say | to say | to command"
"[,,,,]ls?wP?",getlex.php?coord=4400134014005&word=0,,,,,,,,,,,,,
(n),getlex.php?coord=4400134024006&word=0,vb. G D C Gt Dt,,,,,to respond,to respond,to keep occupied with,"to be suitable, to be an appropriate response to a situation",,,vb. G D C Gt Dt,"to respond | to respond | to keep occupied with | to be suitable, to be an appropriate response to a situation"
)lh),getlex.php?coord=4400134024006&word=1,n.m.,,,,,god,"god, God",,,,,n.m.,"god | god, God"
"[,,,",getlex.php?coord=4400134014005&word=1,,,,,,,,,,,,,
b$rh,getlex.php?coord=4400136084115&word=1,n.m.,,,,,flesh,flesh,penis,+,,,n.m.,flesh | flesh | penis | +
qply,getlex.php?coord=4400136084115&word=0,n.m.,,,,,fold; hidden thing,"fold, bosom of a garment",secret place,,,,n.m.,"fold; hidden thing | fold, bosom of a garment | secret place"
(lymw,getlex.php?coord=4400136084114&word=1,n.f.,,,,,youthfulness,"youthfulness, full strength",,,,,n.f.,"youthfulness | youthfulness, full strength"
wlb?[bh,getlex.php?coord=4400136094116&word=0,conj. n.m.,,,,,"and, also",heart,(anat.) heart,"mind, inner thoughts",,"lbb, lbbˀ",conj. n.m.,"and, also | heart | (anat.) heart | mind, inner thoughts"
kprzl),getlex.php?coord=4400136094115&word=0,prep. n.m.,,,,,like,"like, according to",about (with numeral),conj.,,"przl, przlˀ",prep. n.m.,"like | like, according to | about (with numeral) | conj."
dbqyN,getlex.php?coord=4400136084115&word=2,vb. e(a)/a(u) G D C Gt Dt,,,,,"to stick to, to adhere",(usually w.,b_,") : to stick to, to adhere",,,vb. e(a)/a(u) G D C Gt Dt,"to stick to, to adhere | (usually w. | b_ | ) : to stick to, to adhere"
nsyky?[N,getlex.php?coord=4400136084115&word=3,vb. a/u G D C Gt Dt Ct,,,,,"to pour out, libate",to pour out,to libate,to cast metal,,,vb. a/u G D C Gt Dt Ct,"to pour out, libate | to pour out | to libate | to cast metal"
"[,,,,]px[,,,",getlex.php?coord=4400136104117&word=0,,,,,,,,,,,,,
ybyt,getlex.php?coord=4400136074114&word=1,vb. a/i(u) G D C,,,,,to spend the night,"to spend the night, lodge",? :,see s.v.,,,vb. a/i(u) G D C,"to spend the night | to spend the night, lodge | ? : | see s.v."
trwT,getlex.php?coord=4400136084114&word=0,vb. a/u G D Dt,,,,,to run; Dt to vibrate,to run,"p.p. : put into motion, startled","to be put into motion, made to vibrate",,,vb. a/u G D Dt,"to run; Dt to vibrate | to run | p.p. : put into motion, startled | to be put into motion, made to vibrate"
wqdmwhy,getlex.php?coord=4400136074114&word=3,conj. prep.,,,,,"and, also",before,before,as a substantive : front part,,qdm,conj. prep.,"and, also | before | before | as a substantive : front part"
tqph,getlex.php?coord=4400136074114&word=2,n.m.,,,,,"strength, vigor","strength, vigor","hill, high point","(of behavior) anger, domineering",,,n.m.,"strength, vigor | strength, vigor | hill, high point | (of behavior) anger, domineering"
dynh,getlex.php?coord=4400134044008&word=1,n.m.,,,,,judgment,court case,judgment,"justice, what is right",,,n.m.,"judgment | court case | judgment | justice, what is right"
pmh,getlex.php?coord=4400136074113&word=2,n.m.,,,,,mouth,(anat.) mouth,fig.: opening,surface,,,n.m.,mouth | (anat.) mouth | fig.: opening | surface
tgs),getlex.php?coord=4400136064113&word=2,vb. G D Gt,,,,,"to belch, to vomit","to belch, to vomit","to bubble up, to break forth with",(trans.),,,vb. G D Gt,"to belch, to vomit | to belch, to vomit | to bubble up, to break forth with | (trans.)"
mN,getlex.php?coord=4400136074113&word=1,prep.,,,,,from,from,partitive,indicating the agent of a passive,,,prep.,from | from | partitive | indicating the agent of a passive
wzyqyN,getlex.php?coord=4400136064113&word=3,conj. n.m./f.,,,,,"and, also",fire flash; storm wind; flatus,flash of fire,"strong wind, storm",,"zyq, zyqˀ",conj. n.m./f.,"and, also | fire flash; storm wind; flatus | flash of fire | strong wind, storm"
bcwrh,getlex.php?coord=4400136074114&word=0,prep. n.m.,,,,,"in, with",in,with (instrumental),among,,"ṣwr, ṣwrˀ",prep. n.m.,"in, with | in | with (instrumental) | among"
ypqN,getlex.php?coord=4400136074113&word=0,vb. a/u G D C Dt Ct,,,,,to go out,"to go out, come out, leave","to turn into, end up differently from how it started","to be spent, i.e. used up, consumed",,,vb. a/u G D C Dt Ct,"to go out | to go out, come out, leave | to turn into, end up differently from how it started | to be spent, i.e. used up, consumed"
wmgmr,getlex.php?coord=4400136064112&word=2,conj. n.m.,,,,,"and, also",incense carrier,incense carrier or burner,fumigation,,"mgmr, mgmrˀ",conj. n.m.,"and, also | incense carrier | incense carrier or burner | fumigation"
ypq,getlex.php?coord=4400136054112&word=2,vb. a/u G D C Dt Ct,,,,,to go out,"to go out, come out, leave","to turn into, end up differently from how it started","to be spent, i.e. used up, consumed",,,vb. a/u G D C Dt Ct,"to go out | to go out, come out, leave | to turn into, end up differently from how it started | to be spent, i.e. used up, consumed"
nxyrwh,getlex.php?coord=4400136054112&word=1,n.m.,,,,,nose; nostril,(anat.) : nostril,sg. : nose,fig.:,,,n.m.,nose; nostril | (anat.) : nostril | sg. : nose | fig.:
tnN,getlex.php?coord=4400136054112&word=3,n.m.,,,,,smoke,smoke,"vapor, stench",the vaporous matrix in which things develop (?) : see note,,,n.m.,"smoke | smoke | vapor, stench | the vaporous matrix in which things develop (?) : see note"
lkw$,getlex.php?coord=4400136064112&word=0,n.m.,,,,,"brand, torch","brand, torch",bird trap (?),,,,n.m.,"brand, torch | brand, torch | bird trap (?)"
yqd,getlex.php?coord=4400136064112&word=1,vb. e/a G C Gt Ct,,,,,to burn,(of fire) to burn,(of flammable objects),fig. : to be ardent,,,vb. e/a G C Gt Ct,to burn | (of fire) to burn | (of flammable objects) | fig. : to be ardent
)$h,getlex.php?coord=4400136054111&word=2,n.f.,,,,,fire; fever,"fire, flame",fever,,,,n.f.,"fire; fever | fire, flame | fever"
lpydyN,getlex.php?coord=4400136044111&word=2,n.m.,,,,,torch,torch,,,,,n.m.,torch | torch
bl$ny,getlex.php?coord=4400136054111&word=1,prep. n.m.,,,,,"in, with",in,with (instrumental),among,,"lšn, lšnˀ",prep. n.m.,"in, with | in | with (instrumental) | among"
m?N?,getlex.php?coord=4400136054112&word=0,prep.,,,,,from,from,partitive,indicating the agent of a passive,,,prep.,from | from | partitive | indicating the agent of a passive
yrTwN,getlex.php?coord=4400136054111&word=3,vb. a/u G D Dt,,,,,to run; Dt to vibrate,to run,"p.p. : put into motion, startled","to be put into motion, made to vibrate",,,vb. a/u G D Dt,"to run; Dt to vibrate | to run | p.p. : put into motion, startled | to be put into motion, made to vibrate"
ypqwN,getlex.php?coord=4400136054111&word=0,vb. a/u G D C Dt Ct,,,,,to go out,"to go out, come out, leave","to turn into, end up differently from how it started","to be spent, i.e. used up, consumed",,,vb. a/u G D C Dt Ct,"to go out | to go out, come out, leave | to turn into, end up differently from how it started | to be spent, i.e. used up, consumed"
",,,]",getlex.php?coord=4400136094116&word=1,,,,,,,,,,,,,
k)b?[N],getlex.php?coord=4400136094116&word=2,prep. n.f.,,,,,like,"like, according to",about (with numeral),conj.,,"ˀbn, ˀbnˀ",prep. n.f.,"like | like, according to | about (with numeral) | conj."
"w[,,,",getlex.php?coord=4400136094116&word=3,,,,,,,,,,,,,
mN,getlex.php?coord=4400136044111&word=0,prep.,,,,,from,from,partitive,indicating the agent of a passive,,,prep.,from | from | partitive | indicating the agent of a passive
p[r]),getlex.php?coord=4400136044110&word=4,n.m.,,,,,onager,onager,,,,,n.m.,onager | onager
km<c>mx,getlex.php?coord=4400136044110&word=3,prep. n.m.,,,,,like,"like, according to",about (with numeral),conj.,,"mṣmḥ, mṣymḥˀ",prep. n.m.,"like | like, according to | about (with numeral) | conj."
pmh,getlex.php?coord=4400136044111&word=1,n.m.,,,,,mouth,(anat.) mouth,fig.: opening,surface,,,n.m.,mouth | (anat.) mouth | fig.: opening | surface
(ynwhy,getlex.php?coord=4400136044110&word=2,n.f.,,,,,eye; spring,(anat.) eye,"spring, fountain","that which is seen, appearance, aspect",,,n.f.,"eye; spring | (anat.) eye | spring, fountain | that which is seen, appearance, aspect"
byN,getlex.php?coord=4400136044110&word=1,prep.,,,,,"between, among",between,with two explicit end points,among,,,prep.,"between, among | between | with two explicit end points | among"
x(nN,getlex.php?coord=4400136034109&word=1,vb. G D,,,,,to clasp,to clasp,to adjoin,,,,vb. G D,to clasp | to clasp | to adjoin
wl),getlex.php?coord=4400136034109&word=2,conj. adv.,,,,,"and, also","no, not",no! (as interj.),not (preceding and negating a predicate),,lˀ,conj. adv.,"and, also | no, not | no! (as interj.) | not (preceding and negating a predicate)"
(Ty$th,getlex.php?coord=4400136034110&word=0,n.f.,,,,,sneeze,sneeze,,,,,n.f.,sneeze | sneeze
lxbrth,getlex.php?coord=4400136034109&word=0,n.f.,,,,,companion (f.),(female) companion,"other one, its fellow",,,,n.f.,"companion (f.) | (female) companion | other one, its fellow"
nwr),getlex.php?coord=4400136044110&word=0,n.f.(m.),,,,,fire,fire,Hebrew,urim,,,n.f.(m.),fire | fire | Hebrew | urim
tdlq,getlex.php?coord=4400136034110&word=1,vb. e(a)/a G D C Gt,,,,,"to burn, to light","to burn, be lit","to flash, to shine",fig.,,,vb. e(a)/a G D C Gt,"to burn, to light | to burn, be lit | to flash, to shine | fig."
ytp?[r]$?N,getlex.php?coord=4400136034109&word=3,vb. a/u G D C Gt Dt Ct,,,,,"to separate, distinguish",to separate,to be(come) separated,to depart,,,vb. a/u G D C Gt Dt Ct,"to separate, distinguish | to separate | to be(come) separated | to depart"
ydbqN,getlex.php?coord=4400136024108&word=2,vb. e(a)/a(u) G D C Gt Dt,,,,,"to stick to, to adhere",(usually w.,b_,") : to stick to, to adhere",,,vb. e(a)/a(u) G D C Gt Dt,"to stick to, to adhere | (usually w. | b_ | ) : to stick to, to adhere"
t?(wl,getlex.php?coord=4400136024108&word=5,vb. a/u G D C Dt Ct,,,,,to enter,to enter,w.,"ˁl, ˁm, lwt",,,vb. a/u G D C Dt Ct,"to enter | to enter | w. | ˁl, ˁm, lwt"
wrwx,getlex.php?coord=4400136024108&word=3,conj. v.n.,,,,,"and, also",space; comfort,"comfort, relief, convenience","space, room",,"rwḥ, rwḥˀ",conj. v.n.,"and, also | space; comfort | comfort, relief, convenience | space, room"
l?[)],getlex.php?coord=4400136024108&word=4,adv.,,,,,"no, not",no! (as interj.),not (preceding and negating a predicate),"compounded with adjectives, nouns, abstracts, and adverbs  ='un-', 'non', 'in-'",,,adv.,"no, not | no! (as interj.) | not (preceding and negating a predicate) | compounded with adjectives, nouns, abstracts, and adverbs  ='un-', 'non', 'in-'"
bynhN,getlex.php?coord=4400136024108&word=6,prep.,,,,,"between, among",between,with two explicit end points,among,,,prep.,"between, among | between | with two explicit end points | among"
"[,,,]",getlex.php?coord=4400136024108&word=0,,,,,,,,,,,,,
lxdh,getlex.php?coord=4400136024108&word=1,num.,,,,,one,one,with another number (or,b,,,num.,one | one | with another number (or | b
dy,getlex.php?coord=4400135104031&word=2,,,,,,,,,,,,,
np$h,getlex.php?coord=4400136064113&word=0,n.f.,,,,,soul; life; self,soul,living person,"throat, breath",,,n.f.,"soul; life; self | soul | living person | throat, breath"
nwn?yN[,getlex.php?coord=4400135104031&word=3,n.m.,,,,,fish,(zool.) fish,(astron.) pl. : Pisces,,,,n.m.,fish | (zool.) fish | (astron.) pl. : Pisces
",,,",getlex.php?coord=4400135104031&word=4,,,,,,,,,,,,,
gm?ryN,getlex.php?coord=4400136064113&word=1,n.f.,,,,,coal,coal (from a fire),"pox, pimple, malignant pustule",particle of the host,,,n.f.,"coal | coal (from a fire) | pox, pimple, malignant pustule | particle of the host"
[wbdgw]gyN/[b]g?n?wN/,getlex.php?coord=4400135104031&word=1,conj. prep. n.f. prep. n.m.,,,,,"and, also","in, with",in,with (instrumental),,b_,conj. prep. n.f. prep. n.m.,"and, also | in, with | in | with (instrumental)"
"wyt?[,,]N?",getlex.php?coord=4400135084030&word=0,,,,,,,,,,,,,
bxwT),getlex.php?coord=4400135084029&word=3,prep. n.m.,,,,,"in, with",in,with (instrumental),among,,"ḥwṭ, ḥwṭˀ",prep. n.m.,"in, with | in | with (instrumental) | among"
yth,getlex.php?coord=4400135094030&word=2,prep.,,,,,accusative particle,accusative particle,as a demonstrative pronoun :,see s.v.,,,prep.,accusative particle | accusative particle | as a demonstrative pronoun : | see s.v.
lbntK,getlex.php?coord=4400135084029&word=4,n.f.,,,,,daughter,daughter,a small part of something,in compounds: member of the same cohort:,,,n.f.,daughter | daughter | a small part of something | in compounds: member of the same cohort:
w]t?qTrnh,getlex.php?coord=4400135084029&word=2,conj. vb. a/a G D C Gt Dt,,,,,"and, also",to bind,"to bind, tie on, tie together","to frame, shape, construct",,qṭr,conj. vb. a/a G D C Gt Dt,"and, also | to bind | to bind, tie on, tie together | to frame, shape, construct"
"[,,,,,]tyN",getlex.php?coord=4400135094030&word=0,,,,,,,,,,,,,
w?y?p?lgwN,getlex.php?coord=4400135094030&word=1,conj. vb. a/u (e/a) G D C Gt Dt,,,,,"and, also",to divide,to divide (trans.),to be in the middle,,plg,conj. vb. a/u (e/a) G D C Gt Dt,"and, also | to divide | to divide (trans.) | to be in the middle"
",,,",getlex.php?coord=4400135094030&word=4,,,,,,,,,,,,,
"[,,,]",getlex.php?coord=4400135104031&word=0,,,,,,,,,,,,,
bh,getlex.php?coord=4400135084029&word=0,prep.,,,,,"in, with",in,with (instrumental),among,,,prep.,"in, with | in | with (instrumental) | among"
htx)K,getlex.php?coord=4400135074029&word=0,interj. vb. G D C,,,,,interrogative particle,interrogative particle,to laugh,"to laugh, smile",,ḥwk,interj. vb. G D C,"interrogative particle | interrogative particle | to laugh | to laugh, smile"
l(bd,getlex.php?coord=4400135074028&word=3,n.m.,,,,,servant,servant,,,,,n.m.,servant | servant
k?c?[pr),getlex.php?coord=4400135084029&word=1,prep. n.f./m.,,,,,like,"like, according to",about (with numeral),conj.,,"ṣpr, ṣprˀ",prep. n.f./m.,"like | like, according to | about (with numeral) | conj."
(mK,getlex.php?coord=4400135074028&word=1,prep.,,,,,with,"with, together with",at,"at the time of, during",,,prep.,"with | with, together with | at | at the time of, during"
(lM,getlex.php?coord=4400135074028&word=4,n.m.,,,,,eternity; world,eternity (usually as a,nomen rectum,),,,n.m.,eternity; world | eternity (usually as a | nomen rectum | )
wtdbrnh,getlex.php?coord=4400135074028&word=2,conj. vb. a/a G D C Gt Dt,,,,,"and, also","to lead, to drive","transitive : to lead, to drive",to plow,,dbr,conj. vb. a/a G D C Gt Dt,"and, also | to lead, to drive | transitive : to lead, to drive | to plow"
(mK,getlex.php?coord=4400135064027&word=4,prep.,,,,,with,"with, together with",at,"at the time of, during",,,prep.,"with | with, together with | at | at the time of, during"
ymll,getlex.php?coord=4400135064027&word=3,vb. D C Dt,,,,,D to speak,to speak,to sound,to enable someone to speak,,,vb. D C Dt,D to speak | to speak | to sound | to enable someone to speak
bhtxnnh,getlex.php?coord=4400135064027&word=5,prep. vb. a/u G D Gt Dt,,,,,"in, with",in,with (instrumental),among,,ḥnn,prep. vb. a/u G D Gt Dt,"in, with | in | with (instrumental) | among"
qyM,getlex.php?coord=4400135074028&word=0,v.n.,,,,,covenant; standing,"covenant, mutual agreement","stability, fixed position",clerical community,,,v.n.,"covenant; standing | covenant, mutual agreement | stability, fixed position | clerical community"
lK,getlex.php?coord=4400135064027&word=6,,,,,,,,,,,,,
hyqyM,getlex.php?coord=4400135064028&word=0,"interj. vb. a/u G D C Dt Ct polel, pay/w c el ethpolal, ethpay/w c el",,,,,interrogative particle,interrogative particle,to rise; to stand; to last,to rise,,qwm,"interj. vb. a/u G D C Dt Ct polel, pay/w c el ethpolal, ethpay/w c el",interrogative particle | interrogative particle | to rise; to stand; to last | to rise
wbxrtK,getlex.php?coord=4400135054026&word=2,conj. prep. n.m.,,,,,"and, also","in, with",in,with (instrumental),,b_,conj. prep. n.m.,"and, also | in, with | in | with (instrumental)"
(mK,getlex.php?coord=4400135064027&word=0,prep.,,,,,with,"with, together with",at,"at the time of, during",,,prep.,"with | with, together with | at | at the time of, during"
lsth,getlex.php?coord=4400135054026&word=4,n.m.,,,,,"cheek, jaw","cheek, jaw",,,,,n.m.,"cheek, jaw | cheek, jaw"
bnyx,getlex.php?coord=4400135064027&word=1,prep. v.n.,,,,,"in, with",in,with (instrumental),among,,"nyḥ, nyḥˀ",prep. v.n.,"in, with | in | with (instrumental) | among"
tqwb,getlex.php?coord=4400135054026&word=3,vb. a/u G D C Gt,,,,,to pierce,to pierce,to dig,"to mark, indicate, specify",,,vb. a/u G D C Gt,"to pierce | to pierce | to dig | to mark, indicate, specify"
)nth,getlex.php?coord=4400136024109&word=0,n.f.,,,,,"woman, wife",woman,wife,,,,n.f.,"woman, wife | woman | wife"
b)ph,getlex.php?coord=4400135054026&word=1,prep. n.m.,,,,,"in, with",in,with (instrumental),among,,"ˀp, ˀpˀ",prep. n.m.,"in, with | in | with (instrumental) | among"
hymll,getlex.php?coord=4400135054027&word=0,interj. vb. D C Dt,,,,,interrogative particle,interrogative particle,D to speak,to speak,,mll,interj. vb. D C Dt,interrogative particle | interrogative particle | D to speak | to speak
)w,getlex.php?coord=4400135064027&word=2,conj.,,,,,or,or,ˀw  ... ˀw,": if . . . but if, whether . . . or",,,conj.,"or | or | ˀw  ... ˀw | : if . . . but if, whether . . . or"
bxbl,getlex.php?coord=4400135044025&word=3,prep. n.m.,,,,,"in, with",in,with (instrumental),among,,"ḥbl, ḥblˀ",prep. n.m.,"in, with | in | with (instrumental) | among"
ht$w),getlex.php?coord=4400135044026&word=0,interj. vb. a/e G D C Gt Dt Ct,,,,,interrogative particle,interrogative particle,to be equal; D to put down,"to be equal, worth",,šwy,interj. vb. a/e G D C Gt Dt Ct,"interrogative particle | interrogative particle | to be equal; D to put down | to be equal, worth"
txrz,getlex.php?coord=4400135044025&word=4,vb. a/u G C Gt,,,,,to pierce,to pierce as with a thorn or needle,"fig.: to arrange in order, bring together (words, stories, etc.)",w. על : to  pierce,,,vb. a/u G C Gt,"to pierce | to pierce as with a thorn or needle | fig.: to arrange in order, bring together (words, stories, etc.) | w. על : to  pierce"
)w,getlex.php?coord=4400135044025&word=2,conj.,,,,,or,or,ˀw  ... ˀw,": if . . . but if, whether . . . or",,,conj.,"or | or | ˀw  ... ˀw | : if . . . but if, whether . . . or"
zmM,getlex.php?coord=4400135054026&word=0,v.n.,,,,,muzzle,"reins, bridle","false accusation, evil plan = Hebrew זִימָה",,,,v.n.,"muzzle | reins, bridle | false accusation, evil plan = Hebrew זִימָה"
l$nh,getlex.php?coord=4400135044025&word=5,n.m.,,,,,tongue,(anat.) tongue,language,speech,,,n.m.,tongue | (anat.) tongue | language | speech
tnyN,getlex.php?coord=4400135044025&word=0,n.m.,,,,,sea serpent,sea serpent (or whale),"large serpent, adder",fig.:,,,n.m.,"sea serpent | sea serpent (or whale) | large serpent, adder | fig.:"
kbxkh,getlex.php?coord=4400135034024&word=3,prep. prep. n.f.,,,,,like,"like, according to",about (with numeral),conj.,,b_,prep. prep. n.f.,"like | like, according to | about (with numeral) | conj."
yklnh,getlex.php?coord=4400135034024&word=2,vb. e/u G C,,,,,to be able,to be able (capability),to overpower,(in prohibitive clauses) : to be empowered,,,vb. e/u G C,to be able | to be able (capability) | to overpower | (in prohibitive clauses) : to be empowered
yzyb,getlex.php?coord=4400135034024&word=4,vb. a/u G D C Dt,,,,,"to flow, to drip","to flow, to drip",to melt,"to make wash away, make decay",,,vb. a/u G D C Dt,"to flow, to drip | to flow, to drip | to melt | to make wash away, make decay"
)ph,getlex.php?coord=4400135034024&word=5,n.m.,,,,,nose,(anat.) nose,anger (Hebraism),pl. : face :,,,n.m.,nose | (anat.) nose | anger (Hebraism) | pl. : face :
b)r(?[,getlex.php?coord=4400135094030&word=3,prep. n.f.,,,,,"in, with",in,with (instrumental),among,,"ˀrˁ, ˀrˁˀ",prep. n.f.,"in, with | in | with (instrumental) | among"
bxk),getlex.php?coord=4400135044025&word=1,prep. n.f.,,,,,"in, with",in,with (instrumental),among,,"ḥkh, ḥktˀ",prep. n.f.,"in, with | in | with (instrumental) | among"
htgd,getlex.php?coord=4400135034025&word=0,interj. vb. i/u G D C Gt Dt,,,,,interrogative particle,interrogative particle,to draw towards oneself,(trans.): to draw something towards oneself; to stretch something,,ngd,interj. vb. i/u G D C Gt Dt,interrogative particle | interrogative particle | to draw towards oneself | (trans.): to draw something towards oneself; to stretch something
dy,getlex.php?coord=4400135024023&word=3,,,,,,,,,,,,,
g)ph,getlex.php?coord=4400135024023&word=1,n.m.,,,,,shore,"bank, shore",w.,ˁl,,,n.m.,"shore | bank, shore | w. | ˁl"
yqbl?nh,getlex.php?coord=4400135024023&word=4,vb. a/o G D C Gt Dt,,,,,to be opposed; D to receive,to confront in complaint (w.,"mn, ˁl",against),,,vb. a/o G D C Gt Dt,"to be opposed; D to receive | to confront in complaint (w. | mn, ˁl | against)"
",,",getlex.php?coord=4400135024023&word=6,,,,,,,,,,,,,
