text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings
^)^xywbyh,"Masekhet: 71029, Page: 070, Side: 1, Line: 22, Word: 0",noun sg. emphatic,,,,,obligation,,,,אחיוביה,xywb),noun sg. emphatic,obligation
"""myth","Masekhet: 71029, Page: 070, Side: 1, Line: 22, Word: 1",No data,,,,,,,,,מיתה,None,No data,
"wxwm$"";","Masekhet: 71029, Page: 070, Side: 1, Line: 22, Word: 2",No data,,,,,,,,,וחומש;,None,No data,
d)y,"Masekhet: 71029, Page: 070, Side: 1, Line: 22, Word: 3",c,c,,,,"who,which (relative)","if, whether",,,דאי,)y,conjunction | conjunction,"who,which (relative) | if, whether"
tlw$,"Masekhet: 71029, Page: 070, Side: 1, Line: 22, Word: 4",verb G,,,,,to pluck out,to tear out,p.p.: dismayed,,תלוש,tl$,verb peal,to pluck out | to tear out | p.p.: dismayed
w)kyl,"Masekhet: 71029, Page: 070, Side: 1, Line: 22, Word: 5",c,verb G,,,,to eat,to consume,to enjoy the usufruct of something,in idioms,ואכיל,)kl,conjunction | verb peal,to eat | to consume | to enjoy the usufruct of something | in idioms
tly$,"Masekhet: 71029, Page: 070, Side: 1, Line: 23, Word: 0",verb G,,,,,to pluck out,to tear out,p.p.: dismayed,,תליש,tl$,verb peal,to pluck out | to tear out | p.p.: dismayed
h?w?);,"Masekhet: 71029, Page: 070, Side: 1, Line: 23, Word: 1",P01,,,,,he,,,,הוא;,hw),preposition independent,he
w)y,"Masekhet: 71029, Page: 070, Side: 1, Line: 23, Word: 2",c,c,,,,"and, also","if, whether",,,ואי,)y,conjunction | conjunction,"and, also | if, whether"
gxyN,"Masekhet: 71029, Page: 070, Side: 1, Line: 23, Word: 3",verb G,,,,,"to bend down, bend over (intrans.)",to bow down,to stomp,,גחין,gxn,verb peal,"to bend down, bend over (intrans.) | to bow down | to stomp"
w)klh,"Masekhet: 71029, Page: 070, Side: 1, Line: 23, Word: 4",c,verb G,,,,to eat,to consume,to enjoy the usufruct of something,in idioms,ואכלה,)kl,conjunction | verb peal,to eat | to consume | to enjoy the usufruct of something | in idioms
"""bTlh","Masekhet: 71029, Page: 070, Side: 1, Line: 23, Word: 5",No data,,,,,,,,,בטלה,None,No data,
d(tw,"Masekhet: 71029, Page: 070, Side: 1, Line: 23, Word: 6",No data,,,,,,,,,דעתו,None,No data,
wm)y,"Masekhet: 71029, Page: 070, Side: 1, Line: 24, Word: 0",c,P01,,,,"and, also",what,,,ומאי,m)y,conjunction | preposition independent,"and, also | what"
$n),"Masekhet: 71029, Page: 070, Side: 1, Line: 24, Word: 1",verb G,,,,,to be different,to go away,,,שנא,$ny,verb peal,to be different | to go away
mdkt',"Masekhet: 71029, Page: 070, Side: 1, Line: 24, Word: 2",verb G,,,,,to write,to draw,,,מדכת',ktb,verb peal,to write | to draw
)pynqs),"Masekhet: 71029, Page: 070, Side: 1, Line: 24, Word: 3",noun sg. emphatic,,,,,writing tablet,,,,אפינקסא,pynqs),noun sg. emphatic,writing tablet
d)ylp);,"Masekhet: 71029, Page: 070, Side: 1, Line: 25, Word: 0",p,,,,,"of, genitive particle",,,,דאילפא;,d_,preposition,"of, genitive particle"
"""bycy","Masekhet: 71029, Page: 070, Side: 1, Line: 25, Word: 1",No data,,,,,,,,,ביצי,None,No data,
nblt,"Masekhet: 71029, Page: 070, Side: 1, Line: 25, Word: 2",No data,,,,,,,,,נבלת,None,No data,
h(wP,"Masekhet: 71029, Page: 070, Side: 1, Line: 25, Word: 3",No data,,,,,,,,,העוף,None,No data,
tly$,"Masekhet: 71029, Page: 070, Side: 1, Line: 28, Word: 0",verb G,,,,,to pluck out,to tear out,p.p.: dismayed,,תליש,tl$,verb peal,to pluck out | to tear out | p.p.: dismayed
(bydy,"Masekhet: 71029, Page: 070, Side: 1, Line: 28, Word: 1",A03,,,,,creature,,,,עבידי,(byd,adjective plural absolute,creature
)yn$y,"Masekhet: 71029, Page: 070, Side: 1, Line: 28, Word: 2",noun pl. emphatic,,,,,"person, someone",,,,אינשי,)yn$),noun pl. emphatic,"person, someone"
d)kly,"Masekhet: 71029, Page: 070, Side: 1, Line: 28, Word: 3",c,verb G,,,,to eat,to consume,to enjoy the usufruct of something,in idioms,דאכלי,)kl,conjunction | verb peal,to eat | to consume | to enjoy the usufruct of something | in idioms
hky;,"Masekhet: 71029, Page: 070, Side: 1, Line: 29, Word: 0",X,,,,,"so, thus",,,,הכי;,hky,X,"so, thus"
"""mxwbr""","Masekhet: 71029, Page: 070, Side: 1, Line: 29, Word: 1",No data,,,,,,,,,מחובר,None,No data,
l),"Masekhet: 71029, Page: 070, Side: 1, Line: 29, Word: 2",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
(bydy,"Masekhet: 71029, Page: 070, Side: 1, Line: 29, Word: 3",A03,,,,,creature,,,,עבידי,(byd,adjective plural absolute,creature
)yn$y,"Masekhet: 71029, Page: 070, Side: 1, Line: 29, Word: 4",noun pl. emphatic,,,,,"person, someone",,,,אינשי,)yn$),noun pl. emphatic,"person, someone"
d)kly,"Masekhet: 71029, Page: 070, Side: 1, Line: 29, Word: 5",c,verb G,,,,to eat,to consume,to enjoy the usufruct of something,in idioms,דאכלי,)kl,conjunction | verb peal,to eat | to consume | to enjoy the usufruct of something | in idioms
hky;,"Masekhet: 71029, Page: 070, Side: 1, Line: 29, Word: 6",X,,,,,"so, thus",,,,הכי;,hky,X,"so, thus"
"""kwsmyN""","Masekhet: 71029, Page: 070, Side: 2, Line: 01, Word: 0",No data,,,,,,,,,כוסמין,None,No data,
gwlb);,"Masekhet: 71029, Page: 070, Side: 2, Line: 01, Word: 1",noun sg. emphatic,,,,,a grain,,,,גולבא;,gwlb),noun sg. emphatic,a grain
"""$ypwN""","Masekhet: 71029, Page: 070, Side: 2, Line: 01, Word: 2",No data,,,,,,,,,שיפון,None,No data,
{r}<d>y${d}<r>);,"Masekhet: 71029, Page: 070, Side: 2, Line: 01, Word: 3",noun sg. emphatic,,,,,a wild growing grain,,,,דישרא;,dy$r),noun sg. emphatic,a wild growing grain
"""$ybwlt","Masekhet: 71029, Page: 070, Side: 2, Line: 01, Word: 4",No data,,,,,,,,,שיבולת,None,No data,
"$w(l"";","Masekhet: 71029, Page: 070, Side: 2, Line: 01, Word: 5",No data,,,,,,,,,שועל;,None,No data,
$ybwlt t(lh;,"Masekhet: 71029, Page: 070, Side: 2, Line: 01, Word: 6",noun sg. emphatic,,,,,ear of grain,,,,שיבולת תעלה;,$wbly@t(l),noun sg. emphatic,ear of grain
b$lm',"Masekhet: 71029, Page: 070, Side: 2, Line: 33, Word: 0",a,,,,,it is all right,,,,בשלמ',b$lm),adverb,it is all right
lm)N,"Masekhet: 71029, Page: 070, Side: 2, Line: 33, Word: 1",p03,P01,,,,"to, for",who?,,,למאן,m)n,preposition proclitic | preposition independent,"to, for | who?"
d)m',"Masekhet: 71029, Page: 070, Side: 2, Line: 33, Word: 2",c,verb G,,,,to say,to command,to think,idiomatic and special usages:,דאמ',)mr,conjunction | verb peal,to say | to command | to think | idiomatic and special usages:
"""qwdM","Masekhet: 71029, Page: 070, Side: 2, Line: 34, Word: 0",No data,,,,,,,,,קודם,None,No data,
hb)t,"Masekhet: 71029, Page: 070, Side: 2, Line: 34, Word: 1",No data,,,,,,,,,הבאת,None,No data,
"h(wmr"";","Masekhet: 71029, Page: 070, Side: 2, Line: 34, Word: 2",No data,,,,,,,,,העומר;,None,No data,
hynw,"Masekhet: 71029, Page: 070, Side: 2, Line: 34, Word: 3",P01,,,,,"this is, that is",,,,הינו,hyynw,preposition independent,"this is, that is"
dl),"Masekhet: 71029, Page: 070, Side: 2, Line: 34, Word: 4",c,a,,,,"who,which (relative)","no, not",,,דלא,l),conjunction | adverb,"who,which (relative) | no, not"
q),"Masekhet: 71029, Page: 070, Side: 2, Line: 34, Word: 5",a,,,,,aspectual particle,,,,קא,q),adverb,aspectual particle
(ryb,"Masekhet: 71029, Page: 070, Side: 2, Line: 34, Word: 6",verb D,,,,,to mix,to make an,,,עריב,(rb#2,verb pael,to mix | to make an
lhy,"Masekhet: 71029, Page: 070, Side: 2, Line: 34, Word: 7",P,,,,,this,,,,להי,h)y,P,this
wtny,"Masekhet: 71029, Page: 070, Side: 2, Line: 35, Word: 0",c,verb G,,,,to repeat,"to narrate, recite",to sift flour [< Rabbinic Hebrew],,ותני,tny,conjunction | verb peal,"to repeat | to narrate, recite | to sift flour [< Rabbinic Hebrew]"
lhy,"Masekhet: 71029, Page: 070, Side: 2, Line: 35, Word: 1",p02,,,,,"to, for",,,,להי,l_,preposition with pronominal suffix,"to, for"
)l),"Masekhet: 71029, Page: 070, Side: 2, Line: 35, Word: 2",c,,,,,but rather,,,,אלא,)l),conjunction,but rather
lm)N,"Masekhet: 71029, Page: 070, Side: 2, Line: 35, Word: 3",p03,P01,,,,"to, for",who?,,,למאן,m)n,preposition proclitic | preposition independent,"to, for | who?"
d)m',"Masekhet: 71029, Page: 070, Side: 2, Line: 35, Word: 4",c,verb G,,,,to say,to command,to think,idiomatic and special usages:,דאמ',)mr,conjunction | verb peal,to say | to command | to think | idiomatic and special usages:
"""qwdM","Masekhet: 71029, Page: 070, Side: 2, Line: 35, Word: 5",No data,,,,,,,,,קודם,None,No data,
qcyrt,"Masekhet: 71029, Page: 070, Side: 2, Line: 35, Word: 6",No data,,,,,,,,,קצירת,None,No data,
"h(wmr"";","Masekhet: 71029, Page: 070, Side: 2, Line: 35, Word: 7",No data,,,,,,,,,העומר;,None,No data,
ly(rbynhw,"Masekhet: 71029, Page: 070, Side: 2, Line: 36, Word: 0",verb D,,,,,to mix,to make an,,,ליערבינהו,(rb#2,verb pael,to mix | to make an
wlytnynhw;,"Masekhet: 71029, Page: 070, Side: 2, Line: 36, Word: 1",c,verb G,,,,to repeat,"to narrate, recite",to sift flour [< Rabbinic Hebrew],,וליתנינהו;,tny,conjunction | verb peal,"to repeat | to narrate, recite | to sift flour [< Rabbinic Hebrew]"
""")swryN","Masekhet: 71029, Page: 070, Side: 2, Line: 36, Word: 2",No data,,,,,,,,,אסורין,None,No data,
bxd$,"Masekhet: 71029, Page: 070, Side: 2, Line: 36, Word: 3",No data,,,,,,,,,בחדש,None,No data,
wlqcwr,"Masekhet: 71029, Page: 070, Side: 2, Line: 36, Word: 4",No data,,,,,,,,,ולקצור,None,No data,
lpny,"Masekhet: 71029, Page: 070, Side: 2, Line: 36, Word: 5",No data,,,,,,,,,לפני,None,No data,
"hps'"";","Masekhet: 71029, Page: 070, Side: 2, Line: 36, Word: 6",No data,,,,,,,,,הפס';,None,No data,
""")'l","Masekhet: 71029, Page: 071, Side: 1, Line: 01, Word: 0",No data,,,,,,,,,א'ל,None,No data,
r',"Masekhet: 71029, Page: 071, Side: 1, Line: 01, Word: 1",No data,,,,,,,,,ר',None,No data,
)l(z',"Masekhet: 71029, Page: 071, Side: 1, Line: 01, Word: 2",No data,,,,,,,,,אלעז',None,No data,
lr',"Masekhet: 71029, Page: 071, Side: 1, Line: 01, Word: 3",No data,,,,,,,,,לר',None,No data,
"y)$yh""","Masekhet: 71029, Page: 071, Side: 1, Line: 01, Word: 4",No data,,,,,,,,,יאשיה,None,No data,
ddryh;,"Masekhet: 71029, Page: 071, Side: 1, Line: 01, Word: 5",c,noun sg. emphatic,,,,"who,which (relative)","age, generation; row",,,דדריה;,dr),conjunction | noun sg. emphatic,"who,which (relative) | age, generation; row"
l),"Masekhet: 71029, Page: 071, Side: 1, Line: 01, Word: 6",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
t{w}<y>tyb,"Masekhet: 71029, Page: 071, Side: 1, Line: 01, Word: 7",verb G,,,,,to sit,to dwell,to settle down,to be inhabited,תיתיב,ytb,verb peal,to sit | to dwell | to settle down | to be inhabited
)kr(yK,"Masekhet: 71029, Page: 071, Side: 1, Line: 01, Word: 8",noun pl. emphatic,,,,,"leg, thigh, shin",,,,אכרעיך,kr(),noun pl. emphatic,"leg, thigh, shin"
(d,"Masekhet: 71029, Page: 071, Side: 1, Line: 01, Word: 9",c,,,,,until,,,,עד,(d,conjunction,until
d)pr$t,"Masekhet: 71029, Page: 071, Side: 1, Line: 02, Word: 0",c,verb C,,,,"to separate, to divide","to offer, to dedicate",to discern,"to explain, instruct",דאפרשת,pr$,conjunction | verb (h)aphel,"to separate, to divide | to offer, to dedicate | to discern | to explain, instruct"
ly,"Masekhet: 71029, Page: 071, Side: 1, Line: 02, Word: 1",p02,,,,,"to, for",,,,לי,l_,preposition with pronominal suffix,"to, for"
lh),"Masekhet: 71029, Page: 071, Side: 1, Line: 02, Word: 2",p03,P01,,,,"to, for",this (f.),,,להא,h),preposition proclitic | preposition independent,"to, for | this (f.)"
mylt),"Masekhet: 71029, Page: 071, Side: 1, Line: 02, Word: 3",noun sg. emphatic,,,,,"word, speech; thing",,,,מילתא,mylt),noun sg. emphatic,"word, speech; thing"
smy,"Masekhet: 71029, Page: 071, Side: 2, Line: 05, Word: 0",verb D,,,,,to blind,"to repudiate, ignore (a text or teaching)",p.p.: invisible,,סמי,smy,verb pael,"to blind | to repudiate, ignore (a text or teaching) | p.p.: invisible"
mykN,"Masekhet: 71029, Page: 071, Side: 2, Line: 06, Word: 0",a,,,,,here,,,,מיכן,k)n,adverb,here
"""qcyrh"";","Masekhet: 71029, Page: 071, Side: 2, Line: 06, Word: 1",No data,,,,,,,,,קצירה;,None,No data,
ytyb,"Masekhet: 71029, Page: 071, Side: 2, Line: 16, Word: 0",verb G,,,,,to sit,to dwell,to settle down,to be inhabited,יתיב,ytb,verb peal,to sit | to dwell | to settle down | to be inhabited
rbh,"Masekhet: 71029, Page: 071, Side: 2, Line: 16, Word: 1",No data,,,,,,,,,רבה,None,No data,
wq)m',"Masekhet: 71029, Page: 071, Side: 2, Line: 16, Word: 2",c,verb G,,,,to say,to command,to think,idiomatic and special usages:,וקאמ',)mr,conjunction | verb peal,to say | to command | to think | idiomatic and special usages:
lh,"Masekhet: 71029, Page: 071, Side: 2, Line: 16, Word: 3",p02,,,,,"to, for",,,,לה,l_,preposition with pronominal suffix,"to, for"
lh),"Masekhet: 71029, Page: 071, Side: 2, Line: 16, Word: 4",p03,P01,,,,"to, for",this (f.),,,להא,h),preposition proclitic | preposition independent,"to, for | this (f.)"
$m(t);,"Masekhet: 71029, Page: 071, Side: 2, Line: 17, Word: 0",noun sg. emphatic,,,,,hearing; tradition,,,,שמעתא;,$m(t),noun sg. emphatic,hearing; tradition
sbr,"Masekhet: 71029, Page: 072, Side: 1, Line: 01, Word: 0",verb G,,,,,to have thoughts,idioms:,,,סבר,sbr,verb peal,to have thoughts | idioms:
lyh,"Masekhet: 71029, Page: 072, Side: 1, Line: 01, Word: 1",p02,,,,,"to, for",,,,ליה,l_,preposition with pronominal suffix,"to, for"
kwwtyh,"Masekhet: 71029, Page: 072, Side: 1, Line: 01, Word: 2",p02,,,,,like,,,,כוותיה,kwwt,preposition with pronominal suffix,like
bxd),"Masekhet: 71029, Page: 072, Side: 1, Line: 01, Word: 3",p02,n01,,,,"in, with",one,,,בחדא,xd,preposition with pronominal suffix | numeral singular absolute or construct,"in, with | one"
wplyg,"Masekhet: 71029, Page: 072, Side: 1, Line: 01, Word: 4",c,verb G,,,,to divide (trans.),to be in the middle,"to be distinctive, outstanding","to be halved, become divided",ופליג,plg,conjunction | verb peal,"to divide (trans.) | to be in the middle | to be distinctive, outstanding | to be halved, become divided"
(lyh,"Masekhet: 71029, Page: 072, Side: 1, Line: 01, Word: 5",p02,,,,,upon; against; to,,,,עליה,(l,preposition with pronominal suffix,upon; against; to
bxd);,"Masekhet: 71029, Page: 072, Side: 1, Line: 01, Word: 6",p02,n01,,,,"in, with",one,,,בחדא;,xd,preposition with pronominal suffix | numeral singular absolute or construct,"in, with | one"
m)y,"Masekhet: 71029, Page: 072, Side: 1, Line: 05, Word: 0",P01,,,,,what,,,,מאי,m)y,preposition independent,what
T(m';,"Masekhet: 71029, Page: 072, Side: 1, Line: 05, Word: 1",noun sg. emphatic,,,,,taste; order,,,,טעמ';,T(m),noun sg. emphatic,taste; order
dkmh,"Masekhet: 71029, Page: 072, Side: 1, Line: 05, Word: 2",c,X,,,,"who,which (relative)",how much,,,דכמה,km),conjunction | X,"who,which (relative) | how much"
d)yp$r,"Masekhet: 71029, Page: 072, Side: 1, Line: 06, Word: 0",c,"a NO SINGLE LEMMA LIKE ABOVE IN DATA, number of rows is 0",,,,"who,which (relative)",possible,,,דאיפשר,)yp$r,"conjunction | adverb NO SINGLE LEMMA LIKE ABOVE IN DATA, number of rows is 0","who,which (relative) | possible"
l),"Masekhet: 71029, Page: 072, Side: 1, Line: 06, Word: 1",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
TrxynN;,"Masekhet: 71029, Page: 072, Side: 1, Line: 06, Word: 2",verb G,,,,,"to take pains in doing something, toil",to be a burden,p.p. : see s.v.,adj.,טרחינן;,Trx,verb peal,"to take pains in doing something, toil | to be a burden | p.p. : see s.v. | adj."
w)y,"Masekhet: 71029, Page: 072, Side: 1, Line: 38, Word: 0",c,c,,,,"and, also","if, whether",,,ואי,)y,conjunction | conjunction,"and, also | if, whether"
sl',"Masekhet: 71029, Page: 072, Side: 1, Line: 38, Word: 1",verb G,,,,,to go up,to result,to travel,idioms:,סל',slq,verb peal,to go up | to result | to travel | idioms:
d(',"Masekhet: 71029, Page: 072, Side: 1, Line: 38, Word: 2",noun sg. emphatic,,,,,knowledge,,,,דע',d(t),noun sg. emphatic,knowledge
"""nqcr","Masekhet: 71029, Page: 072, Side: 1, Line: 38, Word: 3",No data,,,,,,,,,נקצר,None,No data,
"$l)""","Masekhet: 71029, Page: 072, Side: 1, Line: 38, Word: 4",No data,,,,,,,,,שלא,None,No data,
"""kmcwtw","Masekhet: 71029, Page: 072, Side: 1, Line: 39, Word: 0",No data,,,,,,,,,כמצותו,None,No data,
"k$r"";","Masekhet: 71029, Page: 072, Side: 1, Line: 39, Word: 1",No data,,,,,,,,,כשר;,None,No data,
)m)y,"Masekhet: 71029, Page: 072, Side: 1, Line: 39, Word: 2",c,,,,,why?,,,,אמאי,)m)y,conjunction,why?
dxy,"Masekhet: 71029, Page: 072, Side: 1, Line: 39, Word: 3",verb G,,,,,"to push away, to repel",to knock down,"to supersede, to suspend",,דחי,dxy,verb peal,"to push away, to repel | to knock down | to supersede, to suspend"
"""$bt"";","Masekhet: 71029, Page: 072, Side: 1, Line: 39, Word: 4",No data,,,,,,,,,שבת;,None,No data,
nqcryh,"Masekhet: 71029, Page: 072, Side: 1, Line: 39, Word: 5",verb D,,,,,idem.,,,,נקצריה,qcr,verb pael,idem.
"""m(rb","Masekhet: 71029, Page: 072, Side: 1, Line: 40, Word: 0",No data,,,,,,,,,מערב,None,No data,
"$bt"";","Masekhet: 71029, Page: 072, Side: 1, Line: 40, Word: 1",No data,,,,,,,,,שבת;,None,No data,
)l),"Masekhet: 71029, Page: 072, Side: 1, Line: 40, Word: 2",c,,,,,but rather,,,,אלא,)l),conjunction,but rather
mddxy,"Masekhet: 71029, Page: 072, Side: 1, Line: 40, Word: 3",c,verb G,,,,"to push away, to repel",to knock down,"to supersede, to suspend",,מדדחי,dxy,conjunction | verb peal,"to push away, to repel | to knock down | to supersede, to suspend"
"""$bt""","Masekhet: 71029, Page: 072, Side: 1, Line: 40, Word: 4",No data,,,,,,,,,שבת,None,No data,
$'m,"Masekhet: 71029, Page: 072, Side: 1, Line: 40, Word: 5",verb G,,,,,to hear (w. d.o. or,) something,to listen,,ש'מ,$m(,verb peal,to hear (w. d.o. or | ) something | to listen
"""nqcr","Masekhet: 71029, Page: 072, Side: 1, Line: 41, Word: 0",No data,,,,,,,,,נקצר,None,No data,
$l),"Masekhet: 71029, Page: 072, Side: 1, Line: 41, Word: 1",No data,,,,,,,,,שלא,None,No data,
kmcwtw,"Masekhet: 71029, Page: 072, Side: 1, Line: 41, Word: 2",No data,,,,,,,,,כמצותו,None,No data,
"pswl"";","Masekhet: 71029, Page: 072, Side: 1, Line: 41, Word: 3",No data,,,,,,,,,פסול;,None,No data,
wr',"Masekhet: 71029, Page: 072, Side: 1, Line: 41, Word: 4",c,,,,,"and, also",,,,ור',w_,conjunction,"and, also"
l)w,"Masekhet: 71029, Page: 072, Side: 1, Line: 41, Word: 5",a,,,,,"not, it is not",,,,לאו,l)w,adverb,"not, it is not"
tlmydyh,"Masekhet: 71029, Page: 072, Side: 1, Line: 41, Word: 6",noun sg. emphatic,,,,,student,,,,תלמידיה,tlmyd),noun sg. emphatic,student
dr',"Masekhet: 71029, Page: 072, Side: 1, Line: 41, Word: 7",p,,,,,"of, genitive particle",,,,דר',d_,preposition,"of, genitive particle"
$m(';,"Masekhet: 71029, Page: 072, Side: 1, Line: 41, Word: 8",No data,,,,,,,,,שמע';,None,No data,
wqsbr,"Masekhet: 71029, Page: 072, Side: 2, Line: 26, Word: 0",c,verb G,,,,to have thoughts,idioms:,,,וקסבר,sbr,conjunction | verb peal,to have thoughts | idioms:
r',"Masekhet: 71029, Page: 072, Side: 2, Line: 26, Word: 1",No data,,,,,,,,,ר',None,No data,
"""tnwr","Masekhet: 71029, Page: 072, Side: 2, Line: 26, Word: 2",No data,,,,,,,,,תנור,None,No data,
"mqd$"";","Masekhet: 71029, Page: 072, Side: 2, Line: 26, Word: 3",No data,,,,,,,,,מקדש;,None,No data,
w)y,"Masekhet: 71029, Page: 072, Side: 2, Line: 26, Word: 4",c,c,,,,"and, also","if, whether",,,ואי,)y,conjunction | conjunction,"and, also | if, whether"
)py,"Masekhet: 71029, Page: 072, Side: 2, Line: 26, Word: 5",verb G,,,,,to bake,,,,אפי,)py,verb peal,to bake
lh,"Masekhet: 71029, Page: 072, Side: 2, Line: 26, Word: 6",p02,,,,,"to, for",,,,לה,l_,preposition with pronominal suffix,"to, for"
m)ytml,"Masekhet: 71029, Page: 072, Side: 2, Line: 27, Word: 0",p,a,,,,from,yesterday,,,מאיתמל,)ytml,preposition | adverb,from | yesterday
)ypsyl),"Masekhet: 71029, Page: 072, Side: 2, Line: 27, Word: 1",verb Gt,,,,,"to become unfit, declared unfit",to be scorned,,,איפסילא,psl,verb ethpeel,"to become unfit, declared unfit | to be scorned"
lyh,"Masekhet: 71029, Page: 072, Side: 2, Line: 27, Word: 2",p,,,,,"to, for",,,,ליה,l_,preposition,"to, for"
"""blynh"";","Masekhet: 71029, Page: 072, Side: 2, Line: 27, Word: 3",No data,,,,,,,,,בלינה;,None,No data,
)yk',"Masekhet: 71029, Page: 072, Side: 2, Line: 43, Word: 0",a,,,,,there is here,,,,איכ',)yk),adverb,there is here
"""mnxh""","Masekhet: 71029, Page: 072, Side: 2, Line: 43, Word: 1",No data,,,,,,,,,מנחה,None,No data,
dmyqmch,"Masekhet: 71029, Page: 072, Side: 2, Line: 43, Word: 2",c,verb Gt,,,,to be taken by the handful,,,,דמיקמצה,qmc,conjunction | verb ethpeel,to be taken by the handful
wl),"Masekhet: 71029, Page: 072, Side: 2, Line: 43, Word: 3",c,a,,,,"and, also","no, not",,,ולא,l),conjunction | adverb,"and, also | no, not"
myt)klh;,"Masekhet: 71029, Page: 072, Side: 2, Line: 43, Word: 4",verb Gt,,,,,to be eaten,to be consumed,+,impers. : to be slandered,מיתאכלה;,)kl,verb ethpeel,to be eaten | to be consumed | + | impers. : to be slandered
"""(wlh""","Masekhet: 71029, Page: 073, Side: 2, Line: 33, Word: 0",No data,,,,,,,,,עולה,None,No data,
wkl,"Masekhet: 71029, Page: 073, Side: 2, Line: 33, Word: 1",c,noun sg. abs. or construct,,,,"and, also","all, every",,,וכל,kl,conjunction | noun sg. abs. or construct,"and, also | all, every"
)bzrh);,"Masekhet: 71029, Page: 073, Side: 2, Line: 34, Word: 0",noun pl. emphatic,,,,,attachment,,,,אבזרהא;,)bzr),noun pl. emphatic,attachment
m)N,"Masekhet: 71029, Page: 073, Side: 2, Line: 34, Word: 1",P01,,,,,who?,,,,מאן,m)n,preposition independent,who?
tn),"Masekhet: 71029, Page: 073, Side: 2, Line: 34, Word: 2",verb G,,,,,to repeat,"to narrate, recite",to sift flour [< Rabbinic Hebrew],,תנא,tny,verb peal,"to repeat | to narrate, recite | to sift flour [< Rabbinic Hebrew]"
lh),"Masekhet: 71029, Page: 073, Side: 2, Line: 34, Word: 3",p03,P01,,,,"to, for",this (f.),,,להא,h),preposition proclitic | preposition independent,"to, for | this (f.)"
dtnw,"Masekhet: 71029, Page: 073, Side: 2, Line: 34, Word: 4",c,verb G,,,,to repeat,"to narrate, recite",to sift flour [< Rabbinic Hebrew],,דתנו,tny,conjunction | verb peal,"to repeat | to narrate, recite | to sift flour [< Rabbinic Hebrew]"
rbnN,"Masekhet: 71029, Page: 073, Side: 2, Line: 34, Word: 5",N,,,,,"lord, master",,,,רבנן,rbnn,noun,"lord, master"
""")zrx"";","Masekhet: 71029, Page: 073, Side: 2, Line: 34, Word: 6",No data,,,,,,,,,אזרח;,None,No data,
"""(wlh""","Masekhet: 71029, Page: 073, Side: 2, Line: 42, Word: 0",No data,,,,,,,,,עולה,None,No data,
wkl,"Masekhet: 71029, Page: 073, Side: 2, Line: 42, Word: 1",c,noun sg. abs. or construct,,,,"and, also","all, every",,,וכל,kl,conjunction | noun sg. abs. or construct,"and, also | all, every"
)bzrh);,"Masekhet: 71029, Page: 073, Side: 2, Line: 42, Word: 2",noun pl. emphatic,,,,,attachment,,,,אבזרהא;,)bzr),noun pl. emphatic,attachment
)xykw,"Masekhet: 71029, Page: 074, Side: 1, Line: 27, Word: 0",verb C,,,,,to laugh,,,,אחיכו,xwk,verb (h)aphel,to laugh
(lyh,"Masekhet: 71029, Page: 074, Side: 1, Line: 27, Word: 1",p02,,,,,upon; against; to,,,,עליה,(l,preposition with pronominal suffix,upon; against; to
tny,"Masekhet: 71029, Page: 074, Side: 1, Line: 28, Word: 0",verb G,,,,,to repeat,"to narrate, recite",to sift flour [< Rabbinic Hebrew],,תני,tny,verb peal,"to repeat | to narrate, recite | to sift flour [< Rabbinic Hebrew]"
)bwh,"Masekhet: 71029, Page: 074, Side: 1, Line: 28, Word: 1",noun sg. emphatic,,,,,father,,,,אבוה,)b),noun sg. emphatic,father
dr',"Masekhet: 71029, Page: 074, Side: 1, Line: 28, Word: 2",p,,,,,"of, genitive particle",,,,דר',d_,preposition,"of, genitive particle"
)byN,"Masekhet: 71029, Page: 074, Side: 1, Line: 28, Word: 3",No data,,,,,,,,,אבין,None,No data,
skyn),"Masekhet: 71029, Page: 074, Side: 1, Line: 32, Word: 0",noun sg. emphatic,,,,,knife,,,,סכינא,skyn),noun sg. emphatic,knife
xryp),"Masekhet: 71029, Page: 074, Side: 1, Line: 33, Word: 0",A02,,,,,sharp,,,,חריפא,xryp,adjective singular determined,sharp
mpsq),"Masekhet: 71029, Page: 074, Side: 1, Line: 33, Word: 1",verb C,,,,,"to divide, to sever","to interrupt, make stop",to bestow,,מפסקא,psq,verb (h)aphel,"to divide, to sever | to interrupt, make stop | to bestow"
qr)y;,"Masekhet: 71029, Page: 074, Side: 1, Line: 33, Word: 2",noun pl. emphatic,,,,,crying; reading,,,,קראי;,qr),noun pl. emphatic,crying; reading
w)ypwK,"Masekhet: 71029, Page: 074, Side: 1, Line: 35, Word: 0",c,verb G,,,,to turn back (intran.),"to turn around, turn back (trans.)","to overthrow, destroy (land, city)","(pregnant woman) to be be in labor (?), to have fetal movement (?)",ואיפוך,)pk,conjunction | verb peal,"to turn back (intran.) | to turn around, turn back (trans.) | to overthrow, destroy (land, city) | (pregnant woman) to be be in labor (?), to have fetal movement (?)"
