text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings
qmyh,"Masekhet: 71009, Page: 024, Side: 1, Line: 47, Word: 7",p02,,,,,before,,,,קמיה,qmy,preposition with pronominal suffix,before
hhw),"Masekhet: 71009, Page: 024, Side: 1, Line: 47, Word: 8",P01,,,,,that one (m.),,,,ההוא,hhw),preposition independent,that one (m.)
mqry drdqy;,"Masekhet: 71009, Page: 024, Side: 1, Line: 47, Word: 9",,A05,,,,primary teacher,small (child),,,מקרי דרדקי;,drdq,adjective plural determined,primary teacher | small (child)
)m',"Masekhet: 71009, Page: 024, Side: 1, Line: 47, Word: 10",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
"""m$yb","Masekhet: 71009, Page: 024, Side: 1, Line: 47, Word: 11",No data,,,,,,,,,משיב,None,No data,
"hrwx"";","Masekhet: 71009, Page: 024, Side: 1, Line: 47, Word: 12",No data,,,,,,,,,הרוח;,None,No data,
n$),"Masekhet: 71009, Page: 024, Side: 1, Line: 47, Word: 13",V,,,,,,,,,נשא,n$y#2,V,
zyq);,"Masekhet: 71009, Page: 024, Side: 1, Line: 48, Word: 0",noun sg. emphatic,,,,,water skin,,,,זיקא;,zyq),noun sg. emphatic,water skin
)m',"Masekhet: 71009, Page: 024, Side: 1, Line: 48, Word: 1",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
"""mwryd","Masekhet: 71009, Page: 024, Side: 1, Line: 48, Word: 2",No data,,,,,,,,,מוריד,None,No data,
"hg$M"";","Masekhet: 71009, Page: 024, Side: 1, Line: 48, Word: 3",No data,,,,,,,,,הגשם;,None,No data,
)t),"Masekhet: 71009, Page: 024, Side: 1, Line: 48, Word: 4",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,אתא,)ty,verb peal,to come | to occur; w. | : to befall | to be fitting
myTr);,"Masekhet: 71009, Page: 024, Side: 1, Line: 48, Word: 5",noun sg. emphatic,,,,,rain,,,,מיטרא;,myTr),noun sg. emphatic,rain
)m',"Masekhet: 71009, Page: 024, Side: 1, Line: 48, Word: 6",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh;,"Masekhet: 71009, Page: 024, Side: 1, Line: 48, Word: 7",p02,,,,,"to, for",,,,ליה;,l_,preposition with pronominal suffix,"to, for"
m)y,"Masekhet: 71009, Page: 024, Side: 1, Line: 48, Word: 8",P01,,,,,what,,,,מאי,m)y,preposition independent,what
(wbdK;,"Masekhet: 71009, Page: 024, Side: 1, Line: 48, Word: 9",noun sg. emphatic,,,,,"act, deed",,,,עובדך;,(wbd),noun sg. emphatic,"act, deed"
)m',"Masekhet: 71009, Page: 024, Side: 1, Line: 48, Word: 10",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh;,"Masekhet: 71009, Page: 024, Side: 1, Line: 48, Word: 11",p02,,,,,"to, for",,,,ליה;,l_,preposition with pronominal suffix,"to, for"
mqry drdqy,"Masekhet: 71009, Page: 024, Side: 1, Line: 48, Word: 12",noun sg. abs. or construct,A05,,,,primary teacher,small (child),,,מקרי דרדקי,drdq,noun sg. abs. or construct | adjective plural determined,primary teacher | small (child)
)n),"Masekhet: 71009, Page: 024, Side: 1, Line: 48, Word: 13",P01,,,,,I,,,,אנא,)n),preposition independent,I
wmqryn),"Masekhet: 71009, Page: 024, Side: 1, Line: 48, Word: 14",c,verb C,,,,to order to proclaim,to have someone read,,,ומקרינא,qry,conjunction | verb (h)aphel,to order to proclaim | to have someone read
lbny,"Masekhet: 71009, Page: 024, Side: 1, Line: 49, Word: 0",p03,noun pl. construct,,,,"to, for",son,,,לבני,br),preposition proclitic | noun pl. construct,"to, for | son"
(nyy,"Masekhet: 71009, Page: 024, Side: 1, Line: 49, Word: 1",noun pl. emphatic,,,,,"humble, poor person",,,,עניי,(ny),noun pl. emphatic,"humble, poor person"
kbny,"Masekhet: 71009, Page: 024, Side: 1, Line: 49, Word: 2",noun pl. construct,,,,,son,,,,כבני,br),noun pl. construct,son
(tyry;,"Masekhet: 71009, Page: 024, Side: 1, Line: 49, Word: 3",A03,,,,,rich,,,,עתירי;,(tyr,adjective plural absolute,rich
w)yt,"Masekhet: 71009, Page: 024, Side: 1, Line: 49, Word: 4",c,V,,,,"and, also","there is, exists",,,ואית,)yt,conjunction | V,"and, also | there is, exists"
ly,"Masekhet: 71009, Page: 024, Side: 1, Line: 49, Word: 5",p02,,,,,"to, for",,,,לי,l_,preposition with pronominal suffix,"to, for"
pyr),"Masekhet: 71009, Page: 024, Side: 1, Line: 49, Word: 6",noun sg. emphatic,,,,,ditch,,,,פירא,pyr)#2,noun sg. emphatic,ditch
dkw)ry,"Masekhet: 71009, Page: 024, Side: 1, Line: 49, Word: 7",p,noun pl. emphatic,,,,"of, genitive particle",fish,,,דכוארי,kwwr),preposition | noun pl. emphatic,"of, genitive particle | fish"
dmprnsn),"Masekhet: 71009, Page: 024, Side: 1, Line: 49, Word: 8",c,verb quad T,,,,"to supply, to support, to provide",to administer,,,דמפרנסנא,prns,conjunction | verb quad T,"to supply, to support, to provide | to administer"
mnyh;,"Masekhet: 71009, Page: 024, Side: 1, Line: 49, Word: 9",p02,,,,,from,,,,מניה;,mn,preposition with pronominal suffix,from
m)N,"Masekhet: 71009, Page: 024, Side: 1, Line: 49, Word: 10",P01,,,,,who?,,,,מאן,m)n,preposition independent,who?
dl),"Masekhet: 71009, Page: 024, Side: 1, Line: 49, Word: 11",c,a,,,,"who,which (relative)","no, not",,,דלא,l),conjunction | adverb,"who,which (relative) | no, not"
q)ry,"Masekhet: 71009, Page: 024, Side: 1, Line: 49, Word: 12",verb G,,,,,to call,to read,to cry out,"to proclaim, to declare",קארי,qry,verb peal,"to call | to read | to cry out | to proclaim, to declare"
m$xydn),"Masekhet: 71009, Page: 024, Side: 1, Line: 50, Word: 0",verb D,,,,,to bribe,,,,משחידנא,$xd,verb pael,to bribe
lyh,"Masekhet: 71009, Page: 024, Side: 1, Line: 50, Word: 1",p,,,,,"to, for",,,,ליה,l_,preposition,"to, for"
(d,"Masekhet: 71009, Page: 024, Side: 1, Line: 50, Word: 2",c,,,,,until,,,,עד,(d,conjunction,until
dq)ry;,"Masekhet: 71009, Page: 024, Side: 1, Line: 50, Word: 3",c,verb G,,,,to call,to read,to cry out,"to proclaim, to declare",דקארי;,qry,conjunction | verb peal,"to call | to read | to cry out | to proclaim, to declare"
rb,"Masekhet: 71009, Page: 024, Side: 1, Line: 50, Word: 4",noun sg. emphatic,,,,,chief; teacher,,,,רב,rb,noun sg. emphatic,chief; teacher
nxmN,"Masekhet: 71009, Page: 024, Side: 1, Line: 50, Word: 5",No data,,,,,,,,,נחמן,None,No data,
gzr,"Masekhet: 71009, Page: 024, Side: 1, Line: 50, Word: 6",verb G,,,,,to cut,to sanctify a covenant or treaty,to circumcise,(intrans.) to run loose (?),גזר,gzr,verb peal,to cut | to sanctify a covenant or treaty | to circumcise | (intrans.) to run loose (?)
t(nyt);,"Masekhet: 71009, Page: 024, Side: 1, Line: 50, Word: 7",noun sg. emphatic,,,,,fast day,,,,תעניתא;,t(nyt),noun sg. emphatic,fast day
l),"Masekhet: 71009, Page: 024, Side: 1, Line: 51, Word: 0",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
)t),"Masekhet: 71009, Page: 024, Side: 1, Line: 51, Word: 1",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,אתא,)ty,verb peal,to come | to occur; w. | : to befall | to be fitting
myTr);,"Masekhet: 71009, Page: 024, Side: 1, Line: 51, Word: 2",noun sg. emphatic,,,,,rain,,,,מיטרא;,myTr),noun sg. emphatic,rain
)m';,"Masekhet: 71009, Page: 024, Side: 1, Line: 51, Word: 3",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ';,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
xbyTw,"Masekhet: 71009, Page: 024, Side: 1, Line: 51, Word: 4",verb D,,,,,to pound (pl.),to beat vigorously,,,חביטו,xbT,verb pael,to pound (pl.) | to beat vigorously
nxmN,"Masekhet: 71009, Page: 024, Side: 1, Line: 51, Word: 5",No data,,,,,,,,,נחמן,None,No data,
^w$dywh^,"Masekhet: 71009, Page: 024, Side: 1, Line: 51, Word: 6",c,verb G,,,,to throw,to put something down or upon,to pour out,other idioms:,ושדיוה,$dy,conjunction | verb peal,to throw | to put something down or upon | to pour out | other idioms:
mgwd),"Masekhet: 71009, Page: 024, Side: 1, Line: 51, Word: 7",p,noun sg. emphatic,,,,from,wall,,,מגודא,gwd),preposition | noun sg. emphatic,from | wall
l)r();,"Masekhet: 71009, Page: 024, Side: 1, Line: 51, Word: 8",p03,noun sg. emphatic,,,,"to, for",ground; land; Earth,,,לארעא;,)r(),preposition proclitic | noun sg. emphatic,"to, for | ground; land; Earth"
)ksyP;,"Masekhet: 71009, Page: 024, Side: 1, Line: 51, Word: 9",verb Gt,,,,,"to be embarrassed, put to shame",to be blamed for sorcery (?),,,אכסיף;,ksp,verb ethpeel,"to be embarrassed, put to shame | to be blamed for sorcery (?)"
)t),"Masekhet: 71009, Page: 024, Side: 1, Line: 51, Word: 10",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,אתא,)ty,verb peal,to come | to occur; w. | : to befall | to be fitting
myTr);,"Masekhet: 71009, Page: 024, Side: 1, Line: 51, Word: 11",noun sg. emphatic,,,,,rain,,,,מיטרא;,myTr),noun sg. emphatic,rain
r)bh,"Masekhet: 71009, Page: 024, Side: 1, Line: 52, Word: 0",No data,,,,,,,,,ראבה,None,No data,
gzr,"Masekhet: 71009, Page: 024, Side: 1, Line: 52, Word: 1",verb G,,,,,to cut,to sanctify a covenant or treaty,to circumcise,(intrans.) to run loose (?),גזר,gzr,verb peal,to cut | to sanctify a covenant or treaty | to circumcise | (intrans.) to run loose (?)
t(nyt),"Masekhet: 71009, Page: 024, Side: 1, Line: 52, Word: 2",noun sg. emphatic,,,,,fast day,,,,תעניתא,t(nyt),noun sg. emphatic,fast day
wl),"Masekhet: 71009, Page: 024, Side: 1, Line: 52, Word: 3",c,a,,,,"and, also","no, not",,,ולא,l),conjunction | adverb,"and, also | no, not"
)t),"Masekhet: 71009, Page: 024, Side: 1, Line: 52, Word: 4",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,אתא,)ty,verb peal,to come | to occur; w. | : to befall | to be fitting
myTr);,"Masekhet: 71009, Page: 024, Side: 1, Line: 52, Word: 5",noun sg. emphatic,,,,,rain,,,,מיטרא;,myTr),noun sg. emphatic,rain
)mry,"Masekhet: 71009, Page: 024, Side: 1, Line: 52, Word: 6",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרי,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh;,"Masekhet: 71009, Page: 024, Side: 1, Line: 52, Word: 7",p02,,,,,"to, for",,,,ליה;,l_,preposition with pronominal suffix,"to, for"
h),"Masekhet: 71009, Page: 024, Side: 1, Line: 52, Word: 8",I,,,,,here! look!,,,,הא,h),interjection,here! look!
rb,"Masekhet: 71009, Page: 024, Side: 1, Line: 52, Word: 9",noun sg. emphatic,,,,,chief; teacher,,,,רב,rb,noun sg. emphatic,chief; teacher
yhwdh,"Masekhet: 71009, Page: 024, Side: 1, Line: 52, Word: 10",No data,,,,,,,,,יהודה,None,No data,
ky,"Masekhet: 71009, Page: 024, Side: 1, Line: 52, Word: 11",c,,,,,when,,,,כי,ky,conjunction,when
hwh,"Masekhet: 71009, Page: 024, Side: 1, Line: 52, Word: 12",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוה,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
b(y,"Masekhet: 71009, Page: 024, Side: 1, Line: 52, Word: 13",verb G,,,,,"to seek, look for",to ask a question,"to wish for something, want, request",to require,בעי,b(y,verb peal,"to seek, look for | to ask a question | to wish for something, want, request | to require"
rxmy,"Masekhet: 71009, Page: 024, Side: 1, Line: 52, Word: 14",noun pl. emphatic,,,,,mercy; prayer,,,,רחמי,rxmy,noun pl. emphatic,mercy; prayer
hwh,"Masekhet: 71009, Page: 024, Side: 1, Line: 52, Word: 15",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוה,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
)ty,"Masekhet: 71009, Page: 024, Side: 1, Line: 53, Word: 0",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,אתי,)ty,verb peal,to come | to occur; w. | : to befall | to be fitting
myTr);,"Masekhet: 71009, Page: 024, Side: 1, Line: 53, Word: 1",noun sg. emphatic,,,,,rain,,,,מיטרא;,myTr),noun sg. emphatic,rain
)mr;,"Masekhet: 71009, Page: 024, Side: 1, Line: 53, Word: 2",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמר;,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
)y,"Masekhet: 71009, Page: 024, Side: 1, Line: 53, Word: 3",c,,,,,"if, whether",,,,אי,)y,conjunction,"if, whether"
m$wM,"Masekhet: 71009, Page: 024, Side: 1, Line: 53, Word: 4",p01,,,,,because of,,,,משום,m$wm,preposition independent,because of
b$ny,"Masekhet: 71009, Page: 024, Side: 1, Line: 53, Word: 5",p02,noun pl. construct,,,,"in, with",year,,,בשני,$t),preposition with pronominal suffix | noun pl. construct,"in, with | year"
rb,"Masekhet: 71009, Page: 024, Side: 1, Line: 53, Word: 6",noun sg. emphatic,,,,,chief; teacher,,,,רב,rb,noun sg. emphatic,chief; teacher
yhwdh;,"Masekhet: 71009, Page: 024, Side: 1, Line: 53, Word: 7",No data,,,,,,,,,יהודה;,None,No data,
kl,"Masekhet: 71009, Page: 024, Side: 1, Line: 53, Word: 8",noun sg. abs. or construct,,,,,"all, every",,,,כל,kl,noun sg. abs. or construct,"all, every"
tnwyy,"Masekhet: 71009, Page: 024, Side: 1, Line: 53, Word: 9",noun sg. abs. or construct,,,,,narration; studying,,,,תנויי,tnwyy,noun sg. abs. or construct,narration; studying
"""bnzyqyN""","Masekhet: 71009, Page: 024, Side: 2, Line: 01, Word: 0",No data,,,,,,,,,בנזיקין,None,No data,
hwh;,"Masekhet: 71009, Page: 024, Side: 2, Line: 01, Word: 1",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוה;,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
w)nN,"Masekhet: 71009, Page: 024, Side: 2, Line: 01, Word: 2",c,P01,,,,"and, also",we,,,ואנן,)nn,conjunction | preposition independent,"and, also | we"
q),"Masekhet: 71009, Page: 024, Side: 2, Line: 01, Word: 3",a,,,,,aspectual particle,,,,קא,q),adverb,aspectual particle
mtnynN,"Masekhet: 71009, Page: 024, Side: 2, Line: 01, Word: 4",verb D,,,,,"to tell, repeat what has been learned",to teach through repetition,to alter,,מתנינן,tny,verb pael,"to tell, repeat what has been learned | to teach through repetition | to alter"
$yt),"Masekhet: 71009, Page: 024, Side: 2, Line: 01, Word: 5",n02,,,,,six,,,,שיתא,$yt),numeral singular determined,six
sdry;,"Masekhet: 71009, Page: 024, Side: 2, Line: 01, Word: 6",noun pl. emphatic,,,,,order; rank,,,,סדרי;,sydr),noun pl. emphatic,order; rank
wky,"Masekhet: 71009, Page: 024, Side: 2, Line: 02, Word: 0",c,c,,,,"and, also",when,,,וכי,ky,conjunction | conjunction,"and, also | when"
hwh,"Masekhet: 71009, Page: 024, Side: 2, Line: 02, Word: 1",noun sg. emphatic,,,,,being; justification of a legal tradition,,,,הוה,hwy),noun sg. emphatic,being; justification of a legal tradition
m)Ty,"Masekhet: 71009, Page: 024, Side: 2, Line: 02, Word: 2",verb G,,,,,"to come, to reach","to happen, occur","to be able, achieve",,מאטי,mTy,verb peal,"to come, to reach | to happen, occur | to be able, achieve"
rb,"Masekhet: 71009, Page: 024, Side: 2, Line: 02, Word: 3",noun sg. emphatic,,,,,chief; teacher,,,,רב,rb,noun sg. emphatic,chief; teacher
yhwdh,"Masekhet: 71009, Page: 024, Side: 2, Line: 02, Word: 4",No data,,,,,,,,,יהודה,None,No data,
"""b(wqcyN""","Masekhet: 71009, Page: 024, Side: 2, Line: 02, Word: 5",No data,,,,,,,,,בעוקצין,None,No data,
..;,"Masekhet: 71009, Page: 024, Side: 2, Line: 02, Word: 6",No data,,,,,,,,,;,None,No data,
hwy),"Masekhet: 71009, Page: 024, Side: 2, Line: 04, Word: 0",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הויא,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
drb,"Masekhet: 71009, Page: 024, Side: 2, Line: 04, Word: 1",p,,,,,"of, genitive particle",,,,דרב,d_,preposition,"of, genitive particle"
w$mw)l,"Masekhet: 71009, Page: 024, Side: 2, Line: 05, Word: 0",c,,,,,"and, also",,,,ושמואל,w_,conjunction,"and, also"
q),"Masekhet: 71009, Page: 024, Side: 2, Line: 05, Word: 1",a,,,,,aspectual particle,,,,קא,q),adverb,aspectual particle
xzyn),"Masekhet: 71009, Page: 024, Side: 2, Line: 05, Word: 2",verb G,,,,,to see,(,") to understand, to realize",to visit,חזינא,xzy,verb peal,"to see | ( | ) to understand, to realize | to visit"
hk);,"Masekhet: 71009, Page: 024, Side: 2, Line: 05, Word: 3",a,,,,,here,,,,הכא;,hk),adverb,here
w)nN,"Masekhet: 71009, Page: 024, Side: 2, Line: 05, Word: 4",c,P01,,,,"and, also",we,,,ואנן,)nn,conjunction | preposition independent,"and, also | we"
mtnynN,"Masekhet: 71009, Page: 024, Side: 2, Line: 05, Word: 5",verb D,,,,,"to tell, repeat what has been learned",to teach through repetition,to alter,,מתנינן,tny,verb pael,"to tell, repeat what has been learned | to teach through repetition | to alter"
"""b(wqcyN""","Masekhet: 71009, Page: 024, Side: 2, Line: 06, Word: 0",No data,,,,,,,,,בעוקצין,None,No data,
tly sr,"Masekhet: 71009, Page: 024, Side: 2, Line: 06, Word: 1",n01,,,,,thirteen,,,,תלי סר,tlysr,numeral singular absolute or construct,thirteen
mtyb)t);,"Masekhet: 71009, Page: 024, Side: 2, Line: 06, Word: 2",noun pl. emphatic,,,,,reply; lesson,,,,מתיבאתא;,mtybt)#2,noun pl. emphatic,reply; lesson
w)lw,"Masekhet: 71009, Page: 024, Side: 2, Line: 06, Word: 3",c,c,,,,"and, also","if, if only",,,ואלו,)ylw,conjunction | conjunction,"and, also | if, if only"
rb,"Masekhet: 71009, Page: 024, Side: 2, Line: 06, Word: 4",noun sg. emphatic,,,,,chief; teacher,,,,רב,rb,noun sg. emphatic,chief; teacher
yhwdh,"Masekhet: 71009, Page: 024, Side: 2, Line: 06, Word: 5",No data,,,,,,,,,יהודה,None,No data,
ky,"Masekhet: 71009, Page: 024, Side: 2, Line: 06, Word: 6",c,,,,,when,,,,כי,ky,conjunction,when
hwh,"Masekhet: 71009, Page: 024, Side: 2, Line: 07, Word: 0",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוה,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
$lyP,"Masekhet: 71009, Page: 024, Side: 2, Line: 07, Word: 1",verb G,,,,,"to pull,  draw out",in the expression,‏ : to dry up (intrans.),to annul (from the,שליף,$lp,verb peal,"to pull,  draw out | in the expression | ‏ : to dry up (intrans.) | to annul (from the"
xd,"Masekhet: 71009, Page: 024, Side: 2, Line: 07, Word: 2",n01,,,,,one,,,,חד,xd,numeral singular absolute or construct,one
ms)nyh,"Masekhet: 71009, Page: 024, Side: 2, Line: 07, Word: 3",N,,,,,shoe,,,,מסאניה,ms)n),noun,shoe
hwh,"Masekhet: 71009, Page: 024, Side: 2, Line: 07, Word: 4",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוה,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
)ty,"Masekhet: 71009, Page: 024, Side: 2, Line: 07, Word: 5",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,אתי,)ty,verb peal,to come | to occur; w. | : to befall | to be fitting
myTr);,"Masekhet: 71009, Page: 024, Side: 2, Line: 07, Word: 6",noun sg. emphatic,,,,,rain,,,,מיטרא;,myTr),noun sg. emphatic,rain
w)nN,"Masekhet: 71009, Page: 024, Side: 2, Line: 07, Word: 7",c,P01,,,,"and, also",we,,,ואנן,)nn,conjunction | preposition independent,"and, also | we"
cwxynN,"Masekhet: 71009, Page: 024, Side: 2, Line: 08, Word: 0",V,,,,,,,,,צוחינן,cwwx,V,
kwly,"Masekhet: 71009, Page: 024, Side: 2, Line: 08, Word: 1",noun sg. abs. or construct,,,,,"all, every",,,,כולי,kl,noun sg. abs. or construct,"all, every"
ywm);,"Masekhet: 71009, Page: 024, Side: 2, Line: 08, Word: 2",noun sg. emphatic,,,,,day,,,,יומא;,ywm),noun sg. emphatic,day
wlyk),"Masekhet: 71009, Page: 024, Side: 2, Line: 08, Word: 3",c,a,,,,"and, also",there isn't here,,,וליכא,lyk),conjunction | adverb,"and, also | there isn't here"
dm$gx,"Masekhet: 71009, Page: 024, Side: 2, Line: 08, Word: 4",c,verb C,,,,"to look upon, pay attention to",,,,דמשגח,$gx,conjunction | verb (h)aphel,"to look upon, pay attention to"
bN;,"Masekhet: 71009, Page: 024, Side: 2, Line: 08, Word: 5",p02,,,,,"in, with",,,,בן;,b_,preposition with pronominal suffix,"in, with"
w)w,"Masekhet: 71009, Page: 024, Side: 2, Line: 08, Word: 6",c,c,,,,"and, also",or,,,ואו,)w,conjunction | conjunction,"and, also | or"
m$wM,"Masekhet: 71009, Page: 024, Side: 2, Line: 09, Word: 0",p01,,,,,because of,,,,משום,m$wm,preposition independent,because of
(wb)dy;,"Masekhet: 71009, Page: 024, Side: 2, Line: 09, Word: 1",noun pl. emphatic,,,,,"act, deed",,,,עובאדי;,(wbd),noun pl. emphatic,"act, deed"
)w,"Masekhet: 71009, Page: 024, Side: 2, Line: 09, Word: 2",c,,,,,or,,,,או,)w,conjunction,or
)yk),"Masekhet: 71009, Page: 024, Side: 2, Line: 09, Word: 3",a,,,,,there is here,,,,איכא,)yk),adverb,there is here
dx)zw,"Masekhet: 71009, Page: 024, Side: 2, Line: 09, Word: 4",c,verb G,,,,to see,(,") to understand, to realize",to visit,דחאזו,xzy,conjunction | verb peal,"to see | ( | ) to understand, to realize | to visit"
mydy,"Masekhet: 71009, Page: 024, Side: 2, Line: 09, Word: 5",R,,,,,something,,,,מידי,mydy,R,something
lym);,"Masekhet: 71009, Page: 024, Side: 2, Line: 09, Word: 6",verb G,,,,,to say,to command,to think,idiomatic and special usages:,לימא;,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
rb,"Masekhet: 71009, Page: 024, Side: 2, Line: 11, Word: 0",noun sg. emphatic,,,,,chief; teacher,,,,רב,rb,noun sg. emphatic,chief; teacher
yhwdh,"Masekhet: 71009, Page: 024, Side: 2, Line: 11, Word: 1",No data,,,,,,,,,יהודה,None,No data,
xzyyh,"Masekhet: 71009, Page: 024, Side: 2, Line: 11, Word: 2",verb G,,,,,to see,(,") to understand, to realize",to visit,חזייה,xzy,verb peal,"to see | ( | ) to understand, to realize | to visit"
lhhy),"Masekhet: 71009, Page: 024, Side: 2, Line: 11, Word: 3",p03,P01,,,,"to, for",that one (f.),,,לההיא,hhy),preposition proclitic | preposition independent,"to, for | that one (f.)"
)ytt),"Masekhet: 71009, Page: 024, Side: 2, Line: 11, Word: 4",noun sg. emphatic,,,,,"woman, wife",,,,איתתא,)ytt),noun sg. emphatic,"woman, wife"
dhwt,"Masekhet: 71009, Page: 024, Side: 2, Line: 11, Word: 5",c,verb G,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,דהות,hwy,conjunction | verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
q),"Masekhet: 71009, Page: 024, Side: 2, Line: 11, Word: 6",a,,,,,aspectual particle,,,,קא,q),adverb,aspectual particle
pr(),"Masekhet: 71009, Page: 024, Side: 2, Line: 12, Word: 0",verb G,,,,,"to uncover, to disarrange hair","to untie, loosen","to butcher, i.e., open up an animal","to hurry, be in disorder",פרעא,pr(,verb peal,"to uncover, to disarrange hair | to untie, loosen | to butcher, i.e., open up an animal | to hurry, be in disorder"
brypt);,"Masekhet: 71009, Page: 024, Side: 2, Line: 12, Word: 1",p02,noun sg. emphatic,,,,"in, with",bread baked in ashes,,,בריפתא;,rypt),preposition with pronominal suffix | noun sg. emphatic,"in, with | bread baked in ashes"
yhb,"Masekhet: 71009, Page: 024, Side: 2, Line: 13, Word: 0",verb G,,,,,to give,to place,"to permit, allow","as coverb: to be on the point of doing something, give oneself over to",יהב,yhb,verb peal,"to give | to place | to permit, allow | as coverb: to be on the point of doing something, give oneself over to"
(ynyh,"Masekhet: 71009, Page: 024, Side: 2, Line: 13, Word: 1",noun pl. emphatic,,,,,eye; spring,,,,עיניה,(yn),noun pl. emphatic,eye; spring
b(lm),"Masekhet: 71009, Page: 024, Side: 2, Line: 13, Word: 2",N,,,,,eternity; world,,,,בעלמא,b(lm),noun,eternity; world
whwh,"Masekhet: 71009, Page: 024, Side: 2, Line: 13, Word: 3",c,verb G,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,והוה,hwy,conjunction | verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
kpn);,"Masekhet: 71009, Page: 024, Side: 2, Line: 13, Word: 4",noun sg. emphatic,,,,,hunger,,,,כפנא;,kpn),noun sg. emphatic,hunger
)mry,"Masekhet: 71009, Page: 024, Side: 2, Line: 13, Word: 5",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרי,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh,"Masekhet: 71009, Page: 024, Side: 2, Line: 13, Word: 6",p,,,,,"to, for",,,,ליה,l_,preposition,"to, for"
rbnN,"Masekhet: 71009, Page: 024, Side: 2, Line: 14, Word: 0",N,,,,,"lord, master",,,,רבנן,rbnn,noun,"lord, master"
lrb,"Masekhet: 71009, Page: 024, Side: 2, Line: 14, Word: 1",p03,noun sg. emphatic,,,,"to, for",chief; teacher,,,לרב,rb,preposition proclitic | noun sg. emphatic,"to, for | chief; teacher"
khn),"Masekhet: 71009, Page: 024, Side: 2, Line: 14, Word: 2",No data,,,,,,,,,כהנא,None,No data,
br,"Masekhet: 71009, Page: 024, Side: 2, Line: 14, Word: 3",noun sg. abs. or construct,,,,,son,,,,בר,br),noun sg. abs. or construct,son
xynn),"Masekhet: 71009, Page: 024, Side: 2, Line: 14, Word: 4",No data,,,,,,,,,חיננא,None,No data,
$m(yh;,"Masekhet: 71009, Page: 024, Side: 2, Line: 14, Word: 5",noun sg. emphatic,,,,,servant; disciple,,,,שמעיה;,$m(),noun sg. emphatic,servant; disciple
ky,"Masekhet: 71009, Page: 024, Side: 2, Line: 15, Word: 0",c,,,,,when,,,,כי,ky,conjunction,when
m(yylt,"Masekhet: 71009, Page: 024, Side: 2, Line: 15, Word: 1",verb D,,,,,to bring in,to pretend,to ripen,to marry off (woman),מעיילת,(ll,verb pael,to bring in | to pretend | to ripen | to marry off (woman)
lyh,"Masekhet: 71009, Page: 024, Side: 2, Line: 15, Word: 2",p02,,,,,"to, for",,,,ליה,l_,preposition with pronominal suffix,"to, for"
