text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings
hwn',"Masekhet: 71015, Page: 076, Side: 2, Line: 22, Word: 7",No data,,,,,,,,,הונ',None,No data,
ytyb,"Masekhet: 71015, Page: 076, Side: 2, Line: 22, Word: 8",verb C,,,,,to make to sit,"to install, position",to establish (a populated location),,יתיב,ytb,verb (h)aphel,"to make to sit | to install, position | to establish (a populated location)"
wq)y';,"Masekhet: 71015, Page: 076, Side: 2, Line: 22, Word: 9",c,verb G,,,,to rise,"to stand, to be raised up","to stand still, to stop",with various prepositions,וקאי';,qwm,conjunction | verb peal,"to rise | to stand, to be raised up | to stand still, to stop | with various prepositions"
d)zdqqw,"Masekhet: 71015, Page: 077, Side: 1, Line: 16, Word: 0",c,verb Gt,,,,to copulate,to be obligated to deal with,,,דאזדקקו,zqq,conjunction | verb ethpeel,to copulate | to be obligated to deal with
lyh,"Masekhet: 71015, Page: 077, Side: 1, Line: 16, Word: 1",p,,,,,"to, for",,,,ליה,l_,preposition,"to, for"
rbnN,"Masekhet: 71015, Page: 077, Side: 1, Line: 16, Word: 2",N,,,,,"lord, master",,,,רבנן,rbnn,noun,"lord, master"
lbry',"Masekhet: 71015, Page: 077, Side: 1, Line: 18, Word: 0",p03,noun sg. emphatic,,,,"to, for",son,,,לברי',br),preposition proclitic | noun sg. emphatic,"to, for | son"
drb,"Masekhet: 71015, Page: 077, Side: 1, Line: 18, Word: 1",p,noun sg. emphatic,,,,"of, genitive particle",chief; teacher,,,דרב,rb,preposition | noun sg. emphatic,"of, genitive particle | chief; teacher"
zwTr',"Masekhet: 71015, Page: 077, Side: 1, Line: 18, Word: 2",No data,,,,,,,,,זוטר',None,No data,
bry',"Masekhet: 71015, Page: 077, Side: 1, Line: 18, Word: 3",noun sg. emphatic,,,,,son,,,,ברי',br),noun sg. emphatic,son
drb,"Masekhet: 71015, Page: 077, Side: 1, Line: 18, Word: 4",p,noun sg. emphatic,,,,"of, genitive particle",chief; teacher,,,דרב,rb,preposition | noun sg. emphatic,"of, genitive particle | chief; teacher"
zyr';,"Masekhet: 71015, Page: 077, Side: 1, Line: 18, Word: 5",No data,,,,,,,,,זיר';,None,No data,
m$w',"Masekhet: 71015, Page: 077, Side: 1, Line: 21, Word: 0",c,,,,,"because, since",,,,משו',m$wm,conjunction,"because, since"
dmtxzy,"Masekhet: 71015, Page: 077, Side: 1, Line: 21, Word: 1",c,verb Gt,,,,to be seen,to appear,"to be fit, to be proper",,דמתחזי,xzy,conjunction | verb ethpeel,"to be seen | to appear | to be fit, to be proper"
ky,"Masekhet: 71015, Page: 077, Side: 1, Line: 21, Word: 2",p,,,,,like,,,,כי,ky,preposition,like
dyn);,"Masekhet: 71015, Page: 077, Side: 1, Line: 21, Word: 3",noun sg. emphatic,,,,,judgment,,,,דינא;,dyn),noun sg. emphatic,judgment
l),"Masekhet: 71015, Page: 077, Side: 1, Line: 23, Word: 0",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
mtxzy,"Masekhet: 71015, Page: 077, Side: 1, Line: 23, Word: 1",verb Gt,,,,,to be seen,to appear,"to be fit, to be proper",,מתחזי,xzy,verb ethpeel,"to be seen | to appear | to be fit, to be proper"
ky,"Masekhet: 71015, Page: 077, Side: 1, Line: 23, Word: 2",p,,,,,like,,,,כי,ky,preposition,like
dyn);,"Masekhet: 71015, Page: 077, Side: 1, Line: 23, Word: 3",noun sg. emphatic,,,,,judgment,,,,דינא;,dyn),noun sg. emphatic,judgment
)',"Masekhet: 71015, Page: 077, Side: 1, Line: 27, Word: 0",verb G,,,,,to say,to command,to think,idiomatic and special usages:,א',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
rb,"Masekhet: 71015, Page: 077, Side: 1, Line: 27, Word: 1",No data,,,,,,,,,רב,None,No data,
hky;,"Masekhet: 71015, Page: 077, Side: 1, Line: 27, Word: 2",X,,,,,"so, thus",,,,הכי;,hky,X,"so, thus"
)'l;,"Masekhet: 71015, Page: 077, Side: 1, Line: 27, Word: 3",verb G,,,,,to say,to command,to think,idiomatic and special usages:,א'ל;,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
)y$tyq;,"Masekhet: 71015, Page: 077, Side: 1, Line: 27, Word: 4",verb G,,,,,to be quiet,+,: to lack,to quiet (trans.),אישתיק;,$tq,verb peal,to be quiet | + | : to lack | to quiet (trans.)
)$tyqN,"Masekhet: 71015, Page: 077, Side: 1, Line: 28, Word: 0",verb C,,,,,to silence,,,,אשתיקן,$tq,verb (h)aphel,to silence
q)mr';,"Masekhet: 71015, Page: 077, Side: 1, Line: 28, Word: 1",verb G,,,,,to say,to command,to think,idiomatic and special usages:,קאמר';,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
)w,"Masekhet: 71015, Page: 077, Side: 1, Line: 28, Word: 2",c,,,,,or,,,,או,)w,conjunction,or
)$qyyN,"Masekhet: 71015, Page: 077, Side: 1, Line: 28, Word: 3",verb C,,,,,to offer drink,to irrigate,to mix liquids,,אשקיין,$qy,verb (h)aphel,to offer drink | to irrigate | to mix liquids
q)mr';,"Masekhet: 71015, Page: 077, Side: 1, Line: 28, Word: 4",verb G,,,,,to say,to command,to think,idiomatic and special usages:,קאמר';,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
m(qr,"Masekhet: 71015, Page: 077, Side: 2, Line: 07, Word: 0",verb G,,,,,"to uproot, extract","to destroy without a trace, eradicate, abolish","to exclude, specify exclusion in a contract","to move away from one's home, flee",מעקר,(qr,verb peal,"to uproot, extract | to destroy without a trace, eradicate, abolish | to exclude, specify exclusion in a contract | to move away from one's home, flee"
ndr',"Masekhet: 71015, Page: 077, Side: 2, Line: 07, Word: 1",noun sg. emphatic,,,,,vowing,,,,נדר',nydr),noun sg. emphatic,vowing
b(nN;,"Masekhet: 71015, Page: 077, Side: 2, Line: 07, Word: 2",verb G,,,,,"to seek, look for",to ask a question,"to wish for something, want, request",to require,בענן;,b(y,verb peal,"to seek, look for | to ask a question | to wish for something, want, request | to require"
wb(y,"Masekhet: 71015, Page: 077, Side: 2, Line: 07, Word: 3",c,verb G,,,,"to seek, look for",to ask a question,"to wish for something, want, request",to require,ובעי,b(y,conjunction | verb peal,"to seek, look for | to ask a question | to wish for something, want, request | to require"
(ywny;,"Masekhet: 71015, Page: 077, Side: 2, Line: 07, Word: 4",verb D,,,,,"to look at, watch over carefully",to see clearly,"to designate, specify","to investigate, look for something",עיוני;,(yyn,verb pael,"to look at, watch over carefully | to see clearly | to designate, specify | to investigate, look for something"
)hky,"Masekhet: 71015, Page: 077, Side: 2, Line: 07, Word: 5",X,,,,,"so, thus",,,,אהכי,hky,X,"so, thus"
"""y$b"";","Masekhet: 71015, Page: 077, Side: 2, Line: 07, Word: 6",No data,,,,,,,,,ישב;,None,No data,
xzy,"Masekhet: 71015, Page: 077, Side: 2, Line: 09, Word: 0",verb G,,,,,to see,(,") to understand, to realize",to visit,חזי,xzy,verb peal,"to see | ( | ) to understand, to realize | to visit"
mr,"Masekhet: 71015, Page: 077, Side: 2, Line: 09, Word: 1",noun sg. emphatic,,,,,a type of spade,,,,מר,mr,noun sg. emphatic,a type of spade
hdyN,"Masekhet: 71015, Page: 077, Side: 2, Line: 09, Word: 2",R,,,,,this (m.),,,,הדין,hdyn,R,this (m.)
mrbnN,"Masekhet: 71015, Page: 077, Side: 2, Line: 09, Word: 3",N,,,,,"lord, master",,,,מרבנן,rbnn,noun,"lord, master"
d)t',"Masekhet: 71015, Page: 077, Side: 2, Line: 09, Word: 4",c,verb G,,,,to come,to occur; w.,: to befall,to be fitting,דאת',)ty,conjunction | verb peal,to come | to occur; w. | : to befall | to be fitting
mm(rb',"Masekhet: 71015, Page: 077, Side: 2, Line: 10, Word: 0",noun sg. emphatic,,,,,west; sunset,,,,ממערב',m(rb),noun sg. emphatic,west; sunset
w)';,"Masekhet: 71015, Page: 077, Side: 2, Line: 10, Word: 1",c,verb G,,,,to say,to command,to think,idiomatic and special usages:,וא';,)mr,conjunction | verb peal,to say | to command | to think | idiomatic and special usages:
)yzdqyqw,"Masekhet: 71015, Page: 077, Side: 2, Line: 10, Word: 2",verb Gt,,,,,to copulate,to be obligated to deal with,,,איזדקיקו,zqq,verb ethpeel,to copulate | to be obligated to deal with
lyh,"Masekhet: 71015, Page: 077, Side: 2, Line: 10, Word: 3",p,,,,,"to, for",,,,ליה,l_,preposition,"to, for"
rbnN,"Masekhet: 71015, Page: 077, Side: 2, Line: 10, Word: 4",N,,,,,"lord, master",,,,רבנן,rbnn,noun,"lord, master"
lbryh,"Masekhet: 71015, Page: 077, Side: 2, Line: 10, Word: 5",p03,noun sg. emphatic,,,,"to, for",son,,,לבריה,br),preposition proclitic | noun sg. emphatic,"to, for | son"
drb,"Masekhet: 71015, Page: 077, Side: 2, Line: 11, Word: 0",p,noun sg. emphatic,,,,"of, genitive particle",chief; teacher,,,דרב,rb,preposition | noun sg. emphatic,"of, genitive particle | chief; teacher"
hwn',"Masekhet: 71015, Page: 077, Side: 2, Line: 11, Word: 1",No data,,,,,,,,,הונ',None,No data,
br,"Masekhet: 71015, Page: 077, Side: 2, Line: 11, Word: 2",noun sg. abs. or construct,,,,,son,,,,בר,br),noun sg. abs. or construct,son
)byN;,"Masekhet: 71015, Page: 077, Side: 2, Line: 11, Word: 3",No data,,,,,,,,,אבין;,None,No data,
w$rw,"Masekhet: 71015, Page: 077, Side: 2, Line: 11, Word: 4",c,verb G,,,,"to loosen, untie",to permit,intrans.,"p.p. : loose, abundant :",ושרו,$ry,conjunction | verb peal,"to loosen, untie | to permit | intrans. | p.p. : loose, abundant :"
lyh,"Masekhet: 71015, Page: 077, Side: 2, Line: 11, Word: 5",p02,,,,,"to, for",,,,ליה,l_,preposition with pronominal suffix,"to, for"
ndry';,"Masekhet: 71015, Page: 077, Side: 2, Line: 11, Word: 6",noun sg. emphatic,,,,,vowing,,,,נדרי';,nydr),noun sg. emphatic,vowing
w)mry,"Masekhet: 71015, Page: 077, Side: 2, Line: 11, Word: 7",c,verb G,,,,to say,to command,to think,idiomatic and special usages:,ואמרי,)mr,conjunction | verb peal,to say | to command | to think | idiomatic and special usages:
lyh;,"Masekhet: 71015, Page: 077, Side: 2, Line: 12, Word: 0",p02,,,,,"to, for",,,,ליה;,l_,preposition with pronominal suffix,"to, for"
zyl,"Masekhet: 71015, Page: 077, Side: 2, Line: 12, Word: 1",verb G,,,,,"to go, move along",to go away,as co-verb : to go ahead and do something,"to be going on, to be happening (colloquial only?)",זיל,)zl,verb peal,"to go, move along | to go away | as co-verb : to go ahead and do something | to be going on, to be happening (colloquial only?)"
wb(y,"Masekhet: 71015, Page: 077, Side: 2, Line: 12, Word: 2",c,verb G,,,,"to seek, look for",to ask a question,"to wish for something, want, request",to require,ובעי,b(y,conjunction | verb peal,"to seek, look for | to ask a question | to wish for something, want, request | to require"
rxmy,"Masekhet: 71015, Page: 077, Side: 2, Line: 12, Word: 3",noun pl. emphatic,,,,,mercy; prayer,,,,רחמי,rxmy,noun pl. emphatic,mercy; prayer
)np$yK,"Masekhet: 71015, Page: 077, Side: 2, Line: 12, Word: 4",noun sg. emphatic,,,,,soul; life; self,,,,אנפשיך,np$),noun sg. emphatic,soul; life; self
dxTt;,"Masekhet: 71015, Page: 077, Side: 2, Line: 12, Word: 5",c,verb G,,,,to sin,w.,",",: to harm,דחטת;,xTy,conjunction | verb peal,"to sin | w. | , | : to harm"
b'$,"Masekhet: 71015, Page: 078, Side: 1, Line: 18, Word: 0",No data,,,,,,,,,ב'ש,None,No data,
l) )yt,"Masekhet: 71015, Page: 078, Side: 1, Line: 18, Word: 1",V,,,,,there is/are not,,,,לא אית,lyt,V,there is/are not
lhw,"Masekhet: 71015, Page: 078, Side: 1, Line: 18, Word: 2",p,,,,,"to, for",,,,להו,l_,preposition,"to, for"
"""g'$"";","Masekhet: 71015, Page: 078, Side: 1, Line: 18, Word: 3",No data,,,,,,,,,ג'ש;,None,No data,
rb,"Masekhet: 71015, Page: 078, Side: 1, Line: 28, Word: 0",noun sg. emphatic,,,,,chief; teacher,,,,רב,rb,noun sg. emphatic,chief; teacher
)$y,"Masekhet: 71015, Page: 078, Side: 1, Line: 28, Word: 1",No data,,,,,,,,,אשי,None,No data,
br,"Masekhet: 71015, Page: 078, Side: 1, Line: 28, Word: 2",noun sg. abs. or construct,,,,,son,,,,בר,br),noun sg. abs. or construct,son
ntN,"Masekhet: 71015, Page: 078, Side: 1, Line: 28, Word: 3",No data,,,,,,,,,נתן,None,No data,
q$y',"Masekhet: 71015, Page: 078, Side: 1, Line: 28, Word: 4",A01,,,,,hard,,,,קשי',q$y,adjective singular absolute or construct,hard
lyh,"Masekhet: 71015, Page: 078, Side: 1, Line: 28, Word: 5",p02,,,,,"to, for",,,,ליה,l_,preposition with pronominal suffix,"to, for"
h),"Masekhet: 71015, Page: 078, Side: 1, Line: 28, Word: 6",P,,,,,this (f.),,,,הא,h),P,this (f.)
mtnyt';,"Masekhet: 71015, Page: 078, Side: 1, Line: 28, Word: 7",noun sg. emphatic,,,,,tannaitic tradition,,,,מתנית';,mtnyt),noun sg. emphatic,tannaitic tradition
)t',"Masekhet: 71015, Page: 078, Side: 1, Line: 28, Word: 8",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,את',)ty,verb peal,to come | to occur; w. | : to befall | to be fitting
lnhrd(',"Masekhet: 71015, Page: 078, Side: 1, Line: 29, Word: 0",p03,,,,,"to, for",,,,לנהרדע',l_,preposition proclitic,"to, for"
lqmy',"Masekhet: 71015, Page: 078, Side: 1, Line: 29, Word: 1",p02,,,,,before,,,,לקמי',lqmy,preposition with pronominal suffix,before
drb,"Masekhet: 71015, Page: 078, Side: 1, Line: 29, Word: 2",p,noun sg. emphatic,,,,"of, genitive particle",chief; teacher,,,דרב,rb,preposition | noun sg. emphatic,"of, genitive particle | chief; teacher"
$$',"Masekhet: 71015, Page: 078, Side: 1, Line: 29, Word: 3",No data,,,,,,,,,שש',None,No data,
wl),"Masekhet: 71015, Page: 078, Side: 1, Line: 29, Word: 4",c,a,,,,"and, also","no, not",,,ולא,l),conjunction | adverb,"and, also | no, not"
)$kxy';,"Masekhet: 71015, Page: 078, Side: 1, Line: 29, Word: 5",verb G,,,,,to find,"w. infinitive : to be able to, capable of",impersonal,"‏ : it may well be, it is possible",אשכחי';,$kx,verb peal,"to find | w. infinitive : to be able to, capable of | impersonal | ‏ : it may well be, it is possible"
)t),"Masekhet: 71015, Page: 078, Side: 1, Line: 29, Word: 6",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,אתא,)ty,verb peal,to come | to occur; w. | : to befall | to be fitting
)btry',"Masekhet: 71015, Page: 078, Side: 1, Line: 29, Word: 7",p02,,,,,after,,,,אבתרי',)btr,preposition with pronominal suffix,after
lmxwz);,"Masekhet: 71015, Page: 078, Side: 1, Line: 29, Word: 8",p03,,,,,"to, for",,,,למחוזא;,l_,preposition proclitic,"to, for"
wh),"Masekhet: 71015, Page: 078, Side: 1, Line: 31, Word: 0",c,I,,,,"and, also",here! look!,,,והא,h),conjunction | interjection,"and, also | here! look!"
msyTr',"Masekhet: 71015, Page: 078, Side: 1, Line: 31, Word: 1",noun sg. emphatic,,,,,side,,,,מסיטר',syTr),noun sg. emphatic,side
ktyb';,"Masekhet: 71015, Page: 078, Side: 1, Line: 31, Word: 2",verb G,,,,,to write,to draw,,,כתיב';,ktb,verb peal,to write | to draw
hlyN,"Masekhet: 71015, Page: 079, Side: 2, Line: 10, Word: 0",P,,,,,these,,,,הלין,hlyn,P,these
whlyN,"Masekhet: 71015, Page: 079, Side: 2, Line: 10, Word: 1",c,P01,,,,"and, also",these,,,והלין,hlyn,conjunction | preposition independent,"and, also | these"
mpr;,"Masekhet: 71015, Page: 079, Side: 2, Line: 10, Word: 2",verb C,,,,,to annul a vow,,,,מפר;,prr,verb (h)aphel,to annul a vow
""")bl","Masekhet: 71015, Page: 079, Side: 2, Line: 12, Word: 0",No data,,,,,,,,,אבל,None,No data,
)yN,"Masekhet: 71015, Page: 079, Side: 2, Line: 12, Word: 1",No data,,,,,,,,,אין,None,No data,
bhN,"Masekhet: 71015, Page: 079, Side: 2, Line: 12, Word: 2",No data,,,,,,,,,בהן,None,No data,
(nwy,"Masekhet: 71015, Page: 079, Side: 2, Line: 12, Word: 3",No data,,,,,,,,,ענוי,None,No data,
"np'""","Masekhet: 71015, Page: 079, Side: 2, Line: 12, Word: 4",No data,,,,,,,,,נפ',None,No data,
ky,"Masekhet: 71015, Page: 079, Side: 2, Line: 12, Word: 5",c,,,,,when,,,,כי,ky,conjunction,when
)yth,"Masekhet: 71015, Page: 079, Side: 2, Line: 12, Word: 6",V,,,,,"there is, exists",,,,איתה,)yt,V,"there is, exists"
txwty',"Masekhet: 71015, Page: 079, Side: 2, Line: 12, Word: 7",p02,,,,,under; instead of,,,,תחותי',txwt,preposition with pronominal suffix,under; instead of
hwy),"Masekhet: 71015, Page: 079, Side: 2, Line: 12, Word: 8",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הויא,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
"""hpr'"";","Masekhet: 71015, Page: 079, Side: 2, Line: 12, Word: 9",No data,,,,,,,,,הפר';,None,No data,
ky,"Masekhet: 71015, Page: 079, Side: 2, Line: 13, Word: 0",c,,,,,when,,,,כי,ky,conjunction,when
mgr$,"Masekhet: 71015, Page: 079, Side: 2, Line: 13, Word: 1",verb D,,,,,to divorce,fig.,,,מגרש,gr$,verb pael,to divorce | fig.
lh,"Masekhet: 71015, Page: 079, Side: 2, Line: 13, Word: 2",p02,,,,,"to, for",,,,לה,l_,preposition with pronominal suffix,"to, for"
xyyl,"Masekhet: 71015, Page: 079, Side: 2, Line: 13, Word: 3",verb G,,,,,to fall upon destructively,fig. : to have effect on,,,חייל,xwl,verb peal,to fall upon destructively | fig. : to have effect on
(l',"Masekhet: 71015, Page: 079, Side: 2, Line: 13, Word: 4",p02,,,,,upon; against; to,,,,על',(l,preposition with pronominal suffix,upon; against; to
ndr';,"Masekhet: 71015, Page: 079, Side: 2, Line: 13, Word: 5",noun sg. emphatic,,,,,vowing,,,,נדר';,nydr),noun sg. emphatic,vowing
"""$)yN","Masekhet: 71015, Page: 079, Side: 2, Line: 15, Word: 0",No data,,,,,,,,,שאין,None,No data,
bhN,"Masekhet: 71015, Page: 079, Side: 2, Line: 15, Word: 1",No data,,,,,,,,,בהן,None,No data,
l),"Masekhet: 71015, Page: 079, Side: 2, Line: 15, Word: 3",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
xyyl,"Masekhet: 71015, Page: 079, Side: 2, Line: 15, Word: 4",verb G,,,,,to fall upon destructively,fig. : to have effect on,,,חייל,xwl,verb peal,to fall upon destructively | fig. : to have effect on
(l',"Masekhet: 71015, Page: 079, Side: 2, Line: 15, Word: 5",p02,,,,,upon; against; to,,,,על',(l,preposition with pronominal suffix,upon; against; to
ndr';,"Masekhet: 71015, Page: 079, Side: 2, Line: 15, Word: 6",noun sg. emphatic,,,,,vowing,,,,נדר';,nydr),noun sg. emphatic,vowing
"""wdbry","Masekhet: 71015, Page: 079, Side: 2, Line: 16, Word: 0",No data,,,,,,,,,ודברי,None,No data,
$)yN,"Masekhet: 71015, Page: 079, Side: 2, Line: 16, Word: 1",No data,,,,,,,,,שאין,None,No data,
bhN,"Masekhet: 71015, Page: 079, Side: 2, Line: 16, Word: 2",No data,,,,,,,,,בהן,None,No data,
(nwy,"Masekhet: 71015, Page: 079, Side: 2, Line: 16, Word: 3",No data,,,,,,,,,ענוי,None,No data,
"np'""","Masekhet: 71015, Page: 079, Side: 2, Line: 16, Word: 4",No data,,,,,,,,,נפ',None,No data,
ky,"Masekhet: 71015, Page: 079, Side: 2, Line: 16, Word: 5",c,,,,,when,,,,כי,ky,conjunction,when
mgr',"Masekhet: 71015, Page: 079, Side: 2, Line: 16, Word: 6",verb D,,,,,to divorce,fig.,,,מגר',gr$,verb pael,to divorce | fig.
lh,"Masekhet: 71015, Page: 079, Side: 2, Line: 16, Word: 7",p02,,,,,"to, for",,,,לה,l_,preposition with pronominal suffix,"to, for"
xyyl,"Masekhet: 71015, Page: 079, Side: 2, Line: 17, Word: 0",verb G,,,,,to fall upon destructively,fig. : to have effect on,,,חייל,xwl,verb peal,to fall upon destructively | fig. : to have effect on
(l',"Masekhet: 71015, Page: 079, Side: 2, Line: 17, Word: 1",p02,,,,,upon; against; to,,,,על',(l,preposition with pronominal suffix,upon; against; to
..;,"Masekhet: 71015, Page: 079, Side: 2, Line: 17, Word: 2",No data,,,,,,,,,;,None,No data,
)lm',"Masekhet: 71015, Page: 079, Side: 2, Line: 19, Word: 0",c,,,,,why?,,,,אלמ',)lm),conjunction,why?
ky,"Masekhet: 71015, Page: 079, Side: 2, Line: 19, Word: 1",c,,,,,when,,,,כי,ky,conjunction,when
mgr',"Masekhet: 71015, Page: 079, Side: 2, Line: 19, Word: 2",verb D,,,,,to divorce,fig.,,,מגר',gr$,verb pael,to divorce | fig.
lh,"Masekhet: 71015, Page: 079, Side: 2, Line: 19, Word: 3",p02,,,,,"to, for",,,,לה,l_,preposition with pronominal suffix,"to, for"
wmpr,"Masekhet: 71015, Page: 079, Side: 2, Line: 19, Word: 4",verb C,,,,,to annul a vow,,,,ומפר,prr,verb (h)aphel,to annul a vow
lh,"Masekhet: 71015, Page: 079, Side: 2, Line: 19, Word: 5",p02,,,,,"to, for",,,,לה,l_,preposition with pronominal suffix,"to, for"
m(yqr',"Masekhet: 71015, Page: 079, Side: 2, Line: 19, Word: 6",a,,,,,"originally, at first",,,,מעיקר',m(yqr),adverb,"originally, at first"
dylm',"Masekhet: 71015, Page: 079, Side: 2, Line: 30, Word: 0",c,,,,,"lest, perhaps",,,,דילמ',dylm),conjunction,"lest, perhaps"
"""rxch""","Masekhet: 71015, Page: 079, Side: 2, Line: 30, Word: 1",No data,,,,,,,,,רחצה,None,No data,
w)yt?s?r,"Masekhet: 71015, Page: 079, Side: 2, Line: 30, Word: 2",c,verb Gt,,,,to be bound,"to be prohibited, forbidden",,,ואיתסר,)sr,conjunction | verb ethpeel,"to be bound | to be prohibited, forbidden"
"""pyrw'","Masekhet: 71015, Page: 079, Side: 2, Line: 30, Word: 3",No data,,,,,,,,,פירו',None,No data,
"(wl'""","Masekhet: 71015, Page: 079, Side: 2, Line: 30, Word: 4",No data,,,,,,,,,עול',None,No data,
(lh;,"Masekhet: 71015, Page: 079, Side: 2, Line: 30, Word: 5",p02,,,,,upon; against; to,,,,עלה;,(l,preposition with pronominal suffix,upon; against; to
dywm),"Masekhet: 71015, Page: 080, Side: 1, Line: 09, Word: 0",p,noun sg. emphatic,,,,"of, genitive particle",day,,,דיומא,ywm),preposition | noun sg. emphatic,"of, genitive particle | day"
l),"Masekhet: 71015, Page: 080, Side: 1, Line: 09, Word: 1",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
$myh,"Masekhet: 71015, Page: 080, Side: 1, Line: 09, Word: 2",noun sg. emphatic,,,,,name,,,,שמיה,$m),noun sg. emphatic,name
"""nywwl"";","Masekhet: 71015, Page: 080, Side: 1, Line: 09, Word: 3",noun sg. abs. or construct,,,,,"disgrace, abuse",,,,ניוול;,nywwl,noun sg. abs. or construct,"disgrace, abuse"
hk',"Masekhet: 71015, Page: 080, Side: 2, Line: 20, Word: 0",a,,,,,here,,,,הכ',hk),adverb,here
m(nyyny',"Masekhet: 71015, Page: 080, Side: 2, Line: 20, Word: 1",N,,,,,response; matter,,,,מענייני',(nyyn),noun,response; matter
dqr';,"Masekhet: 71015, Page: 080, Side: 2, Line: 20, Word: 2",p,noun sg. emphatic,,,,"of, genitive particle",crying; reading,,,דקר';,qr),preposition | noun sg. emphatic,"of, genitive particle | crying; reading"
whk',"Masekhet: 71015, Page: 080, Side: 2, Line: 20, Word: 3",c,verb G,,,,to write,to draw,,,והכ',ktb,conjunction | verb peal,to write | to draw
m(nyyny',"Masekhet: 71015, Page: 080, Side: 2, Line: 20, Word: 4",N,,,,,response; matter,,,,מענייני',(nyyn),noun,response; matter
dqr';,"Masekhet: 71015, Page: 080, Side: 2, Line: 20, Word: 5",p,noun sg. emphatic,,,,"of, genitive particle",crying; reading,,,דקר';,qr),preposition | noun sg. emphatic,"of, genitive particle | crying; reading"
mylt',"Masekhet: 71015, Page: 080, Side: 2, Line: 22, Word: 0",noun sg. emphatic,,,,,"word, speech; thing",,,,מילת',mylt),noun sg. emphatic,"word, speech; thing"
dydy(,"Masekhet: 71015, Page: 080, Side: 2, Line: 22, Word: 1",c,verb G,,,,to know,to cohabit with,idioms:,"_:  to be experienced in/with, acquainted with",דידיע,yd(,conjunction | verb peal,"to know | to cohabit with | idioms: | _:  to be experienced in/with, acquainted with"
(nwyyh,"Masekhet: 71015, Page: 080, Side: 2, Line: 22, Word: 2",noun sg. emphatic,,,,,affliction,,,,ענוייה,(ynwy),noun sg. emphatic,affliction
h$t';,"Masekhet: 71015, Page: 080, Side: 2, Line: 22, Word: 3",a,,,,,now,,,,השת';,h$t),adverb,now
"""rxyc'""","Masekhet: 71015, Page: 080, Side: 2, Line: 22, Word: 4",No data,,,,,,,,,רחיצ',None,No data,
l),"Masekhet: 71015, Page: 080, Side: 2, Line: 22, Word: 5",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
ydy(,"Masekhet: 71015, Page: 080, Side: 2, Line: 22, Word: 6",verb G,,,,,to know,to cohabit with,idioms:,"_:  to be experienced in/with, acquainted with",ידיע,yd(,verb peal,"to know | to cohabit with | idioms: | _:  to be experienced in/with, acquainted with"
(ynwyyh,"Masekhet: 71015, Page: 080, Side: 2, Line: 23, Word: 0",noun sg. emphatic,,,,,affliction,,,,עינוייה,(ynwy),noun sg. emphatic,affliction
h$t';,"Masekhet: 71015, Page: 080, Side: 2, Line: 23, Word: 1",a,,,,,now,,,,השת';,h$t),adverb,now
"""gwP"";","Masekhet: 71015, Page: 081, Side: 1, Line: 01, Word: 0",No data,,,,,,,,,גוף;,None,No data,
kwly,"Masekhet: 71015, Page: 081, Side: 1, Line: 01, Word: 1",noun sg. abs. or construct,,,,,"all, every",,,,כולי,kl,noun sg. abs. or construct,"all, every"
gwp',"Masekhet: 71015, Page: 081, Side: 1, Line: 01, Word: 2",noun sg. emphatic,,,,,body,,,,גופ',gwp),noun sg. emphatic,body
lyt,"Masekhet: 71015, Page: 081, Side: 1, Line: 01, Word: 3",V,,,,,there is/are not,,,,לית,lyt,V,there is/are not
by',"Masekhet: 71015, Page: 081, Side: 1, Line: 01, Word: 4",p02,,,,,"in, with",,,,בי',b_,preposition with pronominal suffix,"in, with"
"""gwP"";","Masekhet: 71015, Page: 081, Side: 1, Line: 01, Word: 5",No data,,,,,,,,,גוף;,None,No data,
h)y,"Masekhet: 71015, Page: 081, Side: 1, Line: 02, Word: 0",P01,,,,,this,,,,האי,h)y#2,preposition independent,this
(rbwbyt',"Masekhet: 71015, Page: 081, Side: 1, Line: 02, Word: 1",noun sg. emphatic,,,,,skin lesion,,,,ערבובית',(rbwbyt),noun sg. emphatic,skin lesion
dry$),"Masekhet: 71015, Page: 081, Side: 1, Line: 02, Word: 2",p,noun sg. emphatic,,,,"of, genitive particle",head; top; chief,,,דרישא,ry$),preposition | noun sg. emphatic,"of, genitive particle | head; top; chief"
mty),"Masekhet: 71015, Page: 081, Side: 1, Line: 03, Word: 0",verb C,,,,,to bring,"to make something achieve, reach (without physical motion)",to endure,idioms,מתיא,)ty,verb (h)aphel,"to bring | to make something achieve, reach (without physical motion) | to endure | idioms"
